date,Underlying,raw_all_sleeve_hedge_net_usd,raw_all_sleeve_hedge_gross_usd,raw_all_sleeve_n_pairs,raw_all_sleeve_hedge_net_pct,raw_all_sleeve_breach,stock_hedge_net_usd,stock_hedge_gross_usd,stock_n_pairs,stock_hedge_net_pct,stock_breach,stock_missing_delta,raw_all_sleeve_missing_delta,hedge_net_usd,hedge_gross_usd,n_pairs,hedge_net_pct,breach
2026-04-06,IBIT,573.0617246718248,63080.297194497136,1,0.009084638946847199,,573.0617246718248,63080.297194497136,1.0,0.009084638946847199,,False,False,573.0617246718248,63080.297194497136,1.0,0.009084638946847199,
2026-04-06,NBIS,-2185.762965045309,54941.47143806091,1,-0.03978348063556073,too_short,-2185.762965045309,54941.47143806091,1.0,-0.03978348063556073,too_short,False,False,-2185.762965045309,54941.47143806091,1.0,-0.03978348063556073,too_short
2026-04-06,QBTS,9058.11331076355,68849.65006820964,1,0.13156367972516403,too_long,9058.11331076355,68849.65006820964,1.0,0.13156367972516403,too_long,False,False,9058.11331076355,68849.65006820964,1.0,0.13156367972516403,too_long
2026-04-06,SMR,25966.26928407116,245939.34092968935,2,0.1055799742567195,too_long,18974.879399013298,227507.49486908226,1.0,0.08340331561354615,too_long,False,False,18974.879399013298,227507.49486908226,1.0,0.08340331561354615,too_long
2026-04-06,SOXX,2836.516265571401,50159.66243350054,1,0.056549747904143674,too_long,2836.516265571401,50159.66243350054,1.0,0.056549747904143674,too_long,False,False,2836.516265571401,50159.66243350054,1.0,0.056549747904143674,too_long
2026-04-06,URA,6124.203906030365,63158.49320458979,1,0.09696564302432271,too_long,6124.203906030365,63158.49320458979,1.0,0.09696564302432271,too_long,False,False,6124.203906030365,63158.49320458979,1.0,0.09696564302432271,too_long
2026-04-06,VRT,1488.3767363875231,58710.91257132139,1,0.02535093854280427,,1488.3767363875231,58710.91257132139,1.0,0.02535093854280427,,False,False,1488.3767363875231,58710.91257132139,1.0,0.02535093854280427,
2026-04-06,XRPZ,5334.782005259742,114164.04789546231,2,0.046729089442805086,too_long,5334.782005259742,114164.04789546231,2.0,0.046729089442805086,too_long,False,False,5334.782005259742,114164.04789546231,2.0,0.046729089442805086,too_long
2026-04-07,AMD,-2219.972003537594,65015.01459744126,1,-0.034145528033534635,too_short,-2219.972003537594,65015.01459744126,1.0,-0.034145528033534635,too_short,False,False,-2219.972003537594,65015.01459744126,1.0,-0.034145528033534635,too_short
2026-04-07,BE,13628.125413698857,36671.36622845774,1,0.3716285160688437,too_long,,,,,,False,False,,,,,
2026-04-07,CRWV,10842.846514990388,35170.325709194316,1,0.3082953113554994,too_long,,,,,,False,False,,,,,
2026-04-07,EOSE,3284.170338438391,61368.25267197254,1,0.05351578699809229,too_long,3284.170338438391,61368.25267197254,1.0,0.05351578699809229,too_long,False,False,3284.170338438391,61368.25267197254,1.0,0.05351578699809229,too_long
2026-04-07,ETHA,1170.0760219271833,136457.22215425104,2,0.00857467273226866,,1170.0760219271833,136457.22215425104,2.0,0.00857467273226866,,False,False,1170.0760219271833,136457.22215425104,2.0,0.00857467273226866,
2026-04-07,FXI,2498.7310830704555,47500.638784993396,1,0.05260415748050667,too_long,2498.7310830704555,47500.638784993396,1.0,0.05260415748050667,too_long,False,False,2498.7310830704555,47500.638784993396,1.0,0.05260415748050667,too_long
2026-04-07,GDX,16146.145452861172,58018.69709091036,1,0.27829210689722206,too_long,16146.145452861172,58018.69709091036,1.0,0.27829210689722206,too_long,False,False,16146.145452861172,58018.69709091036,1.0,0.27829210689722206,too_long
2026-04-07,IBIT,937.3732171323973,62039.50451018699,1,0.015109295674314726,,937.3732171323973,62039.50451018699,1.0,0.015109295674314726,,False,False,937.3732171323973,62039.50451018699,1.0,0.015109295674314726,
2026-04-07,NBIS,-3478.8842974710606,58512.82960443545,1,-0.05945506858904924,too_short,-3478.8842974710606,58512.82960443545,1.0,-0.05945506858904924,too_short,False,False,-3478.8842974710606,58512.82960443545,1.0,-0.05945506858904924,too_short
2026-04-07,QBTS,9658.837264955782,66045.02588953933,1,0.14624624844738862,too_long,9658.837264955782,66045.02588953933,1.0,0.14624624844738862,too_long,False,False,9658.837264955782,66045.02588953933,1.0,0.14624624844738862,too_long
2026-04-07,SMR,36573.53116831971,216096.91693552842,2,0.16924596466700753,too_long,26392.342012373338,195611.44301692705,1.0,0.1349222806463807,too_long,False,False,26392.342012373338,195611.44301692705,1.0,0.1349222806463807,too_long
2026-04-07,SOXX,2367.2018475104014,51192.668233938486,1,0.04624103273329775,too_long,2367.2018475104014,51192.668233938486,1.0,0.04624103273329775,too_long,False,False,2367.2018475104014,51192.668233938486,1.0,0.04624103273329775,too_long
2026-04-07,URA,6459.431755084508,61882.58300731179,1,0.10438206424449491,too_long,6459.431755084508,61882.58300731179,1.0,0.10438206424449491,too_long,False,False,6459.431755084508,61882.58300731179,1.0,0.10438206424449491,too_long
2026-04-07,VRT,1219.017138020121,59810.906643770446,1,0.020381184744122025,,1219.017138020121,59810.906643770446,1.0,0.020381184744122025,,False,False,1219.017138020121,59810.906643770446,1.0,0.020381184744122025,
2026-04-07,XRPZ,6491.3655873381285,110791.47957124424,2,0.05859083760284895,too_long,6491.3655873381285,110791.47957124424,2.0,0.05859083760284895,too_long,False,False,6491.3655873381285,110791.47957124424,2.0,0.05859083760284895,too_long
2026-04-08,AMD,-3945.5330120516664,69657.38835560804,1,-0.056641988814012376,too_short,-3945.5330120516664,69657.38835560804,1.0,-0.056641988814012376,too_short,False,False,-3945.5330120516664,69657.38835560804,1.0,-0.056641988814012376,too_short
2026-04-08,BE,8879.804603653258,33766.029072237434,1,0.2629804228580218,too_long,,,,,,False,False,,,,,
2026-04-08,CRWV,8334.654769901354,33706.69831384843,1,0.24726998450859997,too_long,,,,,,False,False,,,,,
2026-04-08,EOSE,2250.616366106151,63989.25645075495,1,0.03517178493608825,,2250.616366106151,63989.25645075495,1.0,0.03517178493608825,,False,False,2250.616366106151,63989.25645075495,1.0,0.03517178493608825,
2026-04-08,ETHA,-1948.9929490215764,146220.36338927952,2,-0.013329148579892472,too_short,-1948.9929490215764,146220.36338927952,2.0,-0.013329148579892472,too_short,False,False,-1948.9929490215764,146220.36338927952,2.0,-0.013329148579892472,too_short
2026-04-08,FXI,1446.5894317529383,49778.80633657464,1,0.02906034793144621,,1446.5894317529383,49778.80633657464,1.0,0.02906034793144621,,False,False,1446.5894317529383,49778.80633657464,1.0,0.02906034793144621,
2026-04-08,GDX,15182.608738662319,61489.015668913875,1,0.24691578769796396,too_long,15182.608738662319,61489.015668913875,1.0,0.24691578769796396,too_long,False,False,15182.608738662319,61489.015668913875,1.0,0.24691578769796396,too_long
2026-04-08,IBIT,-26.96009022587168,65129.911030465315,1,-0.0004139432988517483,,-26.96009022587168,65129.911030465315,1.0,-0.0004139432988517483,,False,False,-26.96009022587168,65129.911030465315,1.0,-0.0004139432988517483,
2026-04-08,NBIS,-5695.543386717432,64292.16241533075,1,-0.08858845577356572,too_short,-5695.543386717432,64292.16241533075,1.0,-0.08858845577356572,too_short,False,False,-5695.543386717432,64292.16241533075,1.0,-0.08858845577356572,too_short
2026-04-08,QBTS,8698.422043805938,71578.52711426858,1,0.12152278615512306,too_long,8698.422043805938,71578.52711426858,1.0,0.12152278615512306,too_long,False,False,8698.422043805938,71578.52711426858,1.0,0.12152278615512306,too_long
2026-04-08,SMR,30140.259558154576,234722.91092842782,2,0.1284078296359617,too_long,22739.10698671348,216230.02845365196,1.0,0.10516165191916217,too_long,False,False,22739.10698671348,216230.02845365196,1.0,0.10516165191916217,too_long
2026-04-08,SOXX,-616.4966052865893,57663.23859449776,1,-0.010691328137532248,too_short,-616.4966052865893,57663.23859449776,1.0,-0.010691328137532248,too_short,False,False,-616.4966052865893,57663.23859449776,1.0,-0.010691328137532248,too_short
2026-04-08,URA,5679.649690260729,67579.57048025979,1,0.08404388559882565,too_long,5679.649690260729,67579.57048025979,1.0,0.08404388559882565,too_long,False,False,5679.649690260729,67579.57048025979,1.0,0.08404388559882565,too_long
2026-04-08,VRT,-669.1911807271863,66057.06843611813,1,-0.01013050074080023,too_short,-669.1911807271863,66057.06843611813,1.0,-0.01013050074080023,too_short,False,False,-669.1911807271863,66057.06843611813,1.0,-0.01013050074080023,too_short
2026-04-08,XRPZ,5267.613824416912,115380.2382444133,2,0.045654385053863156,too_long,5267.613824416912,115380.2382444133,2.0,0.045654385053863156,too_long,False,False,5267.613824416912,115380.2382444133,2.0,0.045654385053863156,too_long
2026-04-09,AMD,-4747.578166535524,71825.71170590626,1,-0.06609858856637169,too_short,-4747.578166535524,71825.71170590626,1.0,-0.06609858856637169,too_short,False,False,-4747.578166535524,71825.71170590626,1.0,-0.06609858856637169,too_short
2026-04-09,BE,3652.9428614415665,30802.631366761518,1,0.11859190917641477,too_long,,,,,,False,False,,,,,
2026-04-09,CRWV,6468.424444108588,32725.206963551333,1,0.19765877879131483,too_long,,,,,,False,False,,,,,
2026-04-09,EOSE,-6053.329367007253,91919.82555957432,1,-0.06585444794043933,too_short,-6053.329367007253,91919.82555957432,1.0,-0.06585444794043933,too_short,False,False,-6053.329367007253,91919.82555957432,1.0,-0.06585444794043933,too_short
2026-04-09,ETHA,-2069.6589443651683,146772.47280111487,2,-0.014101138346082613,too_short,-2069.6589443651683,146772.47280111487,2.0,-0.014101138346082613,too_short,False,False,-2069.6589443651683,146772.47280111487,2.0,-0.014101138346082613,too_short
2026-04-09,FXI,1532.402528866638,49608.44306578525,1,0.030889954091776972,,1532.402528866638,49608.44306578525,1.0,0.030889954091776972,,False,False,1532.402528866638,49608.44306578525,1.0,0.030889954091776972,
2026-04-09,GDX,15162.141859687254,61642.23907384979,1,0.24597000510514258,too_long,15162.141859687254,61642.23907384979,1.0,0.24597000510514258,too_long,False,False,15162.141859687254,61642.23907384979,1.0,0.24597000510514258,too_long
2026-04-09,IBIT,-385.08218714650866,66277.26016051255,1,-0.0058101705805868155,,-385.08218714650866,66277.26016051255,1.0,-0.0058101705805868155,,False,False,-385.08218714650866,66277.26016051255,1.0,-0.0058101705805868155,
2026-04-09,NBIS,-9386.566823171332,73294.38425888706,1,-0.12806665774033288,too_short,-9386.566823171332,73294.38425888706,1.0,-0.12806665774033288,too_short,False,False,-9386.566823171332,73294.38425888706,1.0,-0.12806665774033288,too_short
2026-04-09,QBTS,9700.194810812034,66719.93552255095,1,0.14538675337198767,too_long,9700.194810812034,66719.93552255095,1.0,0.14538675337198767,too_long,False,False,9700.194810812034,66719.93552255095,1.0,0.14538675337198767,too_long
2026-04-09,SMR,35426.49006140024,218753.83392484963,2,0.1619468304887886,too_long,26265.647356681715,199131.21700021648,1.0,0.13190120440359263,too_long,False,False,26265.647356681715,199131.21700021648,1.0,0.13190120440359263,too_long
2026-04-09,SOXX,-1916.7538776611218,60231.03183080819,1,-0.03182336113791598,too_short,-1916.7538776611218,60231.03183080819,1.0,-0.03182336113791598,too_short,False,False,-1916.7538776611218,60231.03183080819,1.0,-0.03182336113791598,too_short
2026-04-09,URA,5731.381578245258,66857.95684352536,1,0.08572474913732418,too_long,5731.381578245258,66857.95684352536,1.0,0.08572474913732418,too_long,False,False,5731.381578245258,66857.95684352536,1.0,0.08572474913732418,too_long
2026-04-09,VRT,-1556.285424024878,68482.12982948861,1,-0.022725423813479834,too_short,-1556.285424024878,68482.12982948861,1.0,-0.022725423813479834,too_short,False,False,-1556.285424024878,68482.12982948861,1.0,-0.022725423813479834,too_short
2026-04-09,XRPZ,5002.138947639833,115974.0062873822,2,0.04313155255880867,too_long,5002.138947639833,115974.0062873822,2.0,0.04313155255880867,too_long,False,False,5002.138947639833,115974.0062873822,2.0,0.04313155255880867,too_long
2026-04-10,AMD,-6284.3418747843025,75743.5433391532,1,-0.08296868086359796,too_short,-6284.3418747843025,75743.5433391532,1.0,-0.08296868086359796,too_short,False,False,-6284.3418747843025,75743.5433391532,1.0,-0.08296868086359796,too_short
2026-04-10,BE,1726.2291866097203,29989.84532959744,1,0.057560456469112835,too_long,,,,,,False,False,,,,,
2026-04-10,CRWV,732.3737983236151,29843.154417705788,1,0.024540763622799257,,,,,,,False,False,,,,,
2026-04-10,EOSE,-2763.0188459224664,114004.2628388057,1,-0.02423610115201734,too_short,-2763.0188459224664,114004.2628388057,1.0,-0.02423610115201734,too_short,False,False,-2763.0188459224664,114004.2628388057,1.0,-0.02423610115201734,too_short
2026-04-10,ETHA,-3008.7510089332973,139778.25134745764,2,-0.02152517276421073,too_short,-3008.7510089332973,139778.25134745764,2.0,-0.02152517276421073,too_short,False,False,-3008.7510089332973,139778.25134745764,2.0,-0.02152517276421073,too_short
2026-04-10,FXI,1632.305529668276,49452.16969868381,1,0.03300776365554939,,1632.305529668276,49452.16969868381,1.0,0.03300776365554939,,False,False,1632.305529668276,49452.16969868381,1.0,0.03300776365554939,
2026-04-10,GDX,14886.8278321654,62729.72013468795,1,0.23731698149141525,too_long,14886.8278321654,62729.72013468795,1.0,0.23731698149141525,too_long,False,False,14886.8278321654,62729.72013468795,1.0,0.23731698149141525,too_long
2026-04-10,IBIT,-915.444933315106,67854.55559761054,1,-0.01349128183439673,too_short,-915.444933315106,67854.55559761054,1.0,-0.01349128183439673,too_short,False,False,-915.444933315106,67854.55559761054,1.0,-0.01349128183439673,too_short
2026-04-10,LUNR,0.0,91510.3516522451,1,0.0,,0.0,91510.3516522451,1.0,0.0,,False,False,0.0,91510.3516522451,1.0,0.0,
2026-04-10,NBIS,-12575.586899259397,80533.60235611658,1,-0.15615328920281774,too_short,-12575.586899259397,80533.60235611658,1.0,-0.15615328920281774,too_short,False,False,-12575.586899259397,80533.60235611658,1.0,-0.15615328920281774,too_short
2026-04-10,QBTS,9202.760190534173,69311.07299155796,1,0.13277474714112508,too_long,9202.760190534173,69311.07299155796,1.0,0.13277474714112508,too_long,False,False,9202.760190534173,69311.07299155796,1.0,0.13277474714112508,too_long
2026-04-10,SMR,32364.384741062822,164163.1058666972,2,0.19714773651604256,too_long,22986.755246379937,144424.94529799453,1.0,0.15916056051778976,too_long,False,False,22986.755246379937,144424.94529799453,1.0,0.15916056051778976,too_long
2026-04-10,SOXX,-3206.8114232468906,62748.580226240505,1,-0.05110572082562994,too_short,-3206.8114232468906,62748.580226240505,1.0,-0.05110572082562994,too_short,False,False,-3206.8114232468906,62748.580226240505,1.0,-0.05110572082562994,too_short
2026-04-10,URA,5801.09203221471,66831.00294815737,1,0.08680240870715011,too_long,5801.09203221471,66831.00294815737,1.0,0.08680240870715011,too_long,False,False,5801.09203221471,66831.00294815737,1.0,0.08680240870715011,too_long
2026-04-10,VRT,-2444.7479745117016,71108.64714124273,1,-0.03438045965993013,too_short,-2444.7479745117016,71108.64714124273,1.0,-0.03438045965993013,too_short,False,False,-2444.7479745117016,71108.64714124273,1.0,-0.03438045965993013,too_short
2026-04-10,XRPZ,4812.522446586841,116738.14169961575,2,0.04122493622495862,too_long,4812.522446586841,116738.14169961575,2.0,0.04122493622495862,too_long,False,False,4812.522446586841,116738.14169961575,2.0,0.04122493622495862,too_long
2026-04-13,AMD,-6646.009004584761,76612.60749617887,1,-0.08674824185975183,too_short,-6646.009004584761,76612.60749617887,1.0,-0.08674824185975183,too_short,False,False,-6646.009004584761,76612.60749617887,1.0,-0.08674824185975183,too_short
2026-04-13,CLSK,13401.401533366921,35330.96767887643,1,0.37931034482758613,too_long,,,,,,False,False,,,,,
2026-04-13,EOSE,-7323.056530117072,129252.9604404132,1,-0.05665677989242705,too_short,-7323.056530117072,129252.9604404132,1.0,-0.05665677989242705,too_short,False,False,-7323.056530117072,129252.9604404132,1.0,-0.05665677989242705,too_short
2026-04-13,ETHA,-3543.251686057414,140553.4076906184,2,-0.025209290505831813,too_short,-3543.251686057414,140553.4076906184,2.0,-0.025209290505831813,too_short,False,False,-3543.251686057414,140553.4076906184,2.0,-0.025209290505831813,too_short
2026-04-13,FXI,1353.3112717408803,50027.10031602417,1,0.027051563316521098,,1353.3112717408803,50027.10031602417,1.0,0.027051563316521098,,False,False,1353.3112717408803,50027.10031602417,1.0,0.027051563316521098,
2026-04-13,GDX,14993.16041538159,62147.02029194955,1,0.24125308574647442,too_long,14993.16041538159,62147.02029194955,1.0,0.24125308574647442,too_long,False,False,14993.16041538159,62147.02029194955,1.0,0.24125308574647442,too_long
2026-04-13,IBIT,-951.5069852878732,67938.93554036273,1,-0.014005326661654568,too_short,-951.5069852878732,67938.93554036273,1.0,-0.014005326661654568,too_short,False,False,-951.5069852878732,67938.93554036273,1.0,-0.014005326661654568,too_short
2026-04-13,LUNR,-1853.5060556276803,96625.15216466214,1,-0.0191824386725835,too_short,-1853.5060556276803,96625.15216466214,1.0,-0.0191824386725835,too_short,False,False,-1853.5060556276803,96625.15216466214,1.0,-0.0191824386725835,too_short
2026-04-13,MSTR,16933.34875143514,44642.46489014718,1,0.37931034482758624,too_long,,,,,,False,False,,,,,
2026-04-13,NBIS,-16606.037953532308,89059.58430556688,1,-0.18645986373073953,too_short,-16606.037953532308,89059.58430556688,1.0,-0.18645986373073953,too_short,False,False,-16606.037953532308,89059.58430556688,1.0,-0.18645986373073953,too_short
2026-04-13,QBTS,8800.021468529183,71917.70668354094,1,0.12236237603142527,too_long,8800.021468529183,71917.70668354094,1.0,0.12236237603142527,too_long,False,False,8800.021468529183,71917.70668354094,1.0,0.12236237603142527,too_long
2026-04-13,SMR,30273.087386697975,170704.41598475637,2,0.17734214555645306,too_long,22241.336693770078,151895.9132302038,1.0,0.146424852524258,too_long,False,False,22241.336693770078,151895.9132302038,1.0,0.146424852524258,too_long
2026-04-13,SOXX,-4487.9808580885365,65067.80174057988,1,-0.06897391241188318,too_short,-4487.9808580885365,65067.80174057988,1.0,-0.06897391241188318,too_short,False,False,-4487.9808580885365,65067.80174057988,1.0,-0.06897391241188318,too_short
2026-04-13,URA,5558.828597695421,68812.10559245363,1,0.08078271330073988,too_long,5558.828597695421,68812.10559245363,1.0,0.08078271330073988,too_long,False,False,5558.828597695421,68812.10559245363,1.0,0.08078271330073988,too_long
2026-04-13,VRT,-3176.6015146344,72968.96242979832,1,-0.043533598517185045,too_short,-3176.6015146344,72968.96242979832,1.0,-0.043533598517185045,too_short,False,False,-3176.6015146344,72968.96242979832,1.0,-0.043533598517185045,too_short
2026-04-13,XRPZ,5119.3573805173,115856.78785450473,2,0.04418694385819061,too_long,5119.3573805173,115856.78785450473,2.0,0.04418694385819061,too_long,False,False,5119.3573805173,115856.78785450473,2.0,0.04418694385819061,too_long
2026-04-14,AMD,-8257.009796312457,80559.32579239109,1,-0.10249601414976514,too_short,-8257.009796312457,80559.32579239109,1.0,-0.10249601414976514,too_short,False,False,-8257.009796312457,80559.32579239109,1.0,-0.10249601414976514,too_short
2026-04-14,CLSK,10308.186523533916,33277.165635176,1,0.30976756363641533,too_long,,,,,,False,False,,,,,
2026-04-14,EOSE,-9909.808096407876,135006.72899446014,1,-0.07340232720410933,too_short,-9909.808096407876,135006.72899446014,1.0,-0.07340232720410933,too_short,False,False,-9909.808096407876,135006.72899446014,1.0,-0.07340232720410933,too_short
2026-04-14,ETHA,-5049.727861342086,145348.7681344453,2,-0.03474214419671701,too_short,-5049.727861342086,145348.7681344453,2.0,-0.03474214419671701,too_short,False,False,-5049.727861342086,145348.7681344453,2.0,-0.03474214419671701,too_short
2026-04-14,FXI,802.3676589239622,51184.01192712898,1,0.015676138479849888,,802.3676589239622,51184.01192712898,1.0,0.015676138479849888,,False,False,802.3676589239622,51184.01192712898,1.0,0.015676138479849888,
2026-04-14,GDX,14245.932481415603,64432.6796091578,1,0.22109793613784195,too_long,14245.932481415603,64432.6796091578,1.0,0.22109793613784195,too_long,False,False,14245.932481415603,64432.6796091578,1.0,0.22109793613784195,too_long
2026-04-14,IBIT,-1339.619700710282,69196.80715493995,1,-0.019359559433294555,too_short,-1339.619700710282,69196.80715493995,1.0,-0.019359559433294555,too_short,False,False,-1339.619700710282,69196.80715493995,1.0,-0.019359559433294555,too_short
2026-04-14,LUNR,-241.39439599204343,92139.99679885816,1,-0.0026198654697048448,,-241.39439599204343,92139.99679885816,1.0,-0.0026198654697048448,,False,False,-241.39439599204343,92139.99679885816,1.0,-0.0026198654697048448,
2026-04-14,MSTR,13933.763484629097,42700.08059354923,1,0.3263170301072943,too_long,,,,,,False,False,,,,,
2026-04-14,NBIS,-19778.747282601114,95691.84031101543,1,-0.20669209849363,too_short,-19778.747282601114,95691.84031101543,1.0,-0.20669209849363,too_short,False,False,-19778.747282601114,95691.84031101543,1.0,-0.20669209849363,too_short
2026-04-14,QBTS,5094.073474054858,88406.25601288781,1,0.05762118772807489,too_long,5094.073474054858,88406.25601288781,1.0,0.05762118772807489,too_long,False,False,5094.073474054858,88406.25601288781,1.0,0.05762118772807489,too_long
2026-04-14,SMR,24316.57214924664,185220.9307953095,2,0.13128414831323387,too_long,18471.021900709064,167844.93070216267,1.0,0.11004813683342934,too_long,False,False,18471.021900709064,167844.93070216267,1.0,0.11004813683342934,too_long
2026-04-14,SOXX,-5930.209758696863,67726.7393910675,1,-0.08756083360893349,too_short,-5930.209758696863,67726.7393910675,1.0,-0.08756083360893349,too_short,False,False,-5930.209758696863,67726.7393910675,1.0,-0.08756083360893349,too_short
2026-04-14,URA,5046.374580184121,70265.2419581888,1,0.07181893123184514,too_long,5046.374580184121,70265.2419581888,1.0,0.07181893123184514,too_long,False,False,5046.374580184121,70265.2419581888,1.0,0.07181893123184514,too_long
2026-04-14,VRT,-4487.263214063147,76734.32044395726,1,-0.0584779168969172,too_short,-4487.263214063147,76734.32044395726,1.0,-0.0584779168969172,too_short,False,False,-4487.263214063147,76734.32044395726,1.0,-0.0584779168969172,too_short
2026-04-14,XRPZ,5044.670779660431,116505.99336654214,2,0.04329966754404881,too_long,5044.670779660431,116505.99336654214,2.0,0.04329966754404881,too_long,False,False,5044.670779660431,116505.99336654214,2.0,0.04329966754404881,too_long
2026-04-15,AMD,-8882.710277669401,82049.57786687635,1,-0.10826028004777068,too_short,-8882.710277669401,82049.57786687635,1.0,-0.10826028004777068,too_short,False,False,-8882.710277669401,82049.57786687635,1.0,-0.10826028004777068,too_short
2026-04-15,CLSK,10318.377075395885,33266.97508331403,1,0.31016877998539016,too_long,,,,,,False,False,,,,,
2026-04-15,EOSE,-19876.148173381807,160016.36436917452,1,-0.12421322188976529,too_short,-19876.148173381807,160016.36436917452,1.0,-0.12421322188976529,too_short,False,False,-19876.148173381807,160016.36436917452,1.0,-0.12421322188976529,too_short
2026-04-15,ETHA,-7016.473792022625,151165.91292096185,2,-0.04641571407497957,too_short,-7016.473792022625,151165.91292096185,2.0,-0.04641571407497957,too_short,False,False,-7016.473792022625,151165.91292096185,2.0,-0.04641571407497957,too_short
2026-04-15,FXI,788.2073050144827,51184.08237735052,1,0.015399461481080933,,788.2073050144827,51184.08237735052,1.0,0.015399461481080933,,False,False,788.2073050144827,51184.08237735052,1.0,0.015399461481080933,
2026-04-15,GDX,15022.516832524274,61328.92376277583,1,0.24494995037956843,too_long,15022.516832524274,61328.92376277583,1.0,0.24494995037956843,too_long,False,False,15022.516832524274,61328.92376277583,1.0,0.24494995037956843,too_long
2026-04-15,IBIT,-1736.0272063506854,70285.79976796058,1,-0.024699544034242384,too_short,-1736.0272063506854,70285.79976796058,1.0,-0.024699544034242384,too_short,False,False,-1736.0272063506854,70285.79976796058,1.0,-0.024699544034242384,too_short
2026-04-15,LUNR,-627.9158279743206,93341.83814240422,1,-0.006727056596168155,,-627.9158279743206,93341.83814240422,1.0,-0.006727056596168155,,False,False,-627.9158279743206,93341.83814240422,1.0,-0.006727056596168155,
2026-04-15,MSTR,10821.132459205792,40870.74205556855,1,0.2647647660640268,too_long,,,,,,False,False,,,,,
2026-04-15,NBIS,-22044.194754344004,100221.46200037285,1,-0.21995483117440448,too_short,-22044.194754344004,100221.46200037285,1.0,-0.21995483117440448,too_short,False,False,-22044.194754344004,100221.46200037285,1.0,-0.21995483117440448,too_short
2026-04-15,QBTS,-3017.021837207045,117674.76405393876,1,-0.025638647856766707,too_short,-3017.021837207045,117674.76405393876,1.0,-0.025638647856766707,too_short,False,False,-3017.021837207045,117674.76405393876,1.0,-0.025638647856766707,too_short
2026-04-15,SMR,11902.024093059925,217338.30061769285,2,0.054762662904943214,too_long,10295.587601451523,202559.02821191604,1.0,0.05082759180045207,too_long,False,False,10295.587601451523,202559.02821191604,1.0,0.05082759180045207,too_long
2026-04-15,SOXX,-6163.072621587886,68055.09011051246,1,-0.09056005379729673,too_short,-6163.072621587886,68055.09011051246,1.0,-0.09056005379729673,too_short,False,False,-6163.072621587886,68055.09011051246,1.0,-0.09056005379729673,too_short
2026-04-15,URA,4199.946795398697,73962.2229723797,1,0.05678502655290818,too_long,4199.946795398697,73962.2229723797,1.0,0.05678502655290818,too_long,False,False,4199.946795398697,73962.2229723797,1.0,0.05678502655290818,too_long
2026-04-15,VRT,-3246.726811485765,73318.29724605745,1,-0.04428262703087191,too_short,-3246.726811485765,73318.29724605745,1.0,-0.04428262703087191,too_short,False,False,-3246.726811485765,73318.29724605745,1.0,-0.04428262703087191,too_short
2026-04-15,XRPZ,3315.756055005102,121517.83975311572,2,0.027286166884974483,,3315.756055005102,121517.83975311572,2.0,0.027286166884974483,,False,False,3315.756055005102,121517.83975311572,2.0,0.027286166884974483,
2026-04-16,AMD,-13059.106085633102,91934.87578588304,1,-0.1420473566097794,too_short,-13059.106085633102,91934.87578588304,1.0,-0.1420473566097794,too_short,False,False,-13059.106085633102,91934.87578588304,1.0,-0.1420473566097794,too_short
2026-04-16,CLSK,9571.274348993127,32845.96224189819,1,0.29139881116906496,too_long,,,,,,False,False,,,,,
2026-04-16,EOSE,-20329.886939518212,161063.92177002365,1,-0.12622247562397243,too_short,-20329.886939518212,161063.92177002365,1.0,-0.12622247562397243,too_short,False,False,-20329.886939518212,161063.92177002365,1.0,-0.12622247562397243,too_short
2026-04-16,ETHA,-6611.406630021498,149557.59802902758,2,-0.044206424261629906,too_short,-6611.406630021498,149557.59802902758,2.0,-0.044206424261629906,too_short,False,False,-6611.406630021498,149557.59802902758,2.0,-0.044206424261629906,too_short
2026-04-16,FXI,373.0283385181756,52092.4886095351,1,0.007160885349791021,,373.0283385181756,52092.4886095351,1.0,0.007160885349791021,,False,False,373.0283385181756,52092.4886095351,1.0,0.007160885349791021,
2026-04-16,GDX,15231.513743579471,61034.03012634689,1,0.24955772561714554,too_long,15231.513743579471,61034.03012634689,1.0,0.24955772561714554,too_long,False,False,15231.513743579471,61034.03012634689,1.0,0.24955772561714554,too_long
2026-04-16,IBIT,-1900.215897833339,70723.79803277669,1,-0.026868125732623847,too_short,-1900.215897833339,70723.79803277669,1.0,-0.026868125732623847,too_short,False,False,-1900.215897833339,70723.79803277669,1.0,-0.026868125732623847,too_short
2026-04-16,LUNR,-6811.455187877684,112725.85859182032,1,-0.060424957263283514,too_short,-6811.455187877684,112725.85859182032,1.0,-0.060424957263283514,too_short,False,False,-6811.455187877684,112725.85859182032,1.0,-0.060424957263283514,too_short
2026-04-16,MSTR,8296.147354550518,39476.230508964,1,0.21015550997622948,too_long,,,,,,False,False,,,,,
2026-04-16,NBIS,-21292.460390461303,98799.37859529087,1,-0.21551208816485593,too_short,-21292.460390461303,98799.37859529087,1.0,-0.21551208816485593,too_short,False,False,-21292.460390461303,98799.37859529087,1.0,-0.21551208816485593,too_short
2026-04-16,QBTS,-5179.156572710475,123748.82155652826,1,-0.0418521688333383,too_short,-5179.156572710475,123748.82155652826,1.0,-0.0418521688333383,too_short,False,False,-5179.156572710475,123748.82155652826,1.0,-0.0418521688333383,too_short
