symbol,underlying,bucket,pair,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
BE,BE,bucket_1,BE (spot),BLOOM ENERGY CORP- A,0.0,4863.345332904338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4863.345332904338
IONQ,IONQ,bucket_2,IONQ (spot),IONQ INC,0.0,4565.763101087137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.763101087137
AMZO,AMZN,bucket_3,AMZN | AMZO,TRADR 2X SHORT AMZN DAILY ET,0.0,4578.386184,0.0,0.0,0.0,-206.5,20.588736299099097,0.0,0.0,4392.474920299099
SOXX,SOXX,bucket_1,SOXX (spot),ISHARES SEMICONDUCTOR ETF,3079.115661,1203.860943,0.0,0.0,4.16,0.0,0.0,0.0,0.0,4287.136603999999
WULF,WULF,bucket_1,WULF (spot),TERAWULF INC,646.661456,3534.286417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4180.947873
USAR,USAR,bucket_1,USAR (spot),USA RARE EARTH INC,981.19149033,2681.911116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.10260633
CORZ,CORZ,bucket_1,CORZ (spot),CORE SCIENTIFIC INC,3152.71671225,488.661766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3641.37847825
QBTS,QBTS,bucket_4,QBTS (spot),D-WAVE QUANTUM INC,0.0,3634.137927279791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.137927279791
RKLB,RKLB,bucket_1,RKLB (spot),ROCKET LAB CORP,1680.611257,1853.2469911088724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3533.8582481088724
OPEG,OPEN,bucket_1,OPEN | OPEG,LEVERAGE SHARES 2X OPEN,1060.66775663,2452.801551,0.0,0.0,0.0,-165.53,9.71881233497252,0.0,0.0,3357.6581199649722
RDW,RDW,bucket_1,RDW (spot),REDWIRE CORP,0.0,3321.246524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3321.246524
NUGT,GDX,bucket_1,GDX | NUGT,DIRXN DLY GM INDX B2X ETF-UI,2159.99986967,1067.949835,0.0,0.0,-10.84,-23.7,3.016692398862582,0.0,0.0,3196.4263970688626
AAPL,AAPL,bucket_1,AAPL (spot),APPLE INC,3016.3423755,107.990127,38.58,0.0,0.0,0.0,0.0,0.0,0.0,3162.9125025
QCOM,QCOM,bucket_1,QCOM (spot),QUALCOMM INC,2784.198022,260.461387,52.51,0.0,0.0,0.0,0.0,0.0,0.0,3097.169409
RBLU,RBLX,bucket_1,RBLX | RBLU,T-REX 2X LNG RBLX DLY TRGT,1264.20873942,1879.836984,0.0,0.0,0.0,-66.7,2.899756726844709,0.0,0.0,3080.2454801468452
CRCL,CRCL,bucket_1,CRCL (spot),CIRCLE INTERNET GROUP INC,1577.1579,1446.8805593777433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.0384593777435
MARA,MARA,bucket_2,MARA (spot),MARA HOLDINGS INC,2400.829389315546,486.116978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2886.946367315546
TER,TER,bucket_1,TER (spot),TERADYNE INC,2143.815032,697.708646,3.12,0.0,0.0,0.0,0.0,0.0,0.0,2844.643678
CRML,CRML,bucket_1,CRML (spot),CRITICAL METALS CORP,0.0,2830.315334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830.315334
CNC,CNC,bucket_1,CNC (spot),CENTENE CORP,-728.292223,3523.798141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.5059180000003
EOSE,EOSE,bucket_1,EOSE (spot),EOS ENERGY ENTERPRISES INC,4527.130703,-1792.742653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.3880499999996
CRWG,CRWV,bucket_1,CRWV | CRWG,LEVERAGE SHARES 2X CRWV,166.73591073,2586.726159,0.0,0.0,0.0,-53.3,19.425497209145764,0.0,0.0,2719.5875669391453
GEV,GEV,bucket_1,GEV (spot),GE VERNOVA INC,2031.907901,651.788875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2688.6967759999998
UUUG,UUUU,bucket_1,UUUU | UUUG,LEVERAGE SHARES 2X UUUU,0.0,2693.505925,0.0,0.0,0.0,-65.57,16.478793734051433,0.0,0.0,2644.4147187340513
OSCR,OSCR,bucket_1,OSCR (spot),OSCAR HEALTH INC - CLASS A,1470.642034,1165.932611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.5746449999997
TSM,TSM,bucket_1,TSM (spot),TAIWAN SEMICONDUCTOR-SP ADR,2433.30813598,170.978167,37.56,-7.89,0.0,0.0,0.0,0.0,0.0,2633.95630298
FIGR,FIGR,bucket_1,FIGR (spot),FIGURE TECHNOLOGY SOLUT-CL A,2042.720213,539.348105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.068318
AMZN,AMZN,bucket_1,AMZN (spot),AMAZON.COM INC,2431.66686422,146.146291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.81315522
KLAC,KLAC,bucket_1,KLAC (spot),KLA CORP,2166.031528,358.551672,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2535.9832
SMCI,SMCI,bucket_2,SMCI (spot),SUPER MICRO COMPUTER INC,0.0,2503.089920299287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.089920299287
CLSK,CLSK,bucket_1,CLSK (spot),CLEANSPARK INC,1781.03567141,717.436999,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,2498.1226704100004
RKTL,RKT,bucket_1,RKT | RKTL,DEFINCE DLY TRGT LNG RKT ETF,200.80212785,2292.196304,0.0,0.0,0.0,-42.7,5.870203075192732,0.0,0.0,2456.168634925193
UNH,UNH,bucket_1,UNH (spot),UNITEDHEALTH GROUP INC,2199.553865,190.589343,64.09,0.0,0.0,0.0,0.0,0.0,0.0,2454.233208
FIGG,FIG,bucket_1,FIG | FIGG,LEVERAGE SHARES 2X FIG ETF,-142.94985871,2611.784394,0.0,0.0,0.0,-24.0,6.975526802351312,0.0,0.0,2451.810062092351
SOXS,SOXX,bucket_3,SOXX | SOXS,DIREX DAI SEMI BE 3X ETF-USD,0.0,2511.617821,0.0,0.0,-25.53,-55.49,2.2324768837558504,0.0,0.0,2432.8302978837555
NUG,NU,bucket_1,NU | NUG,LEVERAGE SHARES 2X NU,2235.01613625,277.935046,0.0,0.0,0.0,-91.08,0.8668978478448832,0.0,0.0,2422.738080097845
FLY,FLY,bucket_1,FLY (spot),FIREFLY AEROSPACE INC,0.0,2386.725946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.725946
MSTR,MSTR,bucket_2,MSTR (spot),STRATEGY INC,638.378240418625,1704.358246553573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2342.736486972198
XXRP,XRPZ,bucket_1,XRPZ | XXRP,TEUCRIUM 2X LONG XRP ETF,1820.42245588,545.736066,0.0,0.0,-11.16,-51.72,6.6054236486704045,0.0,0.0,2309.8839455286707
MTYY,MSTR,bucket_2,MSTR | MTYY,GRANITE YIELDBOOST MSTR ETF,106.764981,13760.34856,0.0,0.0,-10805.88,-1181.41,309.7482847716047,0.0,0.0,2189.571825771606
SNOU,SNOW,bucket_1,SNOW | SNOU,T-REX 2X LONG SNOW DT ETF,680.35857014,1513.533409,0.0,0.0,0.0,-30.76,5.0184510783904965,0.0,0.0,2168.1504302183903
ETHT,ETHA,bucket_1,ETHA | ETHT,PROSHARES ULTRA ETHER ETF,156.11443895,2056.528437,0.0,0.0,-4.4,-47.56,5.395507309596321,0.0,0.0,2166.078383259596
CRMG,CRM,bucket_1,CRM | CRMG,LEVERAGE SHARES 2X CRM,1399.69641568,761.794354,0.0,0.0,0.0,-73.66,1.866254517530709,0.0,0.0,2089.697024197531
UECG,UEC,bucket_1,UEC | UECG,LEVERAGE SHARES 2X UEC,512.16093804,1599.447755,0.0,0.0,0.0,-64.5,6.7034135319285255,0.0,0.0,2053.8121065719283
TEMT,TEM,bucket_1,TEM | TEMT,TRADR 2X LONG TEM DAILY ETF,261.45555616000007,1889.094728,0.0,0.0,0.0,-104.47,4.570139277510724,0.0,0.0,2050.6504234375107
BABX,BABA,bucket_1,BABA | BABX,GRANITESH 2XLNG BABA ETF-USD,1314.43534722,711.351714,0.0,0.0,0.0,-20.79,2.4279176520143477,0.0,0.0,2007.4249788720144
BBAI,BBAI,bucket_1,BBAI (spot),BIGBEAR.AI HOLDINGS INC,1164.038639,837.139678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.178317
SOLT,SOEZ,bucket_1,SOEZ | SOLT,2X SOLANA ETF,-116.44715785,2121.371671,0.0,0.0,-21.98,-70.23,7.0125020828326505,0.0,0.0,1919.7270152328326
GLXY,GLXY,bucket_1,GLXY (spot),GALAXY DIGITAL INC-A,420.683374,1450.496495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.179869
DELL,DELL,bucket_1,DELL (spot),DELL TECHNOLOGIES -C,893.008275,953.791089,11.97,0.0,0.0,0.0,0.0,0.0,0.0,1858.769364
SOFA,SOFI,bucket_1,SOFI | SOFA,DIREXION DAILY SOFI BULL 2X,1336.25745942,585.277912,0.0,0.0,-13.16,-55.63,2.472573657668558,0.0,0.0,1855.2179450776684
COIW,COIN,bucket_2,COIN | COIW,ROUNDHILL COIN WEEKLYPAY ETF,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779
ASTX,ASTS,bucket_1,ASTS | ASTX,TRADR 2X LONG ASTS DAILY ETF,44.10290575,1883.40705,0.0,0.0,0.0,-122.24,29.696270709962505,0.0,0.0,1834.9662264599624
IREN,IREN,bucket_1,IREN (spot),IREN LTD,0.0,1828.1456401821292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.1456401821292
UXRP,XRPZ,bucket_1,XRPZ | UXRP,PROSHARES ULTRA XRP ETF,-24.07000969,1878.406652,0.0,0.0,0.0,-48.55,6.320104920932854,0.0,0.0,1812.1067472309328
HIMZ,HIMS,bucket_1,HIMS | HIMZ,DEFIANCE DT 2X LONG HIMS ETF,126.36585056,1706.490301,0.0,0.0,0.0,-59.89,8.405974278581944,0.0,0.0,1781.3721258385817
WDC,WDC,bucket_1,WDC (spot),WESTERN DIGITAL CORP,0.0,1775.443263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.443263
ARM,ARM,bucket_1,ARM (spot),ARM HOLDINGS PLC-ADR,597.75575673,1122.664489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.42024573
CRWU,CRWV,bucket_1,CRWV | CRWU,T-REX 2X LONG CRWV DA TA ETF,0.0,1706.307298,0.0,0.0,0.0,-51.19,15.961894404873549,0.0,0.0,1671.0791924048735
HOOW,HOOD,bucket_2,HOOD | HOOW,ROUNDHILL HOOD WEEKLYPAY ETF,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598
U,U,bucket_1,U (spot),UNITY SOFTWARE INC,769.270719,879.906117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.176836
PTIR,PLTR,bucket_1,PLTR | PTIR,GRANITESHARES 2X PLTR ETF,868.23013827,826.860204,0.0,0.0,0.0,-50.86,2.662220194656292,0.0,0.0,1646.8925624646563
LEUX,LEU,bucket_1,LEU | LEUX,TRADR 2X LONG LEU DAILY ETF,1170.40841187,652.342966,0.0,0.0,0.0,-223.32,2.4972867277861863,0.0,0.0,1601.928664597786
NVDQ,NVDA,bucket_3,NVDA | NVDQ,T-REX 2X INVERSE NVIDIA DLY,0.0,1737.823862,0.0,0.0,0.0,-145.4,7.185924772262247,0.0,0.0,1599.6097867722622
NFLU,NFLX,bucket_1,NFLX | NFLU,T-REX 2X LONG NFLX DT ETF,1549.79141298,114.730437,0.0,0.0,0.0,-147.4,0.9745627498295356,0.0,0.0,1518.0964127298294
CMGG,CMG,bucket_1,CMG | CMGG,LEVERAGE SHARES 2X CMG,1461.25021477,109.921356,0.0,0.0,0.0,-57.24,0.9015015359921407,0.0,0.0,1514.8330723059921
ETHU,ETHA,bucket_1,ETHA | ETHU,2X ETHER ETF,-209.77005127,1742.93838,-0.81,0.0,-10.959999999999999,-33.910000000000004,6.860423724409773,0.0,0.0,1494.3487524544098
SQQQ,QQQ,bucket_3,QQQ | SQQQ,PROSHARES ULTRAPRO SHORT QQQ,0.0,1541.128082,0.0,0.0,-29.37,-25.81,6.3672942183984675,0.0,0.0,1492.3153762183986
CIFR,CIFR,bucket_1,CIFR (spot),CIPHER DIGITAL INC,0.0,1459.294083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.294083
NOK,NOK,bucket_1,NOK (spot),NOKIA CORP-SPON ADR,1e-06,1433.679866,14.17,-4.96,0.0,0.0,0.0,-0.45,0.0,1442.439867
CRWV,CRWV,bucket_4,CRWV (spot),COREWEAVE INC-CL A,0.0,1409.0577410351164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0577410351164
LUNL,LUNR,bucket_1,LUNR | LUNL,DEF DAI TAR 2X LG LUNR ETF,-0.46989836,1467.04284,0.0,0.0,0.0,-93.76,21.152366777223506,0.0,0.0,1393.9653084172237
BLSH,BLSH,bucket_1,BLSH (spot),BULLISH,1762.8205719,-360.232832,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1362.1177399
HOOY,HOOD,bucket_2,HOOD | HOOY,YLD MAX HOOD OPT IN STRA ETF,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875
MARA,MARA,bucket_1,MARA (spot),MARA HOLDINGS INC,1322.145343864454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1322.145343864454
PLTA,PLTR,bucket_1,PLTR | PLTA,PROSHARES ULTRA PLTR,719.72079773,699.84113,0.0,0.0,-35.34,-98.81,2.067354767495534,0.0,0.0,1287.4792824974957
OPEX,OPEN,bucket_1,OPEN | OPEX,TRADR 2X LONG OPEN DAILY ETF,736.1693249,634.058314,0.0,0.0,0.0,-115.3,4.8893879455733495,0.0,0.0,1259.8170268455733
XOP,XOP,bucket_1,XOP (spot),SS SPDR S&P OG EXP & PROD,1101.569991,95.334182,19.14,0.0,26.22,0.0,0.0,0.0,0.0,1242.2641730000003
RTYY,RIOT,bucket_2,RIOT | RTYY,GRANITE YIELDBOOST RIOT ETF,0.0,1803.502836,0.0,0.0,-738.18,-83.96000000000001,235.1458054161868,0.0,0.0,1216.5086414161865
CSCO,CSCO,bucket_1,CSCO (spot),CISCO SYSTEMS INC,1161.2683472,0.0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,1210.3183472
COPZ,COPX,bucket_1,COPX | COPZ,DEFIANCE DAILY TARGET 2X LON,625.06249527,613.941468,0.0,0.0,0.0,-44.62,3.098000286043483,0.0,0.0,1197.4819635560436
TXXS,TSUI,bucket_1,TSUI | TXXS,21SHARES 2X LONG SUI ETF,0.0,1192.434434,0.0,0.0,0.0,-12.780000000000001,14.478193900777669,0.0,0.0,1194.1326279007776
PYPY,PYPL,bucket_2,PYPL | PYPY,YLDMX PYPL OP INC STRTG ETF,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
URAA,URA,bucket_1,URA | URAA,DIR DA URA IND BU 2X ETF-USD,755.57929305,465.515393,0.0,0.0,-42.69,-26.18,2.743285532621207,0.0,0.0,1154.9679715826212
FBYY,META,bucket_2,META | FBYY,GRANITE YBST META ETF,8.40684483,2889.307412,0.0,0.0,-1730.01,-143.09,116.60335264206093,0.0,0.0,1141.217609472061
CEGX,CEG,bucket_1,CEG | CEGX,TRADR 2X LONG CEG DAILY ETF,704.41800525,558.587538,0.0,0.0,0.0,-133.84,3.04151326863176,0.0,0.0,1132.2070565186316
IREX,IREN,bucket_1,IREN | IREX,TRADR 2X LONG IREN DAILY ETF,0.0,1153.683475,0.0,0.0,0.0,-49.37,24.755435380687352,0.0,0.0,1129.0689103806876
RGTX,RGTI,bucket_1,RGTI | RGTX,DEFIANCE DAILY T2XL RGTI ETF,0.0,1218.779131,0.0,0.0,0.0,-106.81,11.255577217543438,0.0,0.0,1123.2247082175436
ASML,ASML,bucket_1,ASML (spot),ASML HOLDING NV-NY REG SHS,1095.370701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.370701
ORCL,ORCL,bucket_1,ORCL (spot),ORACLE CORP,482.919457,537.380615,7.5,0.0,0.0,0.0,0.0,0.0,0.0,1027.800072
BOEU,BA,bucket_1,BA | BOEU,DIREXION DAILY BA BULL 2X ET,942.89318491,144.888272,0.0,0.0,-16.68,-59.04,0.9936432881537242,0.0,0.0,1013.0551001981536
ETU,ETHA,bucket_1,ETHA | ETU,T-REX 2X LONG ETHER D TA ETF,1124.6968326,-86.175022,0.0,0.0,0.0,-62.49,6.184762458412973,0.0,0.0,982.2165730584131
MSTW,MSTR,bucket_2,MSTR | MSTW,ROUNDHILL MSTR WEEKLYPAY ETF,1501.67635482,0.0,0.0,0.0,-499.13,-29.72,0.0,0.0,0.0,972.8263548199999
MSTR,MSTR,bucket_4,MSTR (spot),STRATEGY INC,0.0,972.3626014464269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.3626014464269
DUOL,DUOL,bucket_1,DUOL (spot),DUOLINGO,528.950171,432.944471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.894642
AFRM,AFRM,bucket_1,AFRM (spot),AFFIRM HOLDINGS INC,457.103744,501.53883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.642574
XYZY,XYZ,bucket_2,XYZ | XYZY,YIELDMAX XYZ OPTION INCOME,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
SLV,SLV,bucket_1,SLV (spot),ISHARES SILVER TRUST,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
PONX,PONY,bucket_1,PONY | PONX,TRADR 2X LNG PONY DLY ETF,555.66121535,504.220006,0.0,0.0,0.0,-115.91,3.809370186615918,0.0,0.0,947.7805915366159
MSFW,MSFT,bucket_2,MSFT | MSFW,ROUNDHILL MSFT WEEKLYPAY ETF,1131.18087664,0.0,0.0,0.0,-191.4,-15.4,0.0,0.0,0.0,924.38087664
BLSG,BLSH,bucket_1,BLSH | BLSG,LEVERAGE SHARES 2X BLSH,172.07831225,751.520212,0.0,0.0,0.0,-23.37,7.766129446812328,0.0,0.0,907.9946536968124
CVNY,CVNA,bucket_2,CVNA | CVNY,YIELDMAX CVNA OPTN IN ST ETF,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389
CWEB,KWEB,bucket_1,KWEB | CWEB,DIRXN DLY CSI CII B2X ETF-UI,780.06238891,139.036346,0.0,0.0,-29.95,-11.71,1.3052112310434776,0.0,0.0,878.7439461410434
APPX,APP,bucket_1,APP | APPX,TRADR 2X LONG APP DAILY ETF,-362.91065095,1253.155052,0.0,0.0,0.0,-32.23,7.379505996531521,0.0,0.0,865.3939070465316
BOEG,BA,bucket_1,BA | BOEG,LEVERAGE SHARES 2X BA,807.27888166,132.768612,0.0,0.0,0.0,-84.08,0.9009355878215081,0.0,0.0,856.8684292478215
SATS,SATS,bucket_1,SATS (spot),ECHOSTAR CORP-A,672.735072,179.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.9616719999999
KTUP,KTOS,bucket_1,KTOS | KTUP,T-REX 2XL KTOS D TARGET ETF,0.0,888.047285,0.0,0.0,0.0,-38.88,2.730430424173978,0.0,0.0,851.897715424174
ASTN,ASTS,bucket_4,ASTS | ASTN,DFNCE DT 2X SHORT ASTS,0.0,864.60022,0.0,0.0,0.0,-61.82,15.819221566048329,0.0,0.0,818.5994415660483
ONDL,ONDS,bucket_1,ONDS | ONDL,DEF DAILY T2XL ONDS ETF,0.0,807.183014,0.0,0.0,0.0,-7.210000000000001,10.39762674077713,0.0,0.0,810.370640740777
AMZW,AMZN,bucket_2,AMZN | AMZW,ROUNDHILL AMZN WEEKLYPAY ETF,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001
NVO,NVO,bucket_1,NVO (spot),NOVO-NORDISK A/S-SPONS ADR,647.7822100000001,151.085435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.867645
LITX,LITE,bucket_1,LITE | LITX,TRADR 2X LG LITE DA ETF,0.0,792.05152,0.0,0.0,0.0,-41.52,23.56656692357823,0.0,0.0,774.0980869235782
PLTW,PLTR,bucket_2,PLTR | PLTW,ROUNDHILL PLTR WEEKLYPAY ETF,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
AMDY,AMD,bucket_2,AMD | AMDY,YIELDMAX AMD OPTION IS ETF,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561
NFLX,NFLX,bucket_1,NFLX (spot),NETFLIX INC,645.33612234,116.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.38412234
CRCL,CRCL,bucket_4,CRCL (spot),CIRCLE INTERNET GROUP INC,0.0,744.8521186222566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.8521186222566
AIYY,AI,bucket_2,AI | AIYY,YIELDMAX AI OP INC STR ETF,1000.80526146,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,733.4852614600001
SDS,SPY,bucket_3,SPY | SDS,PROSHARES ULTRASHORT S&P500,0.0,800.119892,0.0,0.0,-26.99,-57.62,12.416579464727121,0.0,0.0,727.9264714647271
EWY,EWY,bucket_1,EWY (spot),ISHARES MSCI SOUTH KOREA ETF,3.552713678800501e-15,716.75264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.75264
CIFU,CIFR,bucket_1,CIFR | CIFU,T-REX 2XL CIFR DT ETF,0.0,715.594806,0.0,0.0,0.0,-18.44,7.293589674246898,0.0,0.0,704.4483956742467
LRCX,LRCX,bucket_1,LRCX (spot),LAM RESEARCH CORP,154.651297,549.408594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.059891
GDXU,GDX,bucket_1,GDX | GDXU,MICROSECTORS GOLD MINERS 3X,-497.19994005,1218.397076,0.0,0.0,0.0,-20.86,2.400913839301301,0.0,0.0,702.7380497893013
IREN,IREN,bucket_4,IREN (spot),IREN LTD,0.0,691.5988598178707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.5988598178707
TSLQ,TSLA,bucket_3,TSLA | TSLQ,TRADR 2X SHORT TSLA DAILY ET,0.0,739.580642,0.0,0.0,0.0,-59.2,10.479150227261128,0.0,0.0,690.8597922272611
RDYY,RDDT,bucket_2,RDDT | RDYY,YM RDDT OPTION INC STRAT ETF,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
MSFX,MSFT,bucket_1,MSFT | MSFX,T-REX 2X LNG MICROSOFT DLY,652.5735033,123.109819,0.0,0.0,0.0,-94.46000000000001,0.7725192529136562,0.0,0.0,681.9958415529136
SOFX,SOFI,bucket_1,SOFI | SOFX,DEFIANCE DLY TRG 2X LNG SOFI,336.89211761,340.50084,0.0,0.0,0.0,-12.04,1.9955871494767283,0.0,0.0,667.3485447594767
BMNU,BMNR,bucket_1,BMNR | BMNU,T-REX 2X LG BMNR DT ETF,-9e-08,730.308033,0.0,0.0,0.0,-89.06,11.736148064149276,0.0,0.0,652.9841809741494
BEG,BE,bucket_1,BE | BEG,LEVERAGE SHARES 2X BEG,0.0,659.052006,0.0,0.0,0.0,-25.2,16.819548432598097,0.0,0.0,650.6715544325981
