symbol,underlying,bucket,leg_class,total_pnl
HIMZ,HIMS,bucket_1,core_levered_etf,1569.1106021957567
HMYY,HIMS,bucket_2,yieldboost_etf,461.3807999074497
HODU,HOOD,bucket_1,core_levered_etf,655.4853225475905
HOOG,HOOD,bucket_1,core_levered_etf,473.1314905733915
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,540.3020193688423
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,391.5271799472666
HUTG,HUT,bucket_1,core_levered_etf,-8730.404671379814
IBX,IBM,bucket_1,core_levered_etf,-35.592464250000006
INTW,INTC,bucket_1,core_levered_etf,-18760.803233073424
IONL,IONQ,bucket_1,core_levered_etf,-5955.270022882843
IONX,IONQ,bucket_1,core_levered_etf,-2456.2914314440504
IOYY,IONQ,bucket_2,yieldboost_etf,-3290.5768683761685
IRE,IREN,bucket_1,core_levered_etf,-1591.2394024199805
IREG,IREN,bucket_1,core_levered_etf,-3349.15694376664
IREX,IREN,bucket_1,core_levered_etf,-1124.7141556698377
IREZ,IREN,bucket_4,inverse_b4_etf,1050.6367901264493
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,439.6727654033576
JOBX,JOBY,bucket_1,core_levered_etf,-378.2440486622592
KEEX,KEEL,bucket_1,core_levered_etf,-9555.351175688143
KLAG,KLAC,bucket_1,core_levered_etf,-1985.2613770712342
KORU,EWY,bucket_1,core_levered_etf,-1208.4074035235217
KTUP,KTOS,bucket_1,core_levered_etf,789.3188768856377
LABD,XBI,bucket_3,flow_inverse,669.1745234675783
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-14415.045894509949
LACG,LAC,bucket_1,core_levered_etf,-126.98146500937854
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1441.0587688816722
LINT,INTC,bucket_1,core_levered_etf,-4.034860774902747
LITX,LITE,bucket_1,core_levered_etf,-104.18193418800584
LMNX,LMND,bucket_1,core_levered_etf,-43.1648520631893
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-810.9740800687963
LUNL,LUNR,bucket_1,core_levered_etf,901.2414380704147
MAAY,MARA,bucket_2,yieldboost_etf,-158.50071548007384
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-100.52110425
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,-12.513581720696221
MPG,MP,bucket_1,core_levered_etf,-302.9072714681147
MPL,MP,bucket_1,core_levered_etf,-116.39545542979337
MRAL,MARA,bucket_1,core_levered_etf,-199.81760302768356
MRNX,MRNA,bucket_1,core_levered_etf,505.54320003961556
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,49.40179350498385
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,686.8341320790855
MSOO,MSTR,bucket_1,core_levered_etf,218.92998575000001
MSTU,MSTR,bucket_1,core_levered_etf,-41.40705295296553
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,-62.02256284504007
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,-441.401588166975
MTYY,MSTR,bucket_2,yieldboost_etf,5982.606732749228
MULL,MU,bucket_1,core_levered_etf,-4058.409941742736
MUU,MU,bucket_1,core_levered_etf,-9968.031808126812
MVLL,MRVL,bucket_1,core_levered_etf,-500.3190729385867
NBIG,NBIS,bucket_1,core_levered_etf,-4132.022377657055
NBIL,NBIS,bucket_1,core_levered_etf,-2908.52564602247
NBIZ,NBIS,bucket_4,inverse_b4_etf,166.1384565498758
NEBX,NBIS,bucket_1,core_levered_etf,-14158.175915734635
NEMG,NEM,bucket_1,core_levered_etf,215.68331660082274
NETG,NET,bucket_1,core_levered_etf,-13.876435106713327
NFLU,NFLX,bucket_1,core_levered_etf,1524.4095946690356
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1926.4050086731722
NIOG,NIO,bucket_1,core_levered_etf,387.93808894543497
NOWL,NOW,bucket_1,core_levered_etf,390.9158449301362
NUG,NU,bucket_1,core_levered_etf,2408.7124324799997
NUGT,GDX,bucket_1,core_levered_etf,3145.1804023577974
NVDB,NVDA,bucket_1,core_levered_etf,-1107.076145343756
NVDG,NVDA,bucket_1,core_levered_etf,-2927.3693287357096
NVDL,NVDA,bucket_1,core_levered_etf,-1999.4240369408406
NVDO,NVDA,bucket_1,core_levered_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,1370.7615127324905
NVDU,NVDA,bucket_1,core_levered_etf,-1777.1685294412434
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-795.0344159146347
NVTX,NVTS,bucket_1,core_levered_etf,-44901.89600171008
NVYY,NVDA,bucket_3,flow_low_delta,-54.47925482428984
OKLL,OKLO,bucket_1,core_levered_etf,-941.1596585352286
OKTG,OKTA,bucket_1,core_levered_etf,-516.0402702769054
ONDG,ONDS,bucket_1,core_levered_etf,110.22228912967098
ONDL,ONDS,bucket_1,core_levered_etf,532.6767128158165
OPEG,OPEN,bucket_1,core_levered_etf,3210.4710776511347
OPEX,OPEN,bucket_1,core_levered_etf,1132.5420107137218
ORCU,ORCL,bucket_1,core_levered_etf,-636.1615244963565
ORCX,ORCL,bucket_1,core_levered_etf,-436.85827491448174
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-2416.544545129327
PAAU,PAAS,bucket_1,core_levered_etf,-165.16952691326853
PALU,PANW,bucket_1,core_levered_etf,-3701.811604924296
PANG,PANW,bucket_1,core_levered_etf,-7263.575635548605
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1291.5314201934218
PLTG,PLTR,bucket_1,core_levered_etf,1.6095139985376334
PLTU,PLTR,bucket_1,core_levered_etf,577.4832329252728
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,-851.1904325586441
PLUL,PLUG,bucket_1,core_levered_etf,-9211.980221175278
PONX,PONY,bucket_1,core_levered_etf,756.1995589472717
PTIR,PLTR,bucket_1,core_levered_etf,1656.229369688216
PYPG,PYPL,bucket_1,core_levered_etf,156.534716566108
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-6610.519921582164
QBTZ,QBTS,bucket_4,inverse_b4_etf,7552.586154295857
QBY,QBTS,bucket_2,yieldboost_etf,-53.771182656099086
QCMU,QCOM,bucket_1,core_levered_etf,-3617.072342465902
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-1471.1228778011823
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,-657.8874208524664
QUBX,QUBT,bucket_1,core_levered_etf,-8018.112416332443
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,3064.1126414858845
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,5932.142472868986
RDTL,RDDT,bucket_1,core_levered_etf,56.773947453226256
RDWU,RDW,bucket_1,core_levered_etf,-8340.045153415316
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,-1209.514175469535
RGTX,RGTI,bucket_1,core_levered_etf,-2815.6612296356393
RIOX,RIOT,bucket_1,core_levered_etf,272.4890568528897
RKLX,RKLB,bucket_1,core_levered_etf,-3705.2085749836706
RKLZ,RKLB,bucket_4,inverse_b4_etf,325.78817203438336
RKTL,RKT,bucket_1,core_levered_etf,2322.71193678392
ROBN,HOOD,bucket_1,core_levered_etf,714.5746362174361
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,-383.2347101087927
SATG,SATS,bucket_1,core_levered_etf,-648.5592741120189
SBTU,SBET,bucket_1,core_levered_etf,491.11373576812025
SBU,SBUX,bucket_1,core_levered_etf,-35.77643625
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,834.735859576236
SHPU,SHOP,bucket_1,core_levered_etf,488.7179232042615
SMCL,SMCI,bucket_1,core_levered_etf,-237.8876307088632
SMCX,SMCI,bucket_1,core_levered_etf,-82.78610946957744
SMYY,SMCI,bucket_2,yieldboost_etf,-1589.512261562131
SNAG,SNAP,bucket_1,core_levered_etf,-102.7762484565692
SNDU,SNDK,bucket_1,core_levered_etf,-4788.206846124702
SNOU,SNOW,bucket_1,core_levered_etf,2003.604046503298
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-8492.166768255418
SOFA,SOFI,bucket_1,core_levered_etf,1820.0305317504885
SOFX,SOFI,bucket_1,core_levered_etf,639.0153069132102
SOLT,SOEZ,bucket_1,core_levered_etf,2071.8875425440874
SOUX,SOUN,bucket_1,core_levered_etf,57.758691416330855
SOXL,SOXX,bucket_1,core_levered_etf,-4268.587353834183
SOXS,SOXX,bucket_3,flow_inverse,2657.876263838487
SPOG,SPOT,bucket_1,core_levered_etf,18.07465208059548
SPXL,SPY,bucket_1,core_levered_etf,-146.29996374462715
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1660.9536035902993
TARK,ARKK,bucket_1,core_levered_etf,-152.99136725341342
TEMT,TEM,bucket_1,core_levered_etf,2003.772152332002
TERG,TER,bucket_1,core_levered_etf,-2485.672996453329
TQQQ,QQQ,bucket_1,core_levered_etf,-569.7970953405757
TQQY,QQQ,bucket_3,flow_low_delta,-22.66975847748592
TSLI,TSLA,bucket_1,core_levered_etf,468.6916301572161
TSLL,TSLA,bucket_1,core_levered_etf,110.58101256416278
TSLQ,TSLA,bucket_3,flow_inverse,974.6108049707224
TSLR,TSLA,bucket_1,core_levered_etf,365.6736072194953
TSLT,TSLA,bucket_1,core_levered_etf,-1127.6217461609747
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-814.2595994596467
TSMU,TSM,bucket_1,core_levered_etf,-1046.3997687506096
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,1.1761646638567589
TTDU,TTD,bucket_1,core_levered_etf,103.23456463716548
TXXD,TDOG,bucket_1,core_levered_etf,641.1167943219425
TXXS,TSUI,bucket_1,core_levered_etf,1950.1186576966875
UBRL,UBER,bucket_1,core_levered_etf,431.6156409026188
UECG,UEC,bucket_1,core_levered_etf,1743.6140846021042
UNHG,UNH,bucket_1,core_levered_etf,-2575.9897358775547
UNHU,UNH,bucket_1,core_levered_etf,1.623407250345991
UNX,U,bucket_1,core_levered_etf,-1582.4617880377114
UPSG,UPS,bucket_1,core_levered_etf,107.32705961600563
UPSX,UPST,bucket_1,core_levered_etf,181.26954665882695
URAA,URA,bucket_1,core_levered_etf,1040.023333745325
URTY,IWM,bucket_1,core_levered_etf,-103.88348278217875
USGG,USAR,bucket_1,core_levered_etf,-6022.039959522267
UUUG,UUUU,bucket_1,core_levered_etf,1453.7668064283707
UXRP,XRPZ,bucket_1,core_levered_etf,1975.5430021058783
VALG,VALE,bucket_1,core_levered_etf,-395.0731273
VRTL,VRT,bucket_1,core_levered_etf,-6138.36562032491
VSTL,VST,bucket_1,core_levered_etf,-90.41649588674119
WDCX,WDC,bucket_1,core_levered_etf,-2686.853274511305
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-5627.813856880468
XBTY,IBIT,bucket_2,yieldboost_etf,341.45004281972996
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,119.81579200050554
XRPT,XRPZ,bucket_1,core_levered_etf,424.14663022021705
XXRP,XRPZ,bucket_1,core_levered_etf,2468.456641900107
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-57.930920280477466
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,421.59247390869496
ZETX,ZETA,bucket_1,core_levered_etf,-90.38628535029649
ZSL,SLV,bucket_3,flow_inverse,-1295.4620661758631
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,12787.031668
AAPL,AAPL,bucket_1,spot,3175.0725024999997
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,319.040029
ADBE,ADBE,bucket_1,spot,-306.049834
AFRM,AFRM,bucket_1,spot,1020.6756743200001
ALAB,ALAB,bucket_1,spot,13954.45366992
ALB,ALB,bucket_1,spot,-236.51146594000002
AMD,AMD,bucket_1,spot,31554.455878493653
AMZN,AMZN,bucket_1,spot,2399.8071132200002
ANET,ANET,bucket_1,spot,-407.44153400000005
APH,APH,bucket_1,spot,44.36347699999999
APP,APP,bucket_1,spot,-355.3419329999999
ARKK,ARKK,bucket_1,spot,218.543832
ARM,ARM,bucket_1,spot,2287.0772843699997
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,-56.6495314
AVAV,AVAV,bucket_1,spot,-226.757829
AVGO,AVGO,bucket_1,spot,6650.58456782
AXON,AXON,bucket_1,spot,-114.25568700000002
BA,BA,bucket_1,spot,-926.5679700000001
BABA,BABA,bucket_1,spot,-71.75658821732422
BBAI,BBAI,bucket_1,spot,2133.44972
BE,BE,bucket_1,spot,8422.730954999999
BIDU,BIDU,bucket_1,spot,69.771605
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,1080.72290902
BMNR,BMNR,bucket_1,spot,-986.0025390300002
BTFL,KEEL,bucket_1,spot,9758.456753
BULL,BULL,bucket_1,spot,190.22886000000003
CEG,CEG,bucket_1,spot,-725.2713240000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,56.18704
CIFR,CIFR,bucket_1,spot,4558.073401
CLS,CLS,bucket_1,spot,31.868890000000007
CLSK,CLSK,bucket_1,spot,3535.99939841
CMG,CMG,bucket_1,spot,-1279.671933
CNC,CNC,bucket_1,spot,2670.344193
COHR,COHR,bucket_1,spot,235.709465
COIN,COIN,bucket_1,spot,22.368513586224598
COPX,COPX,bucket_1,spot,-571.604287
CORZ,CORZ,bucket_1,spot,4108.11638225
COST,COST,bucket_1,spot,118.968532
CRCL,CRCL,bucket_1,spot,2491.168217
CRDO,CRDO,bucket_1,spot,7855.715777
CRM,CRM,bucket_1,spot,-2222.959434
CRML,CRML,bucket_1,spot,12323.425334
CRWD,CRWD,bucket_1,spot,209.73678000000018
CRWV,CRWV,bucket_1,spot,107.68378999999999
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-267.53263100000004
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2190.0640479999997
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-466.2147164799999
DNN,DNN,bucket_1,spot,-206.89032600000002
DUOL,DUOL,bucket_1,spot,950.6057549999999
EOSE,EOSE,bucket_1,spot,8521.84485
ETHA,ETHA,bucket_1,spot,-4197.03834
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,49.719951
EWY,EWY,bucket_1,spot,1208.709368
FCX,FCX,bucket_1,spot,267.445008
FIG,FIG,bucket_1,spot,-2552.344839
FIGR,FIGR,bucket_1,spot,2307.246837
FLY,FLY,bucket_1,spot,10438.373241
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-71.19956099999999
GDX,GDX,bucket_1,spot,480.35343700000004
GDXJ,GDXJ,bucket_1,spot,-541.06377
GEMI,GEMI,bucket_1,spot,-759.136097
GEV,GEV,bucket_1,spot,2789.356028
GLW,GLW,bucket_1,spot,-77.72233987
GLXY,GLXY,bucket_1,spot,2725.214678
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5257.04540605
GRAB,GRAB,bucket_1,spot,-203.261016
GXRP,XRPZ,bucket_1,spot,-3779.22255112
HIMS,HIMS,bucket_1,spot,-37.25386633811398
HOOD,HOOD,bucket_1,spot,-7.225130096731019e-07
HUT,HUT,bucket_1,spot,9476.389553
IBIT,IBIT,bucket_1,spot,-1324.7586719588166
IBM,IBM,bucket_1,spot,23.345738
INTC,INTC,bucket_1,spot,17673.171720000002
IONQ,IONQ,bucket_1,spot,7921.730220776679
IREN,IREN,bucket_1,spot,7733.441304
ISRG,ISRG,bucket_1,spot,-445.14145704
IWM,IWM,bucket_1,spot,113.285359
JOBY,JOBY,bucket_1,spot,375.45263
KLAC,KLAC,bucket_1,spot,2717.9032
KTOS,KTOS,bucket_1,spot,-843.107265
KWEB,KWEB,bucket_1,spot,-569.556665
LAC,LAC,bucket_1,spot,375.669167
LCID,LCID,bucket_1,spot,-249.694994
LEU,LEU,bucket_1,spot,-691.5013849999999
LITE,LITE,bucket_1,spot,933.476551
LLY,LLY,bucket_1,spot,-170.25152613
LMND,LMND,bucket_1,spot,-15.816378000000007
LMT,LMT,bucket_1,spot,631.13687991
LRCX,LRCX,bucket_1,spot,873.713937
LUNR,LUNR,bucket_1,spot,-836.062746
MARA,MARA,bucket_1,spot,788.5187764221594
META,META,bucket_1,spot,82.51843870213034
MP,MP,bucket_1,spot,380.76650600000005
MRNA,MRNA,bucket_1,spot,-26.60255855999999
MRVL,MRVL,bucket_1,spot,11471.578069
MSFT,MSFT,bucket_1,spot,-2403.02801945
MSTR,MSTR,bucket_1,spot,55.88116451229327
MU,MU,bucket_1,spot,14058.435453999999
NBIS,NBIS,bucket_1,spot,22686.76446
NEM,NEM,bucket_1,spot,-224.68068799999998
NET,NET,bucket_1,spot,28.138830999999996
NFLX,NFLX,bucket_1,spot,753.8034586699999
NIO,NIO,bucket_1,spot,-335.979199
NOK,NOK,bucket_1,spot,1581.075145
NOW,NOW,bucket_1,spot,-341.44644900000003
NU,NU,bucket_1,spot,-2537.14344544
NVDA,NVDA,bucket_1,spot,8292.79769465
NVO,NVO,bucket_1,spot,773.127279
NVTS,NVTS,bucket_1,spot,46006.995024
OKLO,OKLO,bucket_1,spot,1314.221475
