symbol,underlying,bucket,leg_class,total_pnl
ETHU,ETHA,bucket_1,core_levered_etf,2798.9848039966278
ETU,ETHA,bucket_1,core_levered_etf,2073.1353756118315
EWV,EWJ,bucket_3,flow_inverse,-336.0288503662944
FAZ,XLF,bucket_3,flow_inverse,134.2867096839476
FBL,META,bucket_1,core_levered_etf,625.2489821215711
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,2371.239235554
FCXG,FCX,bucket_1,core_levered_etf,-125.51668588747224
FGRU,FIGR,bucket_1,core_levered_etf,-1184.0533626164324
FIGG,FIG,bucket_1,core_levered_etf,2748.7883421654456
FLYT,FLY,bucket_1,core_levered_etf,3031.0400881917635
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,965.104243419781
GEMG,GEMI,bucket_1,core_levered_etf,1615.6250228150961
GEVG,GEV,bucket_1,core_levered_etf,155.89537349210556
GEVX,GEV,bucket_1,core_levered_etf,-2234.380792302319
GGLL,GOOGL,bucket_1,core_levered_etf,-2021.6297226747442
GLGG,GLXY,bucket_1,core_levered_etf,704.9885581000685
GLWG,GLW,bucket_1,core_levered_etf,279.27643823612294
GLXU,GLXY,bucket_1,core_levered_etf,-999.2203657735439
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2745.390445156612
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1254.3083634533787
HIMZ,HIMS,bucket_1,core_levered_etf,870.2432432858551
HMYY,HIMS,bucket_2,yieldboost_etf,338.0491989334468
HODU,HOOD,bucket_1,core_levered_etf,412.27441681689686
HOOG,HOOD,bucket_1,core_levered_etf,279.07013015233224
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,301.5175848510082
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,1000.7556306105255
HUTG,HUT,bucket_1,core_levered_etf,-9254.983436233411
IBX,IBM,bucket_1,core_levered_etf,-30.64846260224401
INTW,INTC,bucket_1,core_levered_etf,-17851.57852447762
IONL,IONQ,bucket_1,core_levered_etf,-5441.672030363303
IONX,IONQ,bucket_1,core_levered_etf,-2084.6791145832804
IOYY,IONQ,bucket_2,yieldboost_etf,-2157.2505240601477
IRE,IREN,bucket_1,core_levered_etf,-353.4435842376008
IREG,IREN,bucket_1,core_levered_etf,-58.978603066780785
IREX,IREN,bucket_1,core_levered_etf,635.3758089041584
IREZ,IREN,bucket_4,inverse_b4_etf,-217.90319259163456
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,683.1881144514994
JOBX,JOBY,bucket_1,core_levered_etf,-72.66387298246175
KEEX,KEEL,bucket_1,core_levered_etf,-9967.406948209968
KLAG,KLAC,bucket_1,core_levered_etf,-1887.6771839846615
KORU,EWY,bucket_1,core_levered_etf,-400.9958951263362
KTUP,KTOS,bucket_1,core_levered_etf,690.9186972112007
LABD,XBI,bucket_3,flow_inverse,397.44994768101816
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-14732.289413423727
LACG,LAC,bucket_1,core_levered_etf,219.51614947534787
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1710.1297365041105
LINT,INTC,bucket_1,core_levered_etf,204.41997168759352
LITX,LITE,bucket_1,core_levered_etf,1042.14750979918
LLYX,LLY,bucket_1,core_levered_etf,1.6966745952519533
LMNX,LMND,bucket_1,core_levered_etf,213.69164052689266
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-688.2457247151516
LUNL,LUNR,bucket_1,core_levered_etf,4642.291081859029
MAAY,MARA,bucket_2,yieldboost_etf,856.5065319168684
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-78.10021712804208
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,38.11429746486006
MPG,MP,bucket_1,core_levered_etf,-55.06431195824077
MPL,MP,bucket_1,core_levered_etf,-38.68503902376589
MRAL,MARA,bucket_1,core_levered_etf,-70.28056870190998
MRNX,MRNA,bucket_1,core_levered_etf,459.55028299258976
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,53.321626018799556
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,691.4533112008128
MSOO,MSTR,bucket_1,core_levered_etf,218.92998575000001
MSTP,MSTR,bucket_1,core_levered_etf,306.53166317294506
MSTU,MSTR,bucket_1,core_levered_etf,395.47001786814945
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,209.8564011709453
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,-1561.1627936876712
MTYY,MSTR,bucket_2,yieldboost_etf,18319.54398217328
MULL,MU,bucket_1,core_levered_etf,-3978.1227585202955
MUU,MU,bucket_1,core_levered_etf,-9798.87866333991
MUYY,MU,bucket_2,yieldboost_etf,2298.7537149042605
MVLL,MRVL,bucket_1,core_levered_etf,-1500.5671151121005
NBIG,NBIS,bucket_1,core_levered_etf,-5790.258464446036
NBIL,NBIS,bucket_1,core_levered_etf,-4680.718681277287
NBIZ,NBIS,bucket_4,inverse_b4_etf,2876.0349210365794
NEBX,NBIS,bucket_1,core_levered_etf,-15812.506450785158
NEMG,NEM,bucket_1,core_levered_etf,400.6218050856176
NETG,NET,bucket_1,core_levered_etf,-219.85511702296384
NFLU,NFLX,bucket_1,core_levered_etf,1575.3500123962606
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1918.6870785026713
NIOG,NIO,bucket_1,core_levered_etf,372.62153755661575
NOWL,NOW,bucket_1,core_levered_etf,193.79978570635126
NUG,NU,bucket_1,core_levered_etf,2412.69547225432
NUGT,GDX,bucket_1,core_levered_etf,3362.7332948670964
NVDB,NVDA,bucket_1,core_levered_etf,-1081.4207999313576
NVDG,NVDA,bucket_1,core_levered_etf,-2919.668448232454
NVDL,NVDA,bucket_1,core_levered_etf,-1957.7538147084344
NVDO,NVDA,bucket_1,core_levered_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,1164.9765273052224
NVDU,NVDA,bucket_1,core_levered_etf,-1737.110596545198
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-752.4887613736628
NVTX,NVTS,bucket_1,core_levered_etf,-36867.39869632609
NVYY,NVDA,bucket_3,flow_low_delta,-51.72552203024165
OKLL,OKLO,bucket_1,core_levered_etf,1625.7125225481332
OKTG,OKTA,bucket_1,core_levered_etf,-780.7802425842704
ONDG,ONDS,bucket_1,core_levered_etf,-233.0269594299628
ONDL,ONDS,bucket_1,core_levered_etf,28.759298068311377
OPEG,OPEN,bucket_1,core_levered_etf,2986.017594049804
OPEX,OPEN,bucket_1,core_levered_etf,1168.3241944147417
ORCU,ORCL,bucket_1,core_levered_etf,-799.6483890924904
ORCX,ORCL,bucket_1,core_levered_etf,-655.577650266561
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-2887.653440898924
PAAU,PAAS,bucket_1,core_levered_etf,289.34247408164754
PALU,PANW,bucket_1,core_levered_etf,-3747.9738004819105
PANG,PANW,bucket_1,core_levered_etf,-7317.042350860546
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1282.7748849087923
PLTG,PLTR,bucket_1,core_levered_etf,26.99324159255826
PLTU,PLTR,bucket_1,core_levered_etf,610.8329581450338
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,2332.4916954098517
PLUL,PLUG,bucket_1,core_levered_etf,-8812.662378087723
PONX,PONY,bucket_1,core_levered_etf,1028.1100596312378
PTIR,PLTR,bucket_1,core_levered_etf,1695.1392484007968
PYPG,PYPL,bucket_1,core_levered_etf,204.47707768109618
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-3941.4037840582455
QBTZ,QBTS,bucket_4,inverse_b4_etf,3928.776020626344
QBY,QBTS,bucket_2,yieldboost_etf,982.2948341192421
QCML,QCOM,bucket_1,core_levered_etf,37.702356728628416
QCMU,QCOM,bucket_1,core_levered_etf,-3420.249735630251
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-1002.2750000241111
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,-262.1868400344156
QUBX,QUBT,bucket_1,core_levered_etf,-6520.222298752701
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,3231.5102550980023
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,-4319.723019532389
RDTL,RDDT,bucket_1,core_levered_etf,-656.654528608385
RDWU,RDW,bucket_1,core_levered_etf,-8930.407410906007
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,-610.611426917677
RGTX,RGTI,bucket_1,core_levered_etf,-1818.288532056497
RIOX,RIOT,bucket_1,core_levered_etf,424.69037932406457
RKLX,RKLB,bucket_1,core_levered_etf,-1518.652909503966
RKLZ,RKLB,bucket_4,inverse_b4_etf,-1419.7656229818322
RKTL,RKT,bucket_1,core_levered_etf,2729.1720171652987
ROBN,HOOD,bucket_1,core_levered_etf,403.7898807673362
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,2456.4512131885376
SATG,SATS,bucket_1,core_levered_etf,-562.4403497544769
SBTU,SBET,bucket_1,core_levered_etf,1647.6894438156048
SBU,SBUX,bucket_1,core_levered_etf,-27.876376974938232
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,644.536115002874
SHPU,SHOP,bucket_1,core_levered_etf,413.1998048362179
SMCL,SMCI,bucket_1,core_levered_etf,-866.9243059596467
SMCX,SMCI,bucket_1,core_levered_etf,-260.3276236993727
SMYY,SMCI,bucket_2,yieldboost_etf,708.6065999781483
SNAG,SNAP,bucket_1,core_levered_etf,-88.35605160144942
SNDU,SNDK,bucket_1,core_levered_etf,-4566.961067019144
SNOU,SNOW,bucket_1,core_levered_etf,1116.9586482501059
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-8216.794873145785
SOFA,SOFI,bucket_1,core_levered_etf,1832.3637976873715
SOFX,SOFI,bucket_1,core_levered_etf,653.4798140693542
SOLT,SOEZ,bucket_1,core_levered_etf,3259.915416927456
SOUX,SOUN,bucket_1,core_levered_etf,273.80528598122845
SOXL,SOXX,bucket_1,core_levered_etf,-4011.1089264863886
SOXS,SOXX,bucket_3,flow_inverse,2595.310817290713
SPOG,SPOT,bucket_1,core_levered_etf,126.38094588023876
SPXL,SPY,bucket_1,core_levered_etf,-113.97529583563652
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1399.4703086328973
SVIX,SVIX,bucket_5,volatility_etp_bucket5,176.17926110742812
TARK,ARKK,bucket_1,core_levered_etf,-125.44025422046755
TEMT,TEM,bucket_1,core_levered_etf,2008.3278921748217
TERG,TER,bucket_1,core_levered_etf,-2311.641038181989
TMYY,TSM,bucket_2,yieldboost_etf,1009.2875976518019
TQQQ,QQQ,bucket_1,core_levered_etf,-506.77388976169124
TQQY,QQQ,bucket_3,flow_low_delta,-8.289719417373261
TSLI,TSLA,bucket_1,core_levered_etf,587.0515049485965
TSLL,TSLA,bucket_1,core_levered_etf,270.2918768701215
TSLQ,TSLA,bucket_3,flow_inverse,230.74858503433467
TSLR,TSLA,bucket_1,core_levered_etf,481.52625921458673
TSLT,TSLA,bucket_1,core_levered_etf,-1024.5548188347404
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-812.6080441366986
TSMU,TSM,bucket_1,core_levered_etf,-1046.9587893441167
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,9.888085259488246
TTDU,TTD,bucket_1,core_levered_etf,243.19719997868597
TXXD,TDOG,bucket_1,core_levered_etf,1422.5946082452572
TXXS,TSUI,bucket_1,core_levered_etf,5078.500112934747
UBRL,UBER,bucket_1,core_levered_etf,425.5167794062029
UECG,UEC,bucket_1,core_levered_etf,2103.1096793538513
UNHG,UNH,bucket_1,core_levered_etf,-2633.0139215232252
UNHU,UNH,bucket_1,core_levered_etf,-3.9440749506436075
UNX,U,bucket_1,core_levered_etf,-2052.010730537745
UPSG,UPS,bucket_1,core_levered_etf,90.09297939000001
UPSX,UPST,bucket_1,core_levered_etf,305.40283045570413
URAA,URA,bucket_1,core_levered_etf,1271.2285191625024
URTY,IWM,bucket_1,core_levered_etf,-49.28772181340455
USGG,USAR,bucket_1,core_levered_etf,-3966.335620954372
UUUG,UUUU,bucket_1,core_levered_etf,3437.617218981439
UVIX,SVIX,bucket_5,volatility_etp_bucket5,-179.6802840210908
UXRP,XRPZ,bucket_1,core_levered_etf,2672.022504267396
VALG,VALE,bucket_1,core_levered_etf,-395.0731273
VRTL,VRT,bucket_1,core_levered_etf,-5992.168066280986
VSTL,VST,bucket_1,core_levered_etf,89.07991956034589
WDCX,WDC,bucket_1,core_levered_etf,-2573.1220059587204
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-5278.069273389959
XBTY,IBIT,bucket_2,yieldboost_etf,7485.0445976986375
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,180.92528853551113
XRPT,XRPZ,bucket_1,core_levered_etf,1133.1625940327779
XXRP,XRPZ,bucket_1,core_levered_etf,3356.364679480595
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-28.671887819375694
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,469.8724430512648
ZETX,ZETA,bucket_1,core_levered_etf,-386.5408352065063
ZSL,SLV,bucket_3,flow_inverse,-2522.966150719698
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,12940.202722
AAPL,AAPL,bucket_1,spot,3173.0925024999997
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,-402.792672
ADBE,ADBE,bucket_1,spot,-230.46555900000004
AFRM,AFRM,bucket_1,spot,803.18309632
ALAB,ALAB,bucket_1,spot,14210.59579299
ALB,ALB,bucket_1,spot,-380.59072593999997
AMD,AMD,bucket_1,spot,31612.951393920303
AMZN,AMZN,bucket_1,spot,2768.85429994
ANET,ANET,bucket_1,spot,-453.15425400000004
APH,APH,bucket_1,spot,126.60801342
APP,APP,bucket_1,spot,161.526313
ARKK,ARKK,bucket_1,spot,201.55781100000002
ARM,ARM,bucket_1,spot,2545.5619572799997
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,-1334.652975
AVAV,AVAV,bucket_1,spot,-277.763698
AVGO,AVGO,bucket_1,spot,6422.14941672
AXON,AXON,bucket_1,spot,-13.435687000000009
BA,BA,bucket_1,spot,-966.738588
BABA,BABA,bucket_1,spot,2.2780979729067647
BBAI,BBAI,bucket_1,spot,1954.2934220000002
BE,BE,bucket_1,spot,6352.461052999999
BIDU,BIDU,bucket_1,spot,-3.9134240000000062
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,7.343492590000125
BMNR,BMNR,bucket_1,spot,-4897.60484403
BTFL,KEEL,bucket_1,spot,10042.865531000001
BULL,BULL,bucket_1,spot,-38.85763799999998
CEG,CEG,bucket_1,spot,-928.2293870000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,56.18704
CIFR,CIFR,bucket_1,spot,4812.0191945999995
CLS,CLS,bucket_1,spot,58.03963
CLSK,CLSK,bucket_1,spot,2348.6593984100004
CMG,CMG,bucket_1,spot,-1428.529477
CNC,CNC,bucket_1,spot,2928.553124
COHR,COHR,bucket_1,spot,192.109465
COIN,COIN,bucket_1,spot,15.977892857294108
COPX,COPX,bucket_1,spot,-726.2103539999999
CORZ,CORZ,bucket_1,spot,4040.4224236299997
COST,COST,bucket_1,spot,118.968532
CRCL,CRCL,bucket_1,spot,-4516.011334000001
CRDO,CRDO,bucket_1,spot,7051.06309
CRM,CRM,bucket_1,spot,-2175.499459
CRML,CRML,bucket_1,spot,-3890.339328
CRWD,CRWD,bucket_1,spot,209.20678000000018
CRWV,CRWV,bucket_1,spot,-1230.2329366755757
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-321.061775
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2678.3855280000002
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-405.52273947999987
DNN,DNN,bucket_1,spot,-377.77032600000007
DUOL,DUOL,bucket_1,spot,1030.592686
EOSE,EOSE,bucket_1,spot,3531.2534209999994
ETHA,ETHA,bucket_1,spot,-7284.396351
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,0.8399509999999992
EWY,EWY,bucket_1,spot,438.084435
FCX,FCX,bucket_1,spot,239.490339
FIG,FIG,bucket_1,spot,-2588.386768
FIGR,FIGR,bucket_1,spot,1092.9007935
FLY,FLY,bucket_1,spot,-2075.0889230000002
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-118.645926
GDX,GDX,bucket_1,spot,55.31343700000002
GDXJ,GDXJ,bucket_1,spot,-794.77983734
GEMI,GEMI,bucket_1,spot,-1735.517523
GEV,GEV,bucket_1,spot,2515.636028
GLW,GLW,bucket_1,spot,-247.50886586999997
GLXY,GLXY,bucket_1,spot,588.814118
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5189.45215505
GRAB,GRAB,bucket_1,spot,-203.261016
GXRP,XRPZ,bucket_1,spot,-6169.60990812
HIMS,HIMS,bucket_1,spot,-35.672370381255405
HOOD,HOOD,bucket_1,spot,-411.7204909430661
HUT,HUT,bucket_1,spot,9857.86623703
IBIT,IBIT,bucket_1,spot,-1664.5193436588713
IBM,IBM,bucket_1,spot,23.345738
INTC,INTC,bucket_1,spot,16586.268045
IONQ,IONQ,bucket_1,spot,7202.772592670904
IREN,IREN,bucket_1,spot,3117.131413
ISRG,ISRG,bucket_1,spot,-445.14145704
IWM,IWM,bucket_1,spot,65.11992500000001
JOBY,JOBY,bucket_1,spot,62.843985999999994
KLAC,KLAC,bucket_1,spot,2637.8778479999996
KTOS,KTOS,bucket_1,spot,-716.610702
KWEB,KWEB,bucket_1,spot,-606.302403
LAC,LAC,bucket_1,spot,81.90468300000003
LCID,LCID,bucket_1,spot,-249.694994
LEU,LEU,bucket_1,spot,-931.2129039999999
LITE,LITE,bucket_1,spot,70.53739100000001
LLY,LLY,bucket_1,spot,-170.25152613
LMND,LMND,bucket_1,spot,-263.283644
LMT,LMT,bucket_1,spot,631.13687991
LRCX,LRCX,bucket_1,spot,761.664777
LUNR,LUNR,bucket_1,spot,-4927.182957
MARA,MARA,bucket_1,spot,291.5081212397991
META,META,bucket_1,spot,44.61892477825564
MP,MP,bucket_1,spot,57.60971800000004
MRNA,MRNA,bucket_1,spot,15.229837870000011
MRVL,MRVL,bucket_1,spot,12151.097653
