symbol,underlying,bucket,leg_class,total_pnl
AVGG,AVGO,bucket_1,core_levered_etf,-3038.302839402873
AVL,AVGO,bucket_1,core_levered_etf,-2586.2575139360147
AVXX,AVAV,bucket_1,core_levered_etf,994.6458474096484
AXTU,AXTI,bucket_1,core_levered_etf,19120.668533911026
AXTX,AXTI,bucket_1,core_levered_etf,27402.74556440639
AZYY,AMZN,bucket_3,flow_low_delta,99.42178575000001
BABO,BABA,bucket_2,yieldboost_etf,143.84432341000002
BABU,BABA,bucket_1,core_levered_etf,314.07752497384047
BABX,BABA,bucket_1,core_levered_etf,2231.748829400146
BAIG,BBAI,bucket_1,core_levered_etf,691.3834875536679
BBYY,BABA,bucket_2,yieldboost_etf,5763.02255055826
BEG,BE,bucket_1,core_levered_etf,2107.7621225058406
BEX,BE,bucket_1,core_levered_etf,-2883.634051368954
BEZ,BE,bucket_4,inverse_b4_etf,708.12144603
BIDG,BIDU,bucket_1,core_levered_etf,46.91642199655109
BITU,IBIT,bucket_1,core_levered_etf,408.3986855452164
BITX,IBIT,bucket_1,core_levered_etf,396.90198312374054
BLSG,BLSH,bucket_1,core_levered_etf,1930.4397971759622
BMNG,BMNR,bucket_1,core_levered_etf,1452.9249543844967
BMNU,BMNR,bucket_1,core_levered_etf,2177.5157438067517
BOEG,BA,bucket_1,core_levered_etf,891.2035811703655
BOEU,BA,bucket_1,core_levered_etf,1018.5359080593886
BTCL,IBIT,bucket_1,core_levered_etf,413.01067239567493
BULG,BULL,bucket_1,core_levered_etf,-531.7994882146595
CATG,CAT,bucket_1,core_levered_etf,8.120947811428108
CCUP,CRCL,bucket_1,core_levered_etf,4303.426563840032
CEGX,CEG,bucket_1,core_levered_etf,1264.962198582804
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-196.38649437531708
CIFG,CIFR,bucket_1,core_levered_etf,-2625.387230965467
CIFU,CIFR,bucket_1,core_levered_etf,-1197.2474308600001
CLSX,CLSK,bucket_1,core_levered_etf,-6034.1263938773445
CMGG,CMG,bucket_1,core_levered_etf,1424.54932927
CNCG,CNC,bucket_1,core_levered_etf,-3378.9380678512944
COHH,COHR,bucket_1,core_levered_etf,884.3235291452921
COHX,COHR,bucket_1,core_levered_etf,1712.900248433662
COIA,COIN,bucket_1,core_levered_etf,-427.73196059349453
COIG,COIN,bucket_1,core_levered_etf,243.8202775914538
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,2273.7553017560194
CONL,COIN,bucket_1,core_levered_etf,33.57563165910269
CONX,COIN,bucket_1,core_levered_etf,306.4276183691664
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1341.8461265819917
CORD,CRWV,bucket_4,inverse_b4_etf,-17905.907217693846
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,11880.769716520435
COZX,CORZ,bucket_1,core_levered_etf,-3596.252173288134
CPNX,CPNG,bucket_1,core_levered_etf,-48.47396482314079
CRCA,CRCL,bucket_1,core_levered_etf,4067.324534242683
CRCD,CRCL,bucket_4,inverse_b4_etf,-4281.42007207
CRCG,CRCL,bucket_1,core_levered_etf,6753.724284190145
CRDU,CRDO,bucket_1,core_levered_etf,-7962.435360787746
CRMG,CRM,bucket_1,core_levered_etf,2246.8230913215903
CRMU,CRML,bucket_1,core_levered_etf,19827.643257108914
CRMX,CRML,bucket_1,core_levered_etf,9301.958829306763
CRWG,CRWV,bucket_1,core_levered_etf,6250.937355862832
CRWL,CRWD,bucket_1,core_levered_etf,-562.4446598605203
CRWU,CRWV,bucket_1,core_levered_etf,4360.254156234972
CRY,CRCL,bucket_2,yieldboost_etf,-2161.7336631975827
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,1360.7510382821854
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,913.952177617701
CWVX,CRWV,bucket_1,core_levered_etf,3095.0387323307878
CWY,CRWV,bucket_2,yieldboost_etf,2329.3724731831016
DAMD,AMD,bucket_4,inverse_b4_etf,571.0039863519031
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,119.06461447640658
DLLL,DELL,bucket_1,core_levered_etf,-2869.0297725684104
DNNG,DNN,bucket_1,core_levered_etf,475.41922008342425
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DRNL,DRNZ,bucket_1,core_levered_etf,-1.4128419213165793
DUOG,DUOL,bucket_1,core_levered_etf,-1794.783027239497
DUST,GDX,bucket_3,flow_inverse,-4217.740072264111
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,9106.485541571294
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,2293.6708553174667
ETHU,ETHA,bucket_1,core_levered_etf,1568.0898976937788
ETNG,ETN,bucket_1,core_levered_etf,-17.511309592651838
ETU,ETHA,bucket_1,core_levered_etf,1053.2064885049197
EWV,EWJ,bucket_4,inverse_b4_etf,-218.9194073818101
FAZ,XLF,bucket_4,inverse_b4_etf,866.6893796059048
FBL,META,bucket_1,core_levered_etf,489.2669682378136
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,3601.859640750316
FCXG,FCX,bucket_1,core_levered_etf,-74.32754095892075
FGRU,FIGR,bucket_1,core_levered_etf,-1501.9466687351928
FIGG,FIG,bucket_1,core_levered_etf,283.7949821172564
FLYT,FLY,bucket_1,core_levered_etf,14341.129371722735
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,1180.4842048831163
GEMG,GEMI,bucket_1,core_levered_etf,825.5125070952589
GEVG,GEV,bucket_1,core_levered_etf,49.90319017102436
GEVX,GEV,bucket_1,core_levered_etf,-2399.6252311597173
GGLL,GOOGL,bucket_1,core_levered_etf,-2020.1399507814779
GLGG,GLXY,bucket_1,core_levered_etf,1064.6730939909535
GLWG,GLW,bucket_1,core_levered_etf,974.5876258782637
GLXU,GLXY,bucket_1,core_levered_etf,-937.5644426105879
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2746.7154036679253
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GOU,GOOGL,bucket_1,core_levered_etf,0.2247143718248171
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1231.0366522508223
HIMZ,HIMS,bucket_1,core_levered_etf,-1722.930862578936
HMYY,HIMS,bucket_2,yieldboost_etf,-3236.541283633924
HODU,HOOD,bucket_1,core_levered_etf,-1355.317136335448
HOOG,HOOD,bucket_1,core_levered_etf,-1107.6082198691784
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,-1254.6394909641474
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,-6619.536108809999
HUTG,HUT,bucket_1,core_levered_etf,-8661.314519455325
IBX,IBM,bucket_1,core_levered_etf,90.65590363111787
INTW,INTC,bucket_1,core_levered_etf,-17887.530725449877
IONL,IONQ,bucket_1,core_levered_etf,-3266.570250910251
IONX,IONQ,bucket_1,core_levered_etf,435.7349217983914
IOYY,IONQ,bucket_2,yieldboost_etf,2372.123204947549
IRE,IREN,bucket_1,core_levered_etf,4545.446964226204
IREG,IREN,bucket_1,core_levered_etf,11616.959976186812
IREX,IREN,bucket_1,core_levered_etf,6176.204365325205
IREZ,IREN,bucket_4,inverse_b4_etf,-6770.069070550912
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,778.9169194162771
JOBX,JOBY,bucket_1,core_levered_etf,258.29157881149627
KEEX,KEEL,bucket_1,core_levered_etf,-8429.289987203034
KLAG,KLAC,bucket_1,core_levered_etf,-1985.0337474688704
KORU,EWY,bucket_1,core_levered_etf,738.1023277777742
KTUP,KTOS,bucket_1,core_levered_etf,881.537725195853
LABD,XBI,bucket_3,flow_inverse,1928.221804319543
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-15870.69595784498
LACG,LAC,bucket_1,core_levered_etf,1249.4748937480201
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,2056.3363140791816
LINT,INTC,bucket_1,core_levered_etf,213.74102979076142
LITX,LITE,bucket_1,core_levered_etf,3814.3148966265735
LITZ,LITE,bucket_4,inverse_b4_etf,-5204.332383651473
LLYX,LLY,bucket_1,core_levered_etf,-43.75544253895226
LMNX,LMND,bucket_1,core_levered_etf,-1148.391478918174
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1904.7108935386364
LRCU,LRCX,bucket_1,core_levered_etf,-1094.080752200302
LUNL,LUNR,bucket_1,core_levered_etf,11555.10278347
MAAY,MARA,bucket_2,yieldboost_etf,-104.01273617760421
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-140.11013313576834
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,29.160138504453787
MPG,MP,bucket_1,core_levered_etf,98.27787115386703
MPL,MP,bucket_1,core_levered_etf,123.89144671070203
MPWX,MPWR,bucket_1,core_levered_etf,207.07294899142693
MRAL,MARA,bucket_1,core_levered_etf,-55.86848989215124
MRNX,MRNA,bucket_1,core_levered_etf,-940.8547718908507
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,78.30437939838085
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,730.794659358067
MSTP,MSTR,bucket_1,core_levered_etf,488.9737236236205
MSTU,MSTR,bucket_1,core_levered_etf,-908.2073668300659
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,203.16646597876993
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,869.2160499158086
MTYY,MSTR,bucket_2,yieldboost_etf,25889.202074506993
MULL,MU,bucket_1,core_levered_etf,-3897.0366668823144
MUU,MU,bucket_1,core_levered_etf,-9700.83774527234
MUYY,MU,bucket_2,yieldboost_etf,2389.388050915487
MUZ,MU,bucket_4,inverse_b4_etf,-74.6219413558278
MVLL,MRVL,bucket_1,core_levered_etf,-960.4757430964977
NBIG,NBIS,bucket_1,core_levered_etf,-536.4592065090958
NBIL,NBIS,bucket_1,core_levered_etf,-3540.311390947407
NBIZ,NBIS,bucket_4,inverse_b4_etf,-75.74966404437131
NEBX,NBIS,bucket_1,core_levered_etf,-14633.27241397387
NEMG,NEM,bucket_1,core_levered_etf,476.3456367526096
NETG,NET,bucket_1,core_levered_etf,-614.3960763875589
NFLU,NFLX,bucket_1,core_levered_etf,1671.8248897608507
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1856.6617612253126
NIOG,NIO,bucket_1,core_levered_etf,445.47651678327964
NOWL,NOW,bucket_1,core_levered_etf,267.1283244364525
NUG,NU,bucket_1,core_levered_etf,2405.98330032
NUGT,GDX,bucket_1,core_levered_etf,3479.23946589009
NVDB,NVDA,bucket_1,core_levered_etf,-1092.5696622352434
NVDG,NVDA,bucket_1,core_levered_etf,-2922.6159557043547
NVDL,NVDA,bucket_1,core_levered_etf,-1974.7637975869554
NVDQ,NVDA,bucket_4,inverse_b4_etf,1335.3367673010941
NVDU,NVDA,bucket_1,core_levered_etf,-1752.5734285590456
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-966.7401866011598
NVTX,NVTS,bucket_1,core_levered_etf,-21834.097201913817
NVYY,NVDA,bucket_3,flow_low_delta,-55.23030274000001
OKLL,OKLO,bucket_1,core_levered_etf,5577.528503016696
OKTG,OKTA,bucket_1,core_levered_etf,-1309.0392471476202
ONDG,ONDS,bucket_1,core_levered_etf,4956.3113099012835
ONDL,ONDS,bucket_1,core_levered_etf,3883.0085661569638
OPEG,OPEN,bucket_1,core_levered_etf,1473.5567802567816
OPEX,OPEN,bucket_1,core_levered_etf,606.1754085841206
ORCU,ORCL,bucket_1,core_levered_etf,112.75962256639139
ORCX,ORCL,bucket_1,core_levered_etf,-11.20157454206332
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-4017.140573827328
PALU,PANW,bucket_1,core_levered_etf,-4092.5006995557683
PANG,PANW,bucket_1,core_levered_etf,-7628.727166343802
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,998.7097401320727
PLTG,PLTR,bucket_1,core_levered_etf,-160.1802410944303
PLTU,PLTR,bucket_1,core_levered_etf,349.91558726716625
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,5055.3769920639015
PLUL,PLUG,bucket_1,core_levered_etf,-7186.287855268187
POEL,POET,bucket_1,core_levered_etf,753.5199495996335
PONX,PONY,bucket_1,core_levered_etf,1736.4859733823018
PTIR,PLTR,bucket_1,core_levered_etf,1076.893322908537
PYPG,PYPL,bucket_1,core_levered_etf,-49.24889063357969
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-740.7933486590097
QBTZ,QBTS,bucket_4,inverse_b4_etf,-5154.489741862612
QBY,QBTS,bucket_2,yieldboost_etf,2646.5827772032126
QCML,QCOM,bucket_1,core_levered_etf,106.12877659948671
QCMU,QCOM,bucket_1,core_levered_etf,-3232.1656452230795
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,204.40236008852878
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,426.694243204191
QUBX,QUBT,bucket_1,core_levered_etf,-3914.7496324257736
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,2274.497654244827
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,4382.808896018795
RDTL,RDDT,bucket_1,core_levered_etf,-1667.9034282876648
RDWU,RDW,bucket_1,core_levered_etf,-6200.3209556
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,199.06149972259692
RGTX,RGTI,bucket_1,core_levered_etf,3899.7220531039
RGTZ,RGTI,bucket_4,inverse_b4_etf,-4336.6326752
RIOX,RIOT,bucket_1,core_levered_etf,919.5421803749491
RKLX,RKLB,bucket_1,core_levered_etf,5637.323130054346
RKLZ,RKLB,bucket_4,inverse_b4_etf,-5598.717689910837
RKTL,RKT,bucket_1,core_levered_etf,2364.441533198785
ROBN,HOOD,bucket_1,core_levered_etf,-1707.6148249558773
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,3942.2149622160473
SATG,SATS,bucket_1,core_levered_etf,-274.00251649
SBTU,SBET,bucket_1,core_levered_etf,-221.81603863461976
SBU,SBUX,bucket_1,core_levered_etf,-61.757346000298334
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_4,inverse_b4_etf,874.2130156443543
SEMY,SOXX,bucket_2,yieldboost_etf,-1115.11244049
SHPU,SHOP,bucket_1,core_levered_etf,124.11722243237648
SMCL,SMCI,bucket_1,core_levered_etf,809.9916504382284
SMCX,SMCI,bucket_1,core_levered_etf,803.5131114933047
SMYY,SMCI,bucket_2,yieldboost_etf,5147.963583812548
SNAG,SNAP,bucket_1,core_levered_etf,85.92461239591378
SNDG,SNDK,bucket_1,core_levered_etf,588.1485720335775
SNDQ,SNDK,bucket_4,inverse_b4_etf,-9629.918680104905
SNDU,SNDK,bucket_1,core_levered_etf,-3832.107152069929
SNOU,SNOW,bucket_1,core_levered_etf,542.1505495932723
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-4258.56871296665
SOFA,SOFI,bucket_1,core_levered_etf,1623.4242834011352
SOFX,SOFI,bucket_1,core_levered_etf,502.27905191494085
SOLT,SOEZ,bucket_1,core_levered_etf,1533.7435857687606
SOUX,SOUN,bucket_1,core_levered_etf,313.40091439347015
SOXL,SOXX,bucket_1,core_levered_etf,-4011.5374636507295
SOXS,SOXX,bucket_3,flow_inverse,2860.9254872384613
SPCG,SPCX,bucket_4,inverse_b4_etf,-162.03733309327956
SPOG,SPOT,bucket_1,core_levered_etf,167.45600699573453
SPXL,SPY,bucket_1,core_levered_etf,-146.90340402587924
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1638.1718692109405
SSPC,SPCX,bucket_4,inverse_b4_etf,-3104.5837447713607
STXL,STX,bucket_1,core_levered_etf,564.6489450631551
STXU,STX,bucket_1,core_levered_etf,51.187144025245914
STXX,STX,bucket_1,core_levered_etf,450.9994856235209
SVIX,SVIX,bucket_5,volatility_etp_bucket5,-2511.572631909677
TARK,ARKK,bucket_1,core_levered_etf,-241.0151692513806
TEMT,TEM,bucket_1,core_levered_etf,1264.86323838981
TERG,TER,bucket_1,core_levered_etf,-1769.1819210252988
TMYY,TSM,bucket_2,yieldboost_etf,-1463.0948788471405
TQQQ,QQQ,bucket_1,core_levered_etf,-516.736355533435
TQQY,QQQ,bucket_2,yieldboost_etf,-61.41544310468028
TSLI,TSLA,bucket_1,core_levered_etf,601.1826305989874
TSLL,TSLA,bucket_1,core_levered_etf,285.3061282100083
TSLQ,TSLA,bucket_3,flow_inverse,687.1682242489426
TSLR,TSLA,bucket_1,core_levered_etf,492.7640174643966
TSLT,TSLA,bucket_1,core_levered_etf,-1013.3339914522479
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-807.6644444722475
TSMU,TSM,bucket_1,core_levered_etf,-1037.578494718568
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,4.617044962477474
TTDU,TTD,bucket_1,core_levered_etf,218.14048314936935
TXNU,TXN,bucket_1,core_levered_etf,8.358999999496602
TXXD,TDOG,bucket_1,core_levered_etf,1667.8044183215393
TXXH,THYP,bucket_1,core_levered_etf,-316.0736163821904
TXXS,TSUI,bucket_1,core_levered_etf,5118.325327556433
UBRL,UBER,bucket_1,core_levered_etf,403.78290236428484
UECG,UEC,bucket_1,core_levered_etf,2892.9615720180263
UNHG,UNH,bucket_1,core_levered_etf,-2678.7416205796003
UNHU,UNH,bucket_1,core_levered_etf,-6.88951785
UNX,U,bucket_1,core_levered_etf,-2722.412526271434
UPSG,UPS,bucket_1,core_levered_etf,86.50455208147983
UPSX,UPST,bucket_1,core_levered_etf,175.32719688514166
URAA,URA,bucket_1,core_levered_etf,1494.8139955545876
URTY,IWM,bucket_1,core_levered_etf,-133.4944801724816
USGG,USAR,bucket_1,core_levered_etf,-1716.8386292377018
UUUG,UUUU,bucket_1,core_levered_etf,5301.381280134253
UVIX,SVIX,bucket_5,volatility_etp_bucket5,2829.0877188305144
UXRP,XRPZ,bucket_1,core_levered_etf,2195.5555210843886
VALG,VALE,bucket_1,core_levered_etf,-360.8068163143412
VRTL,VRT,bucket_1,core_levered_etf,-5956.200673415801
VSTL,VST,bucket_1,core_levered_etf,-45.54349639521837
WDCX,WDC,bucket_1,core_levered_etf,-3202.3666106425844
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-3377.943291862893
XBTY,IBIT,bucket_2,yieldboost_etf,5865.794701022274
XNDX,XNDU,bucket_1,core_levered_etf,896.321015318565
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,309.45409592311836
XRPT,XRPZ,bucket_1,core_levered_etf,815.5671170000506
XXRP,XRPZ,bucket_1,core_levered_etf,2939.906474285691
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-277.7269290051024
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,474.1669474807067
ZETX,ZETA,bucket_1,core_levered_etf,-623.6352396524345
ZSL,SLV,bucket_3,flow_inverse,-4358.776686721258
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,-22870.104046
AAPL,AAPL,bucket_1,spot,2274.257340414946
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,-974.451611
ADBE,ADBE,bucket_1,spot,-247.5934223
AFRM,AFRM,bucket_1,spot,1423.676056
ALAB,ALAB,bucket_1,spot,16206.864237310001
ALB,ALB,bucket_1,spot,-698.82432695
AMAT,AMAT,bucket_1,spot,-299.829331
AMD,AMD,bucket_1,spot,31672.229563069704
AMKR,AMKR,bucket_1,spot,-288.922292
AMPX,AMPX,bucket_1,spot,-2422.3477089999997
AMZN,AMZN,bucket_1,spot,2804.5642801100003
ANET,ANET,bucket_1,spot,-254.814095
APH,APH,bucket_1,spot,288.76189058
APP,APP,bucket_1,spot,-16.428920979999987
ARKK,ARKK,bucket_1,spot,314.5279799
ARM,ARM,bucket_1,spot,2025.0925335799998
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,-5236.835905051992
AVAV,AVAV,bucket_1,spot,-786.752245
AVGO,AVGO,bucket_1,spot,6543.33373274
AXON,AXON,bucket_1,spot,41.56431299999999
AXTI,AXTI,bucket_1,spot,-44573.411763
BA,BA,bucket_1,spot,-981.23405221
BABA,BABA,bucket_1,spot,-214.0315025390884
BBAI,BBAI,bucket_1,spot,-175.73704499999985
BE,BE,bucket_1,spot,6004.398796900001
BIDU,BIDU,bucket_1,spot,-52.55816800000001
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,362.1473503999998
BMNR,BMNR,bucket_1,spot,-3395.38177182
BTFL,KEEL,bucket_1,spot,9027.58782987
BULL,BULL,bucket_1,spot,609.0835400000001
CEG,CEG,bucket_1,spot,-911.7789420000001
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,165.28042499999998
CIFR,CIFR,bucket_1,spot,4619.1302338899995
CLS,CLS,bucket_1,spot,-906.663233
CLSK,CLSK,bucket_1,spot,1753.3851422900002
CMG,CMG,bucket_1,spot,-1253.3789000000002
CNC,CNC,bucket_1,spot,3077.76994102
COHR,COHR,bucket_1,spot,-2304.039009
COIN,COIN,bucket_1,spot,-3739.332514928586
COPX,COPX,bucket_1,spot,-791.5777159999999
CORZ,CORZ,bucket_1,spot,3760.6831961899998
COST,COST,bucket_1,spot,118.968532
CPNG,CPNG,bucket_1,spot,59.537498
CRCL,CRCL,bucket_1,spot,-7055.496969245745
CRDO,CRDO,bucket_1,spot,8739.479847999999
CRM,CRM,bucket_1,spot,-2338.831856
CRML,CRML,bucket_1,spot,-26263.30617962
CRWD,CRWD,bucket_1,spot,365.26678000000015
CRWV,CRWV,bucket_1,spot,-274.3104523534975
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-520.836108
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2802.581981
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-491.19404444863795
DNN,DNN,bucket_1,spot,-334.83707000000004
DRNZ,DRNZ,bucket_1,spot,2.582907
DUOL,DUOL,bucket_1,spot,1870.5518217200001
EOSE,EOSE,bucket_1,spot,-8782.815956999999
ETHA,ETHA,bucket_1,spot,-4019.04732912
ETN,ETN,bucket_1,spot,9.76074
EWJ,EWJ,bucket_1,spot,388.610936
EWW,EWW,bucket_1,spot,28.951463999999994
EWY,EWY,bucket_1,spot,-138.47414412
FCX,FCX,bucket_1,spot,180.08175300000002
FIG,FIG,bucket_1,spot,-367.290332
