symbol,underlying,bucket,pair,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SNOU,SNOW,bucket_1,SNOW | SNOU,T-REX 2X LONG SNOW DT ETF,0.0,1590.127408,0.0,0.0,0.0,-12.34,1.9055903858811603,0.0,0.0,1579.6929983858813
APPX,APP,bucket_1,APP | APPX,TRADR 2X LONG APP DAILY ETF,0.0,1588.888693,0.0,0.0,0.0,-11.95,0.6724861311478516,0.0,0.0,1577.611179131148
CWVX,CRWV,bucket_1,CRWV | CWVX,TRADR 2X LONG CRWV DAILY ETF,0.0,1580.11882,0.0,0.0,0.0,-11.76,1.8512007357429219,0.0,0.0,1570.2100207357428
HOOW,HOOD,bucket_2,HOOD | HOOW,ROUNDHILL HOOD WEEKLYPAY ETF,-35.1744957,1762.976804,0.0,0.0,-219.74,-4.2,1.801710414403037,0.0,0.0,1505.6640187144028
PALU,PANW,bucket_1,PANW | PALU,DIRXION DLY PANW BULL 2X SHR,0.0,1506.085187,0.0,0.0,0.0,-12.26,1.5308627375723454,0.0,0.0,1495.3560497375722
DKUP,DKNG,bucket_1,DKNG | DKUP,T-REX 2X LONG DKNG DT ETF,318.62031275,1107.016943,0.0,0.0,0.0,-15.57,0.7292278141331254,0.0,0.0,1410.7964835641333
HOOY,HOOD,bucket_2,HOOD | HOOY,YLD MAX HOOD OPT IN STRA ETF,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875
IREG,IREN,bucket_1,IREN | IREG,LEVERAGE SHARES 2X IREN,0.0,1281.160878,0.0,0.0,0.0,-20.75,1.9357363465036352,0.0,0.0,1262.3466143465037
BABX,BABA,bucket_1,BABA | BABX,GRANITESH 2XLNG BABA ETF-USD,0.0,1251.532897,0.0,0.0,0.0,-3.87,1.8483427939438828,0.0,0.0,1249.511239793944
AMDG,AMD,bucket_1,AMD | AMDG,LEVERAGE SHARES 2X AMD,8.12925822,1212.901778,0.0,0.0,0.0,-15.73,1.8729148804986662,0.0,0.0,1207.1739511004987
PYPY,PYPL,bucket_2,PYPL | PYPY,YLDMX PYPL OP INC STRTG ETF,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
MTYY,MSTR,bucket_2,MSTR | MTYY,GRANITE YIELDBOOST MSTR ETF,106.764981,1998.47441,0.0,0.0,-873.53,-64.69,17.278277373202645,0.0,0.0,1184.2976683732027
GDX,GDX,bucket_2,GDX (spot),VANECK GOLD MINERS ETF,326.8017131,824.867815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.6695281
TSM,TSM,bucket_2,TSM (spot),TAIWAN SEMICONDUCTOR-SP ADR,328.43494075,811.413458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.84839875
CRWL,CRWD,bucket_1,CRWD | CRWL,GRANITESHARES 2X L CRWD ETF,1112.61186175,0.0,0.0,0.0,0.0,-17.29,0.0,0.0,0.0,1095.32186175
CEG,CEG,bucket_2,CEG (spot),CONSTELLATION ENERGY,0.0,1046.709858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.709858
AAPL,AAPL,bucket_2,AAPL (spot),APPLE INC,50.63981307,951.617513,21.84,0.0,0.0,0.0,0.0,0.0,0.0,1024.09732607
BLSX,BLSH,bucket_1,BLSH | BLSX,TRADR 2X LONG BLSH DAILY ETF,0.0,1038.962315,0.0,0.0,0.0,-17.55,1.9116257909226098,0.0,0.0,1023.3239407909226
MSFL,MSFT,bucket_1,MSFT | MSFL,GRANITESHARES 2X LONG MSFT,8.18039547,1003.733272,0.0,0.0,0.0,-11.4,1.8545290841113684,0.0,0.0,1002.3681965541115
PLTW,PLTR,bucket_2,PLTR | PLTW,ROUNDHILL PLTR WEEKLYPAY ETF,84.56268232,1094.450035,0.0,0.0,-185.37,-4.26,1.2180068665340358,0.0,0.0,990.6007241865341
MSFX,MSFT,bucket_1,MSFT | MSFX,T-REX 2X LNG MICROSOFT DLY,0.0,997.94363,0.0,0.0,0.0,-16.740000000000002,1.8380781675755942,0.0,0.0,983.0417081675756
XYZY,XYZ,bucket_2,XYZ | XYZY,YIELDMAX XYZ OPTION INCOME,1112.99321044,0.0,0.0,0.0,-145.49,-9.73,0.0,0.0,0.0,957.77321044
NUG,NU,bucket_1,NU | NUG,LEVERAGE SHARES 2X NU,0.0,944.785281,0.0,0.0,0.0,-7.74,1.8741042103156578,0.0,0.0,938.9193852103157
CRMG,CRM,bucket_1,CRM | CRMG,LEVERAGE SHARES 2X CRM,0.0,946.279605,0.0,0.0,0.0,-9.76,2.249178006854791,0.0,0.0,938.7687830068547
MSTW,MSTR,bucket_2,MSTR | MSTW,ROUNDHILL MSTR WEEKLYPAY ETF,199.9863339,1029.372193,0.0,0.0,-285.4,-15.82,1.0756556257144971,0.0,0.0,929.2141825257145
AMDL,AMD,bucket_1,AMD | AMDL,GRANITESHARES 2XLONG AMD ETF,9.53430936,926.849372,0.0,0.0,0.0,-10.49,1.8770553458690133,0.0,0.0,927.770736705869
XBTY,IBIT,bucket_2,IBIT | XBTY,GRANITE YIELDBOOST BITCOIN,0.0,1289.79122,0.0,0.0,-362.53999999999996,-12.99,3.8688455166951106,0.0,0.0,918.1300655166953
CVNY,CVNA,bucket_2,CVNA | CVNY,YIELDMAX CVNA OPTN IN ST ETF,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389
AMUU,AMD,bucket_1,AMD | AMUU,DIREXION D AMD BULL 2X SHRS,10.33517715,883.128866,0.0,0.0,0.0,-6.13,1.8518664054166112,0.0,0.0,889.1859095554166
PTIR,PLTR,bucket_1,PLTR | PTIR,GRANITESHARES 2X PLTR ETF,-58.85333132,945.792474,0.0,0.0,0.0,-8.65,1.878186984314285,0.0,0.0,880.1673296643143
PLTA,PLTR,bucket_1,PLTR | PLTA,PROSHARES ULTRA PLTR,-54.78188156,947.752824,0.0,0.0,0.0,-18.02,1.893910102006826,0.0,0.0,876.8448525420068
UNHG,UNH,bucket_1,UNH | UNHG,LEVERAGE SHARES 2X UNH,-10.70132582,869.530023,0.0,0.0,0.0,-14.81,1.9118033028355934,0.0,0.0,845.9305004828357
MU,MU,bucket_2,MU (spot),MICRON TECHNOLOGY INC,23.55844995,798.221818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.7802679499999
XOM,XOM,bucket_2,XOM (spot),EXXON MOBIL CORP,0.48963234,819.145603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.63523534
AMZW,AMZN,bucket_2,AMZN | AMZW,ROUNDHILL AMZN WEEKLYPAY ETF,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001
CNCG,CNC,bucket_1,CNC | CNCG,LEVERAGE SHARES 2X CNC,801.76991375,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,791.07991375
MSFW,MSFT,bucket_2,MSFT | MSFW,ROUNDHILL MSFT WEEKLYPAY ETF,38.27551575,845.326131,0.0,0.0,-92.58,-2.06,1.3718120635388547,0.0,0.0,790.3334588135389
MRNA,MRNA,bucket_2,MRNA (spot),MODERNA INC,73.35981555,702.985578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.34539355
AMDY,AMD,bucket_2,AMD | AMDY,YIELDMAX AMD OPTION IS ETF,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561
BOEG,BA,bucket_1,BA | BOEG,LEVERAGE SHARES 2X BA,8.57761986,738.156632,0.0,0.0,0.0,-16.06,1.8796736465855248,0.0,0.0,732.5539255065855
LMT,LMT,bucket_1,LMT (spot),LOCKHEED MARTIN CORP,724.63081675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.63081675
GEV,GEV,bucket_2,GEV (spot),GE VERNOVA INC,57.9493062,663.429585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.3788912
OPEG,OPEN,bucket_1,OPEN | OPEG,LEVERAGE SHARES 2X OPEN,0.0,729.247117,0.0,0.0,0.0,-15.05,0.9227868040506677,0.0,0.0,715.1199038040508
TSLL,TSLA,bucket_1,TSLA | TSLL,DIREXION DAILY TSLA BULL 2X,44.54949997,675.673252,0.0,0.0,0.0,-18.95,1.8657389614162956,0.0,0.0,703.1384909314162
RDYY,RDDT,bucket_2,RDDT | RDYY,YM RDDT OPTION INC STRAT ETF,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
AIYY,AI,bucket_2,AI | AIYY,YIELDMAX AI OP INC STR ETF,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001
TSLI,TSLA,bucket_1,TSLA | TSLI,PROSHARES ULTRA TSLA,12.40632346,672.874328,0.0,0.0,0.0,-11.03,1.8705229074712093,0.0,0.0,676.1211743674712
BOEU,BA,bucket_1,BA | BOEU,DIREXION DLY BA BULL 2X SHR,7.92436088,667.895332,0.0,0.0,0.0,-14.879999999999999,1.8735983013636537,0.0,0.0,662.8132911813638
TEMT,TEM,bucket_1,TEM | TEMT,TRADR 2X LONG TEM DAILY ETF,-269.04081553,945.627914,0.0,0.0,0.0,-19.1,1.6884711273128423,0.0,0.0,659.1755695973128
SOFA,SOFI,bucket_1,SOFI | SOFA,DIREXION DAILY SOFI BULL 2X,0.0,607.086126,0.0,0.0,0.0,-1.97,1.9107071667729183,0.0,0.0,607.0268331667729
SNOY,SNOW,bucket_2,SNOW | SNOY,YILDMAX SNOW OPT INCM ST ETF,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
AMZY,AMZN,bucket_2,AMZN | AMZY,YIELDMAX AMAZN OPTION INCOME,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009
MSFU,MSFT,bucket_1,MSFT | MSFU,DIREXION DAILY MSFT BULL 2X,26.45879939,581.010626,0.0,0.0,0.0,-13.5,1.8613987951438418,0.0,0.0,595.8308241851438
RBLY,RBLX,bucket_2,RBLX | RBLY,YM RBLX OPTION INC STRAT ETF,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QCMU,QCOM,bucket_1,QCOM | QCMU,DIREXION DY QCOM BULL 2X ETF,-30.63444168,605.900236,0.0,0.0,0.0,-8.37,1.8486001862177093,0.0,0.0,568.7443945062176
CMGG,CMG,bucket_1,CMG | CMGG,LEVERAGE SHARES 2X CMG,567.93314174,-25.139515,0.0,0.0,0.0,-15.68,1.7261968466197257,0.0,0.0,528.8398235866198
TSLR,TSLA,bucket_1,TSLA | TSLR,GRANITESH 2X LNG TSLA ETF,0.0,530.378268,0.0,0.0,0.0,-15.77,0.9763510237935312,0.0,0.0,515.5846190237936
COZX,CORZ,bucket_1,CORZ | COZX,TRADR 2X LONG CORZ DAIL ETF,0.0,498.982504,0.0,0.0,0.0,-6.3,1.8918687150075122,0.0,0.0,494.5743727150075
NVDB,NVDA,bucket_1,NVDA | NVDB,PROSHARES ULTRA NVDA,1.99830523,479.382854,0.0,0.0,0.0,-11.3,1.775829177489998,0.0,0.0,471.85698840749
MSFO,MSFT,bucket_2,MSFT | MSFO,YIELDMAX MSFT OPTION IS ETF,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913
NVDU,NVDA,bucket_1,NVDA | NVDU,DIREXION DAILY NVDA BULL 2X,5.61254604,473.585047,0.0,0.0,0.0,-17.62,1.771759716884844,0.0,0.0,463.3493527568848
MAAY,MARA,bucket_2,MARA | MAAY,GRANITESH YIELDBOOST MARA,-6.86933126,1079.331929,0.0,0.0,-577.97,-43.84,9.057935886207279,0.0,0.0,459.7105336262071
NVDG,NVDA,bucket_1,NVDA | NVDG,LEVERAGE SHARES 2X NVDA,2.04166995,469.653987,0.0,0.0,0.0,-15.54,1.797192736217599,0.0,0.0,457.9528496862176
NFLY,NFLX,bucket_2,NFLX | NFLY,YIELDMAX NFLX OPTION IS ETF,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845
ABNY,ABNB,bucket_2,ABNB | ABNY,YLDMX ABNB OP INC STRTG ETF,531.49797475,0.0,0.0,0.0,-78.46000000000001,-11.59,0.0,0.0,0.0,441.44797475
ISUL,ISRG,bucket_1,ISRG | ISUL,GRANITE 2X LONG ISRG ETF,444.95631575,0.0,0.0,0.0,0.0,-8.56,0.0,0.0,0.0,436.39631575
NVDL,NVDA,bucket_1,NVDA | NVDL,GRANITESH 2X LNG NVDA ETF,0.0,440.751809,0.0,0.0,0.0,-18.09,1.9009040713783878,0.0,0.0,424.56271307137837
TSLW,TSLA,bucket_2,TSLA | TSLW,ROUNDHILL TSLA WEEKLYPAY ETF,640.84373237,0.0,0.0,0.0,-192.4,-26.53,0.0,0.0,0.0,421.91373237000005
GLXY,GLXY,bucket_1,GLXY (spot),GALAXY DIGITAL INC-A,420.683374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.683374
ARM,ARM,bucket_2,ARM (spot),ARM HOLDINGS PLC-ADR,414.536096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.536096
MARO,MARA,bucket_2,MARA | MARO,YIELDMAX MARA OPTN IN ST ETF,-73.94721633,843.225494,-9.29,0.0,-357.61,-9.82,1.830263205606482,0.0,0.0,394.38854087560657
ASML,ASML,bucket_2,ASML (spot),ASML HOLDING NV-NY REG SHS,523.1782535,-158.337457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.8407965
AMZZ,AMZN,bucket_1,AMZN | AMZZ,GRANITESHARES 2XL AMZN ETF,-66.62014162,437.290305,0.0,0.0,0.0,-9.21,1.8847504872968615,0.0,0.0,363.34491386729684
UECG,UEC,bucket_1,UEC | UECG,LEVERAGE SHARES 2X UEC,3.02465173,348.038407,0.0,0.0,0.0,-3.25,1.951281952283192,0.0,0.0,349.7643406822832
META,META,bucket_2,META (spot),META PLATFORMS INC-CLASS A,565.56971375,-219.738166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.83154775
NEBX,NBIS,bucket_1,NBIS | NEBX,TRADR 2X LNG NBIS DLY ETF,-98.6464135,420.550506,0.0,0.0,0.0,-8.57,1.579074973138747,0.0,0.0,314.91316747313874
ELIL,LLY,bucket_1,LLY | ELIL,DIREXION DAILY LLY B 2X SHRS,332.68180965,0.0,0.0,0.0,0.0,-20.59,0.0,0.0,0.0,312.09180965
AMZU,AMZN,bucket_1,AMZN | AMZU,DIREXION DAILY AMZN BULL 2X,-105.77840996,429.231824,0.0,0.0,0.0,-17.45,1.8991156388550758,0.0,0.0,307.90252967885505
AVL,AVGO,bucket_1,AVGO | AVL,DX DAILY AVGO BULL 2X SHS,0.0,318.526153,0.0,0.0,0.0,-16.78,1.9064335674678332,0.0,0.0,303.6525865674679
UPSX,UPST,bucket_1,UPST | UPSX,TRADR 2X LONG UPST DAILY ETF,277.95287675,0.0,0.0,0.0,0.0,-4.7,0.0,0.0,0.0,273.25287675
BABU,BABA,bucket_1,BABA | BABU,DIREXION DAILY BABA BULL 2X,267.56998575,0.0,0.0,0.0,0.0,-4.43,0.0,0.0,0.0,263.13998575
INTW,INTC,bucket_1,INTC | INTW,GRANITE 2X LONG INTC ETF,-62.22877602,316.965636,0.0,0.0,0.0,-11.25,1.873132332592071,0.0,0.0,245.35999231259208
SOXL,SOXX,bucket_1,SOXX | SOXL,DIREXION DAILY SEMI BULL 3X,11.94793188,215.899819,0.0,0.0,0.0,-0.42,1.39280284724919,0.0,0.0,228.8205537272492
MSOO,MSTR,bucket_1,MSTR | MSOO,LVRG SHR 2X ACLR MSTR M ETF,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001
UBRL,UBER,bucket_1,UBER | UBRL,GRANITE 2X LONG UBER ETF,-99.65239785,311.858408,0.0,0.0,0.0,-4.0600000000000005,1.8638750863299658,0.0,0.0,210.00988523632995
GGLL,GOOGL,bucket_1,GOOGL | GGLL,DIREXION DAILY GOOGL BULL 2X,-4.41702962,218.003268,0.0,0.0,0.0,-15.77,1.9148210053563184,0.0,0.0,199.7310593853563
DRAY,DKNG,bucket_2,DKNG | DRAY,YIELDMAX DKNG OPT IN STY ETF,240.58474975,0.0,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,196.49474974999998
KLAC,KLAC,bucket_2,KLAC (spot),KLA CORP,0.0,193.633086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.633086
MRVL,MRVL,bucket_2,MRVL (spot),MARVELL TECHNOLOGY INC,0.0,180.672338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.672338
PLTU,PLTR,bucket_1,PLTR | PLTU,DIREXION DLY PLTR BULL 2X SH,-58.17970648,241.348971,0.0,0.0,0.0,-12.34,1.8770464702733642,0.0,0.0,172.70631099027338
CSEX,CLS,bucket_1,CLS | CSEX,TRADR 2X LONG CLS DAILY ETF,0.0,181.882991,0.0,0.0,0.0,-10.17,0.37844652288582575,0.0,0.0,172.09143752288585
COST,COST,bucket_2,COST (spot),COSTCO WHOLESALE CORP,-15.20872363,172.725905,7.8,0.0,0.0,0.0,0.0,0.0,0.0,165.31718137000001
TSLY,TSLA,bucket_2,TSLA | TSLY,YIELDMAX TSLA OPTION INC ETF,334.42500094,0.0,0.0,0.0,-155.26999999999998,-17.41,0.0,0.0,0.0,161.74500094000004
XOP,XOP,bucket_2,XOP (spot),SS SPDR S&P OG EXP & PROD,0.0,158.118543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.118543
CRWG,CRWV,bucket_1,CRWV | CRWG,LEVERAGE SHARES 2X CRWV,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106
AVGG,AVGO,bucket_1,AVGO | AVGG,LEVERAGE SHARES 2X AVGO,0.0,171.210078,0.0,0.0,0.0,-19.19,1.8928539061245722,0.0,0.0,153.91293190612458
BABO,BABA,bucket_2,BABA | BABO,YIELDMAX BABA OPT INC ST ETF,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002
GOOY,GOOGL,bucket_2,GOOGL | GOOY,YIELDMAX GOOGL OPTION INCOME,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
WEBS,XLK,bucket_4,XLK | WEBS,DIREXION DAILY DOW JONES INT,0.0,134.573745,0.0,0.0,0.0,0.0,1.67057348868625,0.0,0.0,136.24431848868625
XLE,XLE,bucket_2,XLE (spot),SS ENERGY SELECT SECTOR,0.0,120.240912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.240912
QQQX,QQQ,bucket_2,QQQ | QQQX,NUVEEN NASDAQ 100 DYN OVERWR,124.28834842,0.0,0.0,0.0,0.0,-4.17,0.0,0.0,0.0,120.11834842
AZYY,AMZN,bucket_3,AMZN | AZYY,GRANITE YIELDBOOST AMZN ETF,149.34178575,0.0,0.0,0.0,-43.59,-6.33,0.0,0.0,0.0,99.42178575000001
COIG,COIN,bucket_1,COIN | COIG,LEVERAGE SHARES 2X COIN,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475
QYLG,QQQ,bucket_2,QQQ | QYLG,GLOBAL X NASDAQ 100 COVC GRW,104.07458955,0.0,0.0,0.0,-9.89,-5.0,0.0,0.0,0.0,89.18458955
RBLU,RBLX,bucket_1,RBLX | RBLU,T-REX 2X LNG RBLX DLY TRGT,0.0,86.069939,0.0,0.0,0.0,0.0,1.8048701264541487,0.0,0.0,87.87480912645415
RKT,RKT,bucket_2,RKT (spot),ROCKET COS INC-CLASS A,14.06518112,73.511412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.57659312000001
XLK,XLK,bucket_2,XLK (spot),SS TECHNOLOGY SELECT SECTOR,0.0,56.640394,0.0,0.0,0.0,0.0,7.45104479630397,0.0,0.0,64.09143879630398
JEPQ,QQQ,bucket_2,QQQ | JEPQ,JPM NASDAQ EQUITY PREMIUM,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999
CONY,COIN,bucket_2,COIN | CONY,YIELDMAX COIN OPTION IS ETF,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001
CSCL,CSCO,bucket_1,CSCO | CSCL,DIREXION DY CSCO BULL 2X ETF,116.76079815,-47.476258,0.0,0.0,0.0,-15.39,1.923124125086136,0.0,0.0,55.81766427508613
COPZ,COPX,bucket_1,COPX | COPZ,DEFIANCE DAILY TGT 2X LC ETF,0.0,52.669413,0.0,0.0,0.0,0.0,1.9045608167858543,0.0,0.0,54.57397381678585
DASH,DASH,bucket_1,DASH (spot),DOORDASH INC - A,4.20122183,47.209899,0.0,0.0,0.0,-2.35,1.8015817182661236,0.0,0.0,50.86270254826612
CLSZ,CLSK,bucket_4,CLSK | CLSZ,TRADR 2X SHRT CLSK DAILY ETF,0.0,47.434555,0.0,0.0,0.0,0.0,1.3523878224606019,0.0,0.0,48.7869428224606
TQQY,QQQ,bucket_3,QQQ | TQQY,GRANITE YIELDBOOST QQQ,159.88451495,-1.292884,0.0,0.0,-100.63,-11.61,0.038830730965207616,0.0,0.0,46.39046168096524
QYLD,QQQ,bucket_2,QQQ | QYLD,GLOBAL X NASD 100 COV CALL,63.91391703,0.0,0.0,0.0,-17.5,-5.6,0.0,0.0,0.0,40.81391703
ASTX,ASTS,bucket_1,ASTS | ASTX,TRADR 2X LONG ASTS DAILY ETF,44.10290575,0.0,0.0,0.0,0.0,-7.57,0.0,0.0,0.0,36.53290575
LABD,XBI,bucket_3,XBI | LABD,DRX DLY S&P BIOTECH BEAR 3X,0.0,33.881426,0.0,0.0,0.0,-0.11,1.38874670003751,0.0,0.0,35.160172700037506
CWEB,KWEB,bucket_1,KWEB | CWEB,DRX DLY CHINA INT BULL 2X,0.0,33.243613,0.0,0.0,0.0,0.0,1.8634091175583831,0.0,0.0,35.10702211755839
TSMG,TSM,bucket_1,TSM | TSMG,LEVERAGE SHARES 2X TSM,0.0,32.335693,0.0,0.0,0.0,0.0,1.8643809952819699,0.0,0.0,34.20007399528197
EWJ,EWJ,bucket_2,EWJ (spot),ISHARES MSCI JAPAN ETF,0.0,28.594193,0.0,0.0,0.0,0.0,3.689274465520691,0.0,0.0,32.283467465520694
SNAG,SNAP,bucket_1,SNAP | SNAG,LEVERAGE SHARES 2X SNAP,26.99046877,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,26.66046877
YINN,FXI,bucket_1,FXI | YINN,DRX DLY FTSE CHINA BULL 3X,0.0,19.669758,0.0,0.0,0.0,0.0,1.394524712805133,0.0,0.0,21.064282712805134
FBY,META,bucket_2,META | FBY,YIELDMAX META OPTION YIELD,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987
DUST,GDX,bucket_3,GDX | DUST,DIREXION DAILY GOLD MINERS I,0.0,14.295032,0.0,0.0,0.0,-0.01,1.8600408290095154,0.0,0.0,16.145072829009518
SPYI,SPY,bucket_2,SPY | SPYI,NEOS S&P 500 HIGH INCOME ETF,33.83699975,0.0,0.0,0.0,-17.52,-1.53,0.0,0.0,0.0,14.786999749999998
SLV,SLV,bucket_2,SLV (spot),ISHARES SILVER TRUST,0.0,10.365755,0.0,0.0,0.0,0.0,3.960268589679595,0.0,0.0,14.326023589679595
NVDY,NVDA,bucket_2,NVDA | NVDY,YIELDMAX NVDA OPTION INC ETF,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
XYLG,SPY,bucket_2,SPY | XYLG,GLOBAL X S&P 500 COVC & GRW,30.98528712,0.0,0.0,0.0,-7.64,-10.91,0.0,0.0,0.0,12.435287119999998
SDS,SPY,bucket_3,SPY | SDS,PROSHARES ULTRASHORT S&P500,0.0,9.638939,0.0,0.0,0.0,-0.21000000000000002,1.87895472333794,0.0,0.0,11.30789372333794
XLF,XLF,bucket_2,XLF (spot),SS FINANCIAL SELECT SECTOR,0.0,4.776744,0.0,0.0,0.0,0.0,4.176717740776399,0.0,0.0,8.9534617407764
DIA,DIA,bucket_2,DIA (spot),SS SPDR DOW JONES INDUS AVG,0.0,0.758723,0.0,0.0,0.0,0.0,7.8228434980485515,0.0,0.0,8.581566498048552
CHAU,ASHR,bucket_1,ASHR | CHAU,DRX DLY CHINA A-SHR BULL 2X,0.0,4.366359,0.0,0.0,0.0,0.0,1.8779473432317573,0.0,0.0,6.244306343231758
