symbol,underlying,bucket,leg_class,total_pnl
CHNU,CHNL,bucket_1,core_levered_etf,-40.75252195528075
CIFG,CIFR,bucket_1,core_levered_etf,-4425.4658838157975
CIFU,CIFR,bucket_1,core_levered_etf,-1197.2474308600001
CLSX,CLSK,bucket_1,core_levered_etf,-6520.4463517261365
CMGG,CMG,bucket_1,core_levered_etf,1504.329202981234
CNCG,CNC,bucket_1,core_levered_etf,-3357.720496875086
COHX,COHR,bucket_1,core_levered_etf,-88.76991792935289
COIA,COIN,bucket_1,core_levered_etf,143.4622064945775
COIG,COIN,bucket_1,core_levered_etf,677.564673908094
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONI,COIN,bucket_4,inverse_b4_etf,722.8625973834643
CONL,COIN,bucket_1,core_levered_etf,706.802256821028
CONX,COIN,bucket_1,core_levered_etf,875.6536339911869
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1360.3123594826372
CORD,CRWV,bucket_4,inverse_b4_etf,-3890.7648740660807
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,19304.155578436796
COZX,CORZ,bucket_1,core_levered_etf,-3939.5970818331793
CPNX,CPNG,bucket_1,core_levered_etf,-28.665826597633025
CRCA,CRCL,bucket_1,core_levered_etf,1484.4600842398013
CRCD,CRCL,bucket_4,inverse_b4_etf,-4281.42007207
CRCG,CRCL,bucket_1,core_levered_etf,3538.0624102333118
CRDU,CRDO,bucket_1,core_levered_etf,-8765.681225424
CRMG,CRM,bucket_1,core_levered_etf,2307.715007469538
CRMU,CRML,bucket_1,core_levered_etf,-1770.8520518035675
CRMX,CRML,bucket_1,core_levered_etf,518.4192872923853
CRWG,CRWV,bucket_1,core_levered_etf,3799.1049908476434
CRWL,CRWD,bucket_1,core_levered_etf,-485.2658632899164
CRWU,CRWV,bucket_1,core_levered_etf,2594.541380290083
CRY,CRCL,bucket_2,yieldboost_etf,-3154.8146776097005
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,1036.1508884831596
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,1062.854150925312
CWVX,CRWV,bucket_1,core_levered_etf,797.6721941302824
CWY,CRWV,bucket_2,yieldboost_etf,606.0195058488365
DAMD,AMD,bucket_4,inverse_b4_etf,455.5691446281892
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,71.33555296380318
DLLL,DELL,bucket_1,core_levered_etf,-2899.9966595500573
DNNG,DNN,bucket_1,core_levered_etf,449.86994296817915
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-1233.8466701463524
DUST,GDX,bucket_3,flow_inverse,-3862.831797742332
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,-528.4367807267186
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,3040.3726244288796
ETHU,ETHA,bucket_1,core_levered_etf,2625.7604249533865
ETU,ETHA,bucket_1,core_levered_etf,1950.1532922553904
EWV,EWJ,bucket_3,flow_inverse,-214.85645699842073
FAZ,XLF,bucket_3,flow_inverse,422.6394639596137
FBL,META,bucket_1,core_levered_etf,678.0638594159236
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,5114.555924925413
FCXG,FCX,bucket_1,core_levered_etf,-82.44961923041348
FGRU,FIGR,bucket_1,core_levered_etf,-1013.710751376118
FIGG,FIG,bucket_1,core_levered_etf,2865.2629350898746
FLYT,FLY,bucket_1,core_levered_etf,4970.904911565206
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,1092.4766171035692
GEMG,GEMI,bucket_1,core_levered_etf,1421.6431006224611
GEVG,GEV,bucket_1,core_levered_etf,-12.472181357365022
GEVX,GEV,bucket_1,core_levered_etf,-2491.1105507394504
GGLL,GOOGL,bucket_1,core_levered_etf,-1998.7667758014004
GLGG,GLXY,bucket_1,core_levered_etf,347.3415656947136
GLWG,GLW,bucket_1,core_levered_etf,-622.9945445187784
GLXU,GLXY,bucket_1,core_levered_etf,-2817.6524309061997
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2715.420482830087
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GOU,GOOGL,bucket_1,core_levered_etf,2.686652999159108
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1176.5890505246286
HIMZ,HIMS,bucket_1,core_levered_etf,-874.3767011503578
HMYY,HIMS,bucket_2,yieldboost_etf,-2295.695973987159
HODU,HOOD,bucket_1,core_levered_etf,-475.7925498990169
HOOG,HOOD,bucket_1,core_levered_etf,-414.6962004125929
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,-538.1348715029822
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,-2971.4430972863574
HUTG,HUT,bucket_1,core_levered_etf,-10167.684996808011
IBX,IBM,bucket_1,core_levered_etf,-109.478415133197
INTW,INTC,bucket_1,core_levered_etf,-18874.3962741231
IONL,IONQ,bucket_1,core_levered_etf,-5127.63528556278
IONX,IONQ,bucket_1,core_levered_etf,-1866.8805250077917
IOYY,IONQ,bucket_2,yieldboost_etf,-3027.35420651442
IRE,IREN,bucket_1,core_levered_etf,1417.0804653881646
IREG,IREN,bucket_1,core_levered_etf,4697.26775362436
IREX,IREN,bucket_1,core_levered_etf,2707.11313409894
IREZ,IREN,bucket_4,inverse_b4_etf,-3128.8804406787585
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,732.2187555521361
JOBX,JOBY,bucket_1,core_levered_etf,85.36547872765688
KEEX,KEEL,bucket_1,core_levered_etf,-11627.58905430781
KLAG,KLAC,bucket_1,core_levered_etf,-2722.439555625918
KORU,EWY,bucket_1,core_levered_etf,-574.7008203907909
KTUP,KTOS,bucket_1,core_levered_etf,1032.975822021824
LABD,XBI,bucket_3,flow_inverse,1995.5060634136075
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-18816.78152468717
LACG,LAC,bucket_1,core_levered_etf,665.8984660064185
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,2067.6964436992075
LINT,INTC,bucket_1,core_levered_etf,-82.27525692145103
LITX,LITE,bucket_1,core_levered_etf,-1736.2382800508456
LITZ,LITE,bucket_4,inverse_b4_etf,-642.0227752084363
LLYX,LLY,bucket_1,core_levered_etf,-114.63465479983473
LMNX,LMND,bucket_1,core_levered_etf,-292.57670299866345
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-1305.13394224325
LUNL,LUNR,bucket_1,core_levered_etf,11555.10278347
MAAY,MARA,bucket_2,yieldboost_etf,-2746.5858118251563
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-51.7953262041395
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,7.213146469892719
MPG,MP,bucket_1,core_levered_etf,17.674774172478564
MPL,MP,bucket_1,core_levered_etf,12.249356486485603
MPWX,MPWR,bucket_1,core_levered_etf,384.3626097976033
MRAL,MARA,bucket_1,core_levered_etf,-169.45193860764064
MRNX,MRNA,bucket_1,core_levered_etf,-647.4479707518611
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,140.52272313122168
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,773.0080825436377
MSOO,MSTR,bucket_1,core_levered_etf,218.92998575000001
MSTP,MSTR,bucket_1,core_levered_etf,510.2472720897184
MSTU,MSTR,bucket_1,core_levered_etf,-91.26440954550064
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,271.30453473193796
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,-949.622643733492
MTYY,MSTR,bucket_2,yieldboost_etf,30187.3281489414
MULL,MU,bucket_1,core_levered_etf,-4646.153596829186
MUU,MU,bucket_1,core_levered_etf,-10964.464342395242
MUYY,MU,bucket_2,yieldboost_etf,-4250.75971854281
MUZ,MU,bucket_4,inverse_b4_etf,4.4114826
MVLL,MRVL,bucket_1,core_levered_etf,-1531.9486329305034
NBIG,NBIS,bucket_1,core_levered_etf,-11456.065700365367
NBIL,NBIS,bucket_1,core_levered_etf,-6373.286593130938
NBIZ,NBIS,bucket_4,inverse_b4_etf,7062.73189317626
NEBX,NBIS,bucket_1,core_levered_etf,-17899.643395983632
NEMG,NEM,bucket_1,core_levered_etf,479.62458318704347
NETG,NET,bucket_1,core_levered_etf,-324.3356196333218
NFLU,NFLX,bucket_1,core_levered_etf,1666.2614498881665
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1860.4136715127238
NIOG,NIO,bucket_1,core_levered_etf,464.0227627621441
NOWL,NOW,bucket_1,core_levered_etf,331.6396415046637
NUG,NU,bucket_1,core_levered_etf,2405.98330032
NUGT,GDX,bucket_1,core_levered_etf,3440.974599086338
NVDB,NVDA,bucket_1,core_levered_etf,-1050.2188331686798
NVDG,NVDA,bucket_1,core_levered_etf,-2911.7868244391584
NVDL,NVDA,bucket_1,core_levered_etf,-1916.6324106130812
NVDO,NVDA,bucket_1,core_levered_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,812.58819367551
NVDU,NVDA,bucket_1,core_levered_etf,-1692.1943040317249
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-905.6841241410348
NVTX,NVTS,bucket_1,core_levered_etf,-30077.73212298573
NVYY,NVDA,bucket_3,flow_low_delta,-48.71179372539003
OKLL,OKLO,bucket_1,core_levered_etf,2489.323469806825
OKTG,OKTA,bucket_1,core_levered_etf,-974.3982183304066
ONDG,ONDS,bucket_1,core_levered_etf,2044.0642416773521
ONDL,ONDS,bucket_1,core_levered_etf,1562.5225280495958
OPEG,OPEN,bucket_1,core_levered_etf,2188.006180691836
OPEX,OPEN,bucket_1,core_levered_etf,857.9852420098144
ORCU,ORCL,bucket_1,core_levered_etf,-84.19036189482277
ORCX,ORCL,bucket_1,core_levered_etf,-170.80165194743478
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-3790.85513242399
PAAU,PAAS,bucket_1,core_levered_etf,446.1240595612519
PALU,PANW,bucket_1,core_levered_etf,-4001.427629247206
PANG,PANW,bucket_1,core_levered_etf,-7547.2262109016065
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1279.6408269329077
PLTG,PLTR,bucket_1,core_levered_etf,121.36232191655945
PLTU,PLTR,bucket_1,core_levered_etf,755.8608347573447
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,1634.2071195627411
PLUL,PLUG,bucket_1,core_levered_etf,-7976.189425353531
PONX,PONY,bucket_1,core_levered_etf,1747.7361901869094
PTIR,PLTR,bucket_1,core_levered_etf,1830.3246715867688
PYPG,PYPL,bucket_1,core_levered_etf,138.98182989421335
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-5019.089853300728
QBTZ,QBTS,bucket_4,inverse_b4_etf,6665.917675043256
QBY,QBTS,bucket_2,yieldboost_etf,-659.9650308292228
QCML,QCOM,bucket_1,core_levered_etf,88.36946219616618
QCMU,QCOM,bucket_1,core_levered_etf,-3280.765108511766
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-957.5960199235421
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,-317.58190450883694
QUBX,QUBT,bucket_1,core_levered_etf,-6826.313628353879
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,2464.132529728552
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,-3753.9802968563904
RDTL,RDDT,bucket_1,core_levered_etf,-817.9656718348244
RDWU,RDW,bucket_1,core_levered_etf,-6200.3209556
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,-470.70291948
RGTX,RGTI,bucket_1,core_levered_etf,-2116.1185262634885
RGTZ,RGTI,bucket_4,inverse_b4_etf,-1607.5064551715038
RIOX,RIOT,bucket_1,core_levered_etf,108.13227922412872
RKLX,RKLB,bucket_1,core_levered_etf,-1526.3947599525075
RKLZ,RKLB,bucket_4,inverse_b4_etf,-1584.7338782349666
RKTL,RKT,bucket_1,core_levered_etf,1928.663579625818
ROBN,HOOD,bucket_1,core_levered_etf,-688.6438885124314
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,-3953.3804910338895
SATG,SATS,bucket_1,core_levered_etf,-330.1547360959917
SBTU,SBET,bucket_1,core_levered_etf,1371.9952826091987
SBU,SBUX,bucket_1,core_levered_etf,-55.41351876035894
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,746.0706781428222
SEMY,SOXX,bucket_2,yieldboost_etf,-659.8836410299999
SHPU,SHOP,bucket_1,core_levered_etf,334.0503109304778
SMCL,SMCI,bucket_1,core_levered_etf,601.3010864564076
SMCX,SMCI,bucket_1,core_levered_etf,718.723935649201
SMYY,SMCI,bucket_2,yieldboost_etf,5702.421410602113
SNAG,SNAP,bucket_1,core_levered_etf,465.37338500488295
SNDQ,SNDK,bucket_4,inverse_b4_etf,-3500.5748570287724
SNDU,SNDK,bucket_1,core_levered_etf,-7708.865661166928
SNOU,SNOW,bucket_1,core_levered_etf,848.1785352808603
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-10726.973922315845
SOFA,SOFI,bucket_1,core_levered_etf,1548.5659359263243
SOFX,SOFI,bucket_1,core_levered_etf,457.54031403266964
SOLT,SOEZ,bucket_1,core_levered_etf,1947.3254817235802
SOUX,SOUN,bucket_1,core_levered_etf,398.013236517436
SOXL,SOXX,bucket_1,core_levered_etf,-4368.457331652159
SOXS,SOXX,bucket_3,flow_inverse,2971.391331059198
SPCG,SPCX,bucket_4,inverse_b4_etf,128.1811688291257
SPOG,SPOT,bucket_1,core_levered_etf,228.12093779540322
SPXL,SPY,bucket_1,core_levered_etf,-120.44573905799116
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1731.770934442368
SSPC,SPCX,bucket_4,inverse_b4_etf,-2755.7011567414943
STXL,STX,bucket_1,core_levered_etf,191.63632555706485
STXX,STX,bucket_1,core_levered_etf,155.64594995336964
SVIX,SVIX,bucket_5,volatility_etp_bucket5,-881.4546772705611
TARK,ARKK,bucket_1,core_levered_etf,-262.6948958223854
TEMT,TEM,bucket_1,core_levered_etf,1212.1013701868158
TERG,TER,bucket_1,core_levered_etf,-3142.048452453136
TMYY,TSM,bucket_2,yieldboost_etf,-2035.0087769238592
TQQQ,QQQ,bucket_1,core_levered_etf,-536.6031116767599
TQQY,QQQ,bucket_3,flow_low_delta,-36.20958374767425
TSLI,TSLA,bucket_1,core_levered_etf,549.3772122366173
TSLL,TSLA,bucket_1,core_levered_etf,199.71436758117682
TSLQ,TSLA,bucket_3,flow_inverse,852.3988151572399
TSLR,TSLA,bucket_1,core_levered_etf,440.2012423962884
TSLT,TSLA,bucket_1,core_levered_etf,-1059.3469089864254
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-906.6247664826506
TSMU,TSM,bucket_1,core_levered_etf,-1134.5869478135048
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,2.9600774631174795
TTDU,TTD,bucket_1,core_levered_etf,283.51083590550286
TXNU,TXN,bucket_1,core_levered_etf,28.53773778486422
TXXD,TDOG,bucket_1,core_levered_etf,1672.4570961764919
TXXS,TSUI,bucket_1,core_levered_etf,5138.33544334
UBRL,UBER,bucket_1,core_levered_etf,355.5515336413165
UECG,UEC,bucket_1,core_levered_etf,2305.413726011247
UNHG,UNH,bucket_1,core_levered_etf,-2691.842421739816
UNHU,UNH,bucket_1,core_levered_etf,-6.88951785
UNX,U,bucket_1,core_levered_etf,-2113.1462760441937
UPSG,UPS,bucket_1,core_levered_etf,90.09297939000001
UPSX,UPST,bucket_1,core_levered_etf,-430.0198404787081
URAA,URA,bucket_1,core_levered_etf,1351.331141829055
URTY,IWM,bucket_1,core_levered_etf,-144.90263048935913
USGG,USAR,bucket_1,core_levered_etf,-3531.5545216866767
UUUG,UUUU,bucket_1,core_levered_etf,3545.5041215542865
UVIX,SVIX,bucket_5,volatility_etp_bucket5,1168.741176045997
UXRP,XRPZ,bucket_1,core_levered_etf,2543.3678852763014
VALG,VALE,bucket_1,core_levered_etf,-395.0731273
VRTL,VRT,bucket_1,core_levered_etf,-5996.405929977881
VSTL,VST,bucket_1,core_levered_etf,-69.46247816647266
WDCX,WDC,bucket_1,core_levered_etf,-4480.757117246884
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-5922.892457713199
XBTY,IBIT,bucket_2,yieldboost_etf,9311.349224856549
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,372.5521913524939
XRPT,XRPZ,bucket_1,core_levered_etf,1066.223804857617
XXRP,XRPZ,bucket_1,core_levered_etf,3214.635693559761
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-202.37541293863666
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,584.0004326908254
ZETX,ZETA,bucket_1,core_levered_etf,-119.8479781166447
ZSL,SLV,bucket_3,flow_inverse,-4307.1541081657015
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,8724.350452
AAPL,AAPL,bucket_1,spot,3121.8925025
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,-1155.668608
ADBE,ADBE,bucket_1,spot,-382.268793
AFRM,AFRM,bucket_1,spot,1382.82736165
ALAB,ALAB,bucket_1,spot,18846.435346550003
ALB,ALB,bucket_1,spot,-646.70422795
AMD,AMD,bucket_1,spot,31678.26419513513
AMZN,AMZN,bucket_1,spot,2729.18434526
ANET,ANET,bucket_1,spot,-345.02425400000004
APH,APH,bucket_1,spot,319.27158657999996
APP,APP,bucket_1,spot,107.78702499999997
ARKK,ARKK,bucket_1,spot,327.78213900000003
ARM,ARM,bucket_1,spot,2602.9780407
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,4335.520423549361
AVAV,AVAV,bucket_1,spot,-1573.34278
AVGO,AVGO,bucket_1,spot,6333.33328318
AXON,AXON,bucket_1,spot,11.044312999999995
AXTI,AXTI,bucket_1,spot,3217.770671
BA,BA,bucket_1,spot,-1043.96616795
BABA,BABA,bucket_1,spot,-1.1698889643886854
BBAI,BBAI,bucket_1,spot,1202.9063950000002
BE,BE,bucket_1,spot,9788.3294609
BIDU,BIDU,bucket_1,spot,-63.050568999999996
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,-229.08739940999996
BMNR,BMNR,bucket_1,spot,-6761.17601003
BTFL,KEEL,bucket_1,spot,12330.62027878
BULL,BULL,bucket_1,spot,361.342362
CEG,CEG,bucket_1,spot,-905.7389430000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,-10.969574999999999
CIFR,CIFR,bucket_1,spot,6562.59571589
CLS,CLS,bucket_1,spot,-640.1925699999999
CLSK,CLSK,bucket_1,spot,2352.6098434
CMG,CMG,bucket_1,spot,-1269.0913480000002
CNC,CNC,bucket_1,spot,3052.994462
COHR,COHR,bucket_1,spot,244.627184
COIN,COIN,bucket_1,spot,-829.0727807003339
COPX,COPX,bucket_1,spot,-838.201423
CORZ,CORZ,bucket_1,spot,4118.10319619
COST,COST,bucket_1,spot,118.968532
CPNG,CPNG,bucket_1,spot,39.324387
CRCL,CRCL,bucket_1,spot,885.0571448395795
CRDO,CRDO,bucket_1,spot,9490.24388
CRM,CRM,bucket_1,spot,-2409.164954
CRML,CRML,bucket_1,spot,4266.42483368
CRWD,CRWD,bucket_1,spot,281.0967800000002
CRWV,CRWV,bucket_1,spot,-2039.4682988082836
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-520.836108
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2811.267703
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-456.92577384040885
DNN,DNN,bucket_1,spot,-329.710326
DUOL,DUOL,bucket_1,spot,1278.809225
EOSE,EOSE,bucket_1,spot,703.3883560000004
ETHA,ETHA,bucket_1,spot,-6695.048979
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,41.910937
EWY,EWY,bucket_1,spot,1028.73599935
FCX,FCX,bucket_1,spot,180.847619
FIG,FIG,bucket_1,spot,-2702.693682
FIGR,FIGR,bucket_1,spot,891.2607935000001
FLY,FLY,bucket_1,spot,-4549.062169999999
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-240.40681099999998
GDX,GDX,bucket_1,spot,-88.25325299999997
GDXJ,GDXJ,bucket_1,spot,-820.28730034
GEMI,GEMI,bucket_1,spot,-1663.20752
GEV,GEV,bucket_1,spot,2872.9467680000002
GLW,GLW,bucket_1,spot,708.6938681299999
GLXY,GLXY,bucket_1,spot,2966.35951
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5131.179917740001
GRAB,GRAB,bucket_1,spot,-203.261016
GXRP,XRPZ,bucket_1,spot,-5785.58968033
HIMS,HIMS,bucket_1,spot,675.6228394367834
HOOD,HOOD,bucket_1,spot,920.9710576856799
HUT,HUT,bucket_1,spot,10924.76083814
IBIT,IBIT,bucket_1,spot,-1620.0211311190965
IBM,IBM,bucket_1,spot,103.230209
INTC,INTC,bucket_1,spot,18063.914139
