symbol,underlying,bucket,pair,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
USAR,USAR,bucket_1,USAR (spot),USA RARE EARTH INC,2267.32661008,3063.58539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5330.91200008
WDC,WDC,bucket_1,WDC (spot),WESTERN DIGITAL CORP,740.88144,4462.100924,2.8,0.0,0.0,0.0,0.0,0.0,0.0,5205.782364000001
QBTS,QBTS,bucket_1,QBTS (spot),D-WAVE QUANTUM INC,5244.114277698638,-102.60310916603203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5141.5111685326065
GOOGL,GOOGL,bucket_1,GOOGL (spot),ALPHABET INC-CL A,5073.01643174,35.519072,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.53550374
GLXY,GLXY,bucket_1,GLXY (spot),GALAXY DIGITAL INC-A,999.528522,3977.608842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4977.137364
SMCI,SMCI,bucket_2,SMCI (spot),SUPER MICRO COMPUTER INC,8120.022416356046,-3346.77106182472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4773.251354531326
TXXS,TSUI,bucket_1,TSUI | TXXS,21SHARES 2X LONG SUI ETF,-24.90730166,4830.25263,0.0,0.0,0.0,-101.46,12.717437592406663,0.0,0.0,4716.602765932407
CORZ,CORZ,bucket_1,CORZ (spot),CORE SCIENTIFIC INC,3318.72148919,1147.921707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.64319619
SMCI,SMCI,bucket_1,SMCI (spot),SUPER MICRO COMPUTER INC,4414.6994107039545,47.15039082471996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4461.849801528674
TSM,TSM,bucket_2,TSM (spot),TAIWAN SEMICONDUCTOR-SP ADR,2687.4906512206217,1637.2854989302068,37.55899746043776,-7.889789402631892,0.0,0.0,0.0,0.0,0.0,4354.445358208634
RIOT,RIOT,bucket_2,RIOT (spot),RIOT PLATFORMS INC,2566.2330988796007,1737.264159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.4972578796005
FBYY,META,bucket_2,META | FBYY,GRANITE YBST META ETF,8.40684483,7501.7015,0.0,0.0,-3147.61,-354.26,231.2214218825756,0.0,0.0,4239.459766712576
RGTI,RGTI,bucket_1,RGTI (spot),RIGETTI COMPUTING INC,3300.5933750000004,834.2936439999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.887019
CRCG,CRCL,bucket_1,CRCL | CRCG,LEVERAGE SHARES 2X CRCL,-4.4e-07,4226.646603,0.0,0.0,0.0,-143.11,20.63797815326974,0.0,0.0,4104.17458071327
HIMS,HIMS,bucket_2,HIMS (spot),HIMS & HERS HEALTH INC,66.21860382945458,3926.511971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3992.7305748294543
TER,TER,bucket_1,TER (spot),TERADYNE INC,2507.896138,1253.315755,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3765.1118930000002
OSCR,OSCR,bucket_1,OSCR (spot),OSCAR HEALTH INC - CLASS A,2211.755546,1483.280762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695.0363079999997
CLSK,CLSK,bucket_1,CLSK (spot),CLEANSPARK INC,1859.66608835,1835.262812,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,3694.57890035
PLU,PL,bucket_1,PL | PLU,DEFIANCE DLY TRGT LNG PL ETF,73.66053676,3489.20479,0.0,0.0,0.0,-94.29,15.645367535329147,0.0,0.0,3484.220694295329
KLAC,KLAC,bucket_1,KLAC (spot),KLA CORP,2274.66771,1115.846335,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3404.2140449999997
NUGT,GDX,bucket_1,GDX | NUGT,DIRXN DLY GM INDX B2X ETF-UI,2307.64867157,1048.345573,0.0,0.0,-10.84,-24.54,3.228688206728974,0.0,0.0,3323.8429327767285
CRML,CRML,bucket_1,CRML (spot),CRITICAL METALS CORP,1492.99951868,1827.150724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320.15024268
FIGG,FIG,bucket_1,FIG | FIGG,LEVERAGE SHARES 2X FIG ETF,29.29017863,3303.238384,0.0,0.0,0.0,-41.36,10.618692596562573,0.0,0.0,3301.7872552265626
ARM,ARM,bucket_1,ARM (spot),ARM HOLDINGS PLC-ADR,1476.11743909,1757.307268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3233.42470709
QCOM,QCOM,bucket_1,QCOM (spot),QUALCOMM INC,2784.198022,331.204164,52.51,0.0,0.0,0.0,0.0,0.0,0.0,3167.9121860000005
AAPL,AAPL,bucket_1,AAPL (spot),APPLE INC,3016.3423755,97.510127,38.58,0.0,0.0,0.0,0.0,0.0,0.0,3152.4325025
XXRP,XRPZ,bucket_1,XRPZ | XXRP,TEUCRIUM 2X LONG XRP ETF,1731.66306015,1458.084489,0.0,0.0,-11.16,-61.88,7.545481450484311,0.0,0.0,3124.253030600484
BMNU,BMNR,bucket_1,BMNR | BMNU,T-REX 2X LG BMNR DT ETF,-109.1858461,3328.737214,0.0,0.0,0.0,-160.73,17.217170302249258,0.0,0.0,3076.038538202249
CNC,CNC,bucket_1,CNC (spot),CENTENE CORP,2557.406563,480.107899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037.514462
SOXS,SOXX,bucket_3,SOXX | SOXS,DIREXION DAILY SEMI BEAR 3X,0.0,3103.435888,0.0,0.0,-25.53,-56.14,1.5856316311086394,0.0,0.0,3023.3515196311087
OPEG,OPEN,bucket_1,OPEN | OPEG,LEVERAGE SHARES 2X OPEN,949.96283461,2272.87799,0.0,0.0,0.0,-217.45,8.83598011847332,0.0,0.0,3014.2268047284733
RBLU,RBLX,bucket_1,RBLX | RBLU,T-REX 2X LNG RBLX DLY TRGT,1681.9084616,1388.381915,0.0,0.0,0.0,-78.07000000000001,4.710212710542602,0.0,0.0,2996.9305893105425
GEV,GEV,bucket_1,GEV (spot),GE VERNOVA INC,2257.930111,640.665917,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2903.596028
ETHT,ETHA,bucket_1,ETHA | ETHT,PROSHARES ULTRA ETHER ETF,156.11443895,2762.770768,0.0,0.0,-6.02,-58.27,7.212416772316479,0.0,0.0,2861.8076237223163
DELL,DELL,bucket_1,DELL (spot),DELL TECHNOLOGIES -C,1493.2868720000001,1343.368656,11.97,0.0,0.0,0.0,0.0,0.0,0.0,2848.625528
SOLT,SOEZ,bucket_1,SOEZ | SOLT,2X SOLANA ETF,-54.478035479999996,2888.577234,0.0,0.0,-27.7,-85.03,9.357922080120094,0.0,0.0,2730.72712060012
CCUP,CRCL,bucket_1,CRCL | CCUP,T-REX 2X LNG CRCL D TRGT ETF,689.88705621,2191.329339,0.0,0.0,0.0,-194.12,10.650569300454778,0.0,0.0,2697.7469645104547
AMZN,AMZN,bucket_1,AMZN (spot),AMAZON.COM INC,2692.89519194,2.777327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.67251894
UXRP,XRPZ,bucket_1,XRPZ | UXRP,PROSHARES ULTRA XRP ETF,-20.25425675,2703.072242,0.0,0.0,0.0,-56.15,5.874063983901057,0.0,0.0,2632.5420492339013
BLSG,BLSH,bucket_1,BLSH | BLSG,LEVERAGE SHARES 2X BLSH,440.8406697,2190.384376,0.0,0.0,0.0,-35.95,6.000320732650579,0.0,0.0,2601.2753664326506
RKTL,RKT,bucket_1,RKT | RKTL,DEFINCE DLY TRGT LNG RKT ETF,566.4885455,2075.798524,0.0,0.0,0.0,-53.63,6.398779531303157,0.0,0.0,2595.055849031303
UNH,UNH,bucket_1,UNH (spot),UNITEDHEALTH GROUP INC,2221.23993803,233.590083,64.09,0.0,0.0,0.0,0.0,0.0,0.0,2518.92002103
ETHU,ETHA,bucket_1,ETHA | ETHU,2X ETHER ETF,-150.11972627,2693.089649,-0.81,0.0,-16.07,-38.74,7.553099045164433,0.0,0.0,2494.9030217751642
UUUG,UUUU,bucket_1,UUUU | UUUG,LEVERAGE SHARES 2X UUUU,7.42662518,2573.751634,0.0,0.0,0.0,-143.56,22.42307357123329,0.0,0.0,2460.0413327512333
BMNG,BMNR,bucket_1,BMNR | BMNG,LEVERAGE SHARES 2X BMNR,113.90860782,2659.021891,0.0,0.0,0.0,-346.04,13.561662405904785,0.0,0.0,2440.4521612259045
NUG,NU,bucket_1,NU | NUG,LEVERAGE SHARES 2X NU,2500.13243248,-4.991727,0.0,0.0,0.0,-91.92999999999999,0.3223219164394527,0.0,0.0,2403.533027396439
AMZO,AMZN,bucket_3,AMZN | AMZO,TRADR 2X SHORT AMZN DAILY ET,0.0,2657.096608,0.0,0.0,0.0,-311.85,37.53188898896506,0.0,0.0,2382.778496988965
CRMG,CRM,bucket_1,CRM | CRMG,LEVERAGE SHARES 2X CRM,1654.14586557,781.577653,0.0,0.0,0.0,-75.69,2.1411300739360564,0.0,0.0,2362.174648643936
BABX,BABA,bucket_1,BABA | BABX,GRANITESH 2XLNG BABA ETF-USD,1314.43534722,1063.461714,0.0,0.0,0.0,-22.82,2.1438255305151768,0.0,0.0,2357.220886750515
SMYY,SMCI,bucket_2,SMCI | SMYY,GRANITE YIELDBOOST SMCI ETF,0.0,12782.515295,0.0,0.0,-9080.13,-1837.06,478.51409343998137,0.0,0.0,2343.8393884399816
RKLB,RKLB,bucket_1,RKLB (spot),ROCKET LAB CORP,2951.76395,-755.9926276922681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.7713223077317
QBTS,QBTS,bucket_2,QBTS (spot),D-WAVE QUANTUM INC,2274.6936289613627,-276.47460107864276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.21902788272
UECG,UEC,bucket_1,UEC | UECG,LEVERAGE SHARES 2X UEC,512.16093784,1551.070836,0.0,0.0,0.0,-89.8,13.240590556284635,0.0,0.0,1986.6723643962848
TEMT,TEM,bucket_1,TEM | TEMT,TRADR 2X LONG TEM DAILY ETF,516.97185408,1553.289605,0.0,0.0,0.0,-116.45,4.257727586543307,0.0,0.0,1958.0691866665431
PTIR,PLTR,bucket_1,PLTR | PTIR,GRANITESHARES 2X PLTR ETF,868.23013827,1096.860204,0.0,0.0,0.0,-53.06,2.8042123923996694,0.0,0.0,1914.8345546623998
U,U,bucket_1,U (spot),UNITY SOFTWARE INC,1023.0127220000002,878.571892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.5846140000003
CRCA,CRCL,bucket_1,CRCL | CRCA,PROSHARES ULTRA CRCL,3e-08,1992.800353,0.0,0.0,0.0,-115.73,16.80839845233744,0.0,0.0,1893.8787514823375
BEZ,BE,bucket_4,BE | BEZ,TRADR 2X SHORT BE DAILY ETF,0.0,2647.755288,0.0,0.0,0.0,-792.99,20.291514321382515,0.0,0.0,1875.0568023213823
COIW,COIN,bucket_2,COIN | COIW,ROUNDHILL COIN WEEKLYPAY ETF,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779
ETU,ETHA,bucket_1,ETHA | ETU,T-REX 2X LONG ETHER D TA ETF,1191.3752624,701.087041,0.0,0.0,0.0,-69.83,6.612853474108659,0.0,0.0,1829.245156874109
SQQQ,QQQ,bucket_3,QQQ | SQQQ,PROSHARES ULTRAPRO SHORT QQQ,0.0,1878.627687,0.0,0.0,-29.37,-36.78,10.09858667055665,0.0,0.0,1822.5762736705567
CRWG,CRWV,bucket_1,CRWV | CRWG,LEVERAGE SHARES 2X CRWV,27.083838850000006,1796.174353,0.0,0.0,0.0,-94.31,26.933939688685292,0.0,0.0,1755.8821315386854
SOFA,SOFI,bucket_1,SOFI | SOFA,DIREXION DAILY SOFI BULL 2X,1336.25745942,457.287912,0.0,0.0,-13.16,-61.61,4.084046427836507,0.0,0.0,1722.8594178478365
ONDG,ONDS,bucket_1,ONDS | ONDG,LEVERAGE SHARES 2X ONDS,1.1e-06,2005.017762,0.0,0.0,0.0,-315.58,22.95181277121002,0.0,0.0,1712.38957587121
NFLU,NFLX,bucket_1,NFLX | NFLU,T-REX 2X LONG NFLX DT ETF,1569.89786173,250.5677,0.0,0.0,0.0,-150.22,1.3547599154187637,0.0,0.0,1671.6003216454187
HOOW,HOOD,bucket_2,HOOD | HOOW,ROUNDHILL HOOD WEEKLYPAY ETF,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598
EWY,EWY,bucket_1,EWY (spot),ISHARES MSCI SOUTH KOREA ETF,31.892630999999998,1616.218904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.111535
DUOL,DUOL,bucket_1,DUOL (spot),DUOLINGO,779.516994,867.91726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.434254
CMGG,CMG,bucket_1,CMG | CMGG,LEVERAGE SHARES 2X CMG,1461.25021477,186.618181,0.0,0.0,0.0,-60.19,1.7643911862688548,0.0,0.0,1589.4427869562687
NOK,NOK,bucket_1,NOK (spot),NOKIA CORP-SPON ADR,1573.840645,-7.9245,14.17,-4.96,0.0,0.0,0.0,-0.45,0.0,1574.676145
OKLL,OKLO,bucket_1,OKLO | OKLL,DEFIANC D TRGT 2X L OKLO ETF,-256.50029975,2042.09575,0.0,0.0,0.0,-265.95,24.50170030420423,0.0,0.0,1544.147150554204
CRMU,CRML,bucket_1,CRML | CRMU,LEVERAGE SHARES 2X CRML,-1734.18171803,3941.864385,0.0,0.0,0.0,-807.4300000000001,99.24479707839525,0.0,0.0,1499.4974640483952
LABD,XBI,bucket_3,XBI | LABD,DRX DLY S&P BIOTECH BEAR 3X,0.0,1628.925835,0.0,0.0,-15.54,-134.67,8.828596911321817,0.0,0.0,1487.5444319113217
LEUX,LEU,bucket_1,LEU | LEUX,TRADR 2X LONG LEU DAILY ETF,1170.40841187,496.823177,0.0,0.0,0.0,-247.82,5.742494451169501,0.0,0.0,1425.1540833211695
LRCX,LRCX,bucket_1,LRCX (spot),LAM RESEARCH CORP,377.383566,1042.822051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.205617
SBTU,SBET,bucket_1,SBET | SBTU,T-REX 2X L SBET DT ETF,-54.92160432,1565.703072,0.0,0.0,0.0,-103.89,9.856581547257365,0.0,0.0,1416.7480492272573
ONDL,ONDS,bucket_1,ONDS | ONDL,DEF DAILY T2XL ONDS ETF,1.5e-07,1534.969004,0.0,0.0,0.0,-158.91,15.422699383140943,0.0,0.0,1391.481703533141
TXXD,TDOG,bucket_1,TDOG | TXXD,21SHARES 2XL DOGECOIN ETF,0.0,1399.063545,0.0,0.0,0.0,-29.05,5.7581984155869845,0.0,0.0,1375.771743415587
PONX,PONY,bucket_1,PONY | PONX,TRADR 2X LNG PONY DLY ETF,723.68976066,782.512377,0.0,0.0,0.0,-142.77,6.564843095329834,0.0,0.0,1369.99698075533
HOOY,HOOD,bucket_2,HOOD | HOOY,YLD MAX HOOD OPT IN STRA ETF,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875
PLTA,PLTR,bucket_1,PLTR | PLTA,PROSHARES ULTRA PLTR,1107.39986448,382.16651,0.0,0.0,-35.34,-103.26,0.8869224082949138,0.0,0.0,1351.8532968882948
IREZ,IREN,bucket_4,IREN | IREZ,TRDR 2X SH IREN DLY ETF,0.0,2140.559789,0.0,0.0,0.0,-829.64,34.44793508115843,0.0,0.0,1345.3677240811585
BBAI,BBAI,bucket_1,BBAI (spot),BIGBEAR.AI HOLDINGS INC,1294.0384290000002,11.618372999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.6568020000002
NVDQ,NVDA,bucket_3,NVDA | NVDQ,T-REX 2X INVERSE NVIDIA DLY,0.0,1481.434204,0.0,0.0,0.0,-230.05,11.795083602702153,0.0,0.0,1263.179287602702
SNOU,SNOW,bucket_1,SNOW | SNOU,T-REX 2X LONG SNOW DT ETF,995.55555597,297.200353,0.0,0.0,0.0,-36.52,5.376615518994986,0.0,0.0,1261.6125244889952
OPEX,OPEN,bucket_1,OPEN | OPEX,TRADR 2X LONG OPEN DAILY ETF,800.3441409,590.555231,0.0,0.0,0.0,-158.14000000000001,4.503170393595674,0.0,0.0,1237.2625422935955
URAA,URA,bucket_1,URA | URAA,DIR DA URA IND BU 2X ETF-USD,755.57929305,547.435393,0.0,0.0,-42.69,-28.04,3.656445446458947,0.0,0.0,1235.9411314964589
AVXX,AVAV,bucket_1,AVAV | AVXX,DFNCE DLY TGT 2X LG AVAV ETF,0.0,1252.113785,0.0,0.0,0.0,-38.55,8.079025594797733,0.0,0.0,1221.6428105947978
CSCO,CSCO,bucket_1,CSCO (spot),CISCO SYSTEMS INC,1161.2683472,0.0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,1210.3183472
LITX,LITE,bucket_1,LITE | LITX,TRADR 2X LG LITE DA ETF,0.0,1264.59001,0.0,0.0,0.0,-105.12,46.19082839415471,0.0,0.0,1205.6608383941548
PYPY,PYPL,bucket_2,PYPL | PYPY,YLDMX PYPL OP INC STRTG ETF,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
FIGR,FIGR,bucket_1,FIGR (spot),FIGURE TECHNOLOGY SOLUT-CL A,1791.8819585,-613.781165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.1007935000002
COPZ,COPX,bucket_1,COPX | COPZ,DEFIANCE DAILY TARGET 2X LON,752.17472954,470.595931,0.0,0.0,0.0,-49.7,3.5530024171616894,0.0,0.0,1176.6236629571617
CEGX,CEG,bucket_1,CEG | CEGX,TRADR 2X LONG CEG DAILY ETF,879.25601181,418.474273,0.0,0.0,0.0,-136.57,2.874880232278347,0.0,0.0,1164.0351650422785
CORD,CRWV,bucket_4,CRWV | CORD,T-REX 2X INV CRWV DA TAR ETF,0.0,1419.304627,0.0,0.0,0.0,-329.71,32.502713916559884,0.0,0.0,1122.09734091656
XOP,XOP,bucket_1,XOP (spot),SS SPDR S&P OG EXP & PROD,1118.8434670000004,-44.189065,19.14,0.0,26.22,0.0,0.0,0.0,0.0,1120.0144020000005
ASML,ASML,bucket_1,ASML (spot),ASML HOLDING NV-NY REG SHS,1095.370701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.370701
AFRM,AFRM,bucket_1,AFRM (spot),AFFIRM HOLDINGS INC,665.14895032,430.094146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.24309632
XRPT,XRPZ,bucket_1,XRPZ | XRPT,2X XRP ETF,29.66559721,1075.579751,0.0,0.0,-4.21,-30.88,6.183728973795075,0.0,0.0,1076.3390771837949
MSTR,MSTR,bucket_4,MSTR (spot),STRATEGY INC,0.0,1075.941946952608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.941946952608
GEMG,GEMI,bucket_1,GEMI | GEMG,LEVERAGE SHARES 2X GEMI,-6.88163559,1236.223261,0.0,0.0,0.0,-168.74,12.228270820178471,0.0,0.0,1072.8298962301785
CWEB,KWEB,bucket_1,KWEB | CWEB,DIRXN DLY CSI CII B2X ETF-UI,780.06238891,288.765541,0.0,0.0,-29.95,-12.06,2.5782628148107958,0.0,0.0,1029.3961927248108
BOEU,BA,bucket_1,BA | BOEU,DIREXION DLY BA BULL 2X SHR,942.89318491,161.909769,0.0,0.0,-16.68,-61.25,1.8064246830678914,0.0,0.0,1028.679378593068
MSTW,MSTR,bucket_2,MSTR | MSTW,ROUNDHILL MSTR WEEKLYPAY ETF,1501.67635482,0.0,0.0,0.0,-499.13,-29.72,0.0,0.0,0.0,972.8263548199999
XYZY,XYZ,bucket_2,XYZ | XYZY,YIELDMAX XYZ OPTION INCOME,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
SLV,SLV,bucket_1,SLV (spot),ISHARES SILVER TRUST,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
GDXU,GDX,bucket_1,GDX | GDXU,MICROSECTORS GOLD MINERS 3X,-497.19994005,1449.457076,0.0,0.0,0.0,-27.45,2.577559652224939,0.0,0.0,927.3846956022248
KTUP,KTOS,bucket_1,KTOS | KTUP,T-REX 2XL KTOS D TARGET ETF,-102.65410429,1097.718682,0.0,0.0,0.0,-70.66,2.933789631137963,0.0,0.0,927.338367341138
