symbol,underlying,bucket,leg_class,total_pnl
CONL,COIN,bucket_1,core_levered_etf,120.4703075664873
CONX,COIN,bucket_1,core_levered_etf,375.36691348773223
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1401.364526985227
CORD,CRWV,bucket_4,inverse_b4_etf,-11822.406337984245
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,13045.884540354855
COZX,CORZ,bucket_1,core_levered_etf,-3479.190462053502
CPNX,CPNG,bucket_1,core_levered_etf,-134.1830193342841
CRCA,CRCL,bucket_1,core_levered_etf,4118.178183135191
CRCD,CRCL,bucket_4,inverse_b4_etf,-4281.42007207
CRCG,CRCL,bucket_1,core_levered_etf,6792.641021551828
CRDU,CRDO,bucket_1,core_levered_etf,-8671.286985063725
CRMG,CRM,bucket_1,core_levered_etf,2222.5197706945837
CRMU,CRML,bucket_1,core_levered_etf,12088.21937329689
CRMX,CRML,bucket_1,core_levered_etf,5236.733804032137
CRWG,CRWV,bucket_1,core_levered_etf,5729.585918623807
CRWL,CRWD,bucket_1,core_levered_etf,-516.7184075958266
CRWU,CRWV,bucket_1,core_levered_etf,3977.7736952327646
CRY,CRCL,bucket_2,yieldboost_etf,-2417.660770590461
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,1038.4949026071515
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,967.9417729257598
CWVX,CRWV,bucket_1,core_levered_etf,2601.630734401428
CWY,CRWV,bucket_2,yieldboost_etf,1577.4253993127968
DAMD,AMD,bucket_4,inverse_b4_etf,390.2938110492617
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,6.63122383776108
DLLL,DELL,bucket_1,core_levered_etf,-2910.816809451901
DNNG,DNN,bucket_1,core_levered_etf,441.685707550707
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-1793.898275541561
DUST,GDX,bucket_3,flow_inverse,-3837.4708334144625
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,5370.905481110034
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,2502.114336856848
ETHU,ETHA,bucket_1,core_levered_etf,1828.1153044529642
ETU,ETHA,bucket_1,core_levered_etf,1284.3357922465548
EWV,EWJ,bucket_3,flow_inverse,-232.72457691341947
FAZ,XLF,bucket_3,flow_inverse,792.6429595056862
FBL,META,bucket_1,core_levered_etf,599.4470423731962
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,4523.480715957334
FCXG,FCX,bucket_1,core_levered_etf,-32.153637052107015
FGRU,FIGR,bucket_1,core_levered_etf,-1542.8068092590954
FIGG,FIG,bucket_1,core_levered_etf,667.8663374249708
FLYT,FLY,bucket_1,core_levered_etf,9718.21477235065
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,1104.1574755037161
GEMG,GEMI,bucket_1,core_levered_etf,1596.86708068226
GEVG,GEV,bucket_1,core_levered_etf,25.27830645749072
GEVX,GEV,bucket_1,core_levered_etf,-2435.327909422876
GGLL,GOOGL,bucket_1,core_levered_etf,-2015.9579751679414
GLGG,GLXY,bucket_1,core_levered_etf,1035.104935353054
GLWG,GLW,bucket_1,core_levered_etf,631.1025767893257
GLXU,GLXY,bucket_1,core_levered_etf,-938.5985144139313
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2735.8951996911196
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GOU,GOOGL,bucket_1,core_levered_etf,0.7012102456695752
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1197.29793578912
HIMZ,HIMS,bucket_1,core_levered_etf,-1601.6357608576275
HMYY,HIMS,bucket_2,yieldboost_etf,-3085.4434759730493
HODU,HOOD,bucket_1,core_levered_etf,-1301.7860967145225
HOOG,HOOD,bucket_1,core_levered_etf,-1066.3150292995056
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,-1215.4402934396032
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,-5567.50316327992
HUTG,HUT,bucket_1,core_levered_etf,-8062.5665616440265
IBX,IBM,bucket_1,core_levered_etf,-288.47161714311153
INTW,INTC,bucket_1,core_levered_etf,-18200.544509447347
IONL,IONQ,bucket_1,core_levered_etf,-4146.156323127486
IONX,IONQ,bucket_1,core_levered_etf,-658.9963038271713
IOYY,IONQ,bucket_2,yieldboost_etf,-1210.3702327319113
IRE,IREN,bucket_1,core_levered_etf,3775.5637522543648
IREG,IREN,bucket_1,core_levered_etf,10108.815623903096
IREX,IREN,bucket_1,core_levered_etf,5275.862426687758
IREZ,IREN,bucket_4,inverse_b4_etf,-5749.964712425559
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,732.8465174222044
JOBX,JOBY,bucket_1,core_levered_etf,177.31698065224273
KEEX,KEEL,bucket_1,core_levered_etf,-8597.987087745943
KLAG,KLAC,bucket_1,core_levered_etf,-1851.2047585302478
KORU,EWY,bucket_1,core_levered_etf,181.1614954394697
KTUP,KTOS,bucket_1,core_levered_etf,860.5778931619036
LABD,XBI,bucket_3,flow_inverse,2155.270127591911
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-16682.637219630615
LACG,LAC,bucket_1,core_levered_etf,820.4868532032995
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1846.8794730265627
LINT,INTC,bucket_1,core_levered_etf,134.10099064132555
LITX,LITE,bucket_1,core_levered_etf,12711.067231484532
LITZ,LITE,bucket_4,inverse_b4_etf,-13099.742340100227
LLYX,LLY,bucket_1,core_levered_etf,-119.04276521225995
LMNX,LMND,bucket_1,core_levered_etf,-1419.0407019195259
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1928.2557792386315
LRCU,LRCX,bucket_1,core_levered_etf,-1072.3003817147853
LUNL,LUNR,bucket_1,core_levered_etf,11555.10278347
MAAY,MARA,bucket_2,yieldboost_etf,1171.825953287809
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-89.30603492867434
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,34.784277746650645
MPG,MP,bucket_1,core_levered_etf,83.9314893407366
MPL,MP,bucket_1,core_levered_etf,104.45021396045824
MPWX,MPWR,bucket_1,core_levered_etf,519.1422304998523
MRAL,MARA,bucket_1,core_levered_etf,-47.67588791854387
MRNX,MRNA,bucket_1,core_levered_etf,-1282.3649741471547
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,92.92356397308606
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,741.5392134894212
MSTP,MSTR,bucket_1,core_levered_etf,488.66420031489554
MSTU,MSTR,bucket_1,core_levered_etf,-912.4859805816583
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,194.60349494321972
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,751.5338034719118
MTYY,MSTR,bucket_2,yieldboost_etf,26331.129569903573
MULL,MU,bucket_1,core_levered_etf,-4019.8605423004833
MUU,MU,bucket_1,core_levered_etf,-9889.32751711838
MUYY,MU,bucket_2,yieldboost_etf,-441.37915980460457
MUZ,MU,bucket_4,inverse_b4_etf,4.4114826
MVLL,MRVL,bucket_1,core_levered_etf,-1179.3726642362628
NBIG,NBIS,bucket_1,core_levered_etf,2835.5551993617673
NBIL,NBIS,bucket_1,core_levered_etf,-3749.4247155269263
NBIZ,NBIS,bucket_4,inverse_b4_etf,-2592.529521492602
NEBX,NBIS,bucket_1,core_levered_etf,-14893.86311783324
NEMG,NEM,bucket_1,core_levered_etf,479.01901950522586
NETG,NET,bucket_1,core_levered_etf,-578.8955637212651
NFLU,NFLX,bucket_1,core_levered_etf,1642.4614485416967
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1880.6059900632442
NIOG,NIO,bucket_1,core_levered_etf,484.4996796858616
NOWL,NOW,bucket_1,core_levered_etf,152.4025991286754
NUG,NU,bucket_1,core_levered_etf,2405.98330032
NUGT,GDX,bucket_1,core_levered_etf,3442.896063701816
NVDB,NVDA,bucket_1,core_levered_etf,-1054.765245219066
NVDG,NVDA,bucket_1,core_levered_etf,-2912.5900099909654
NVDL,NVDA,bucket_1,core_levered_etf,-1921.608144040275
NVDQ,NVDA,bucket_3,flow_inverse,858.1193087611459
NVDU,NVDA,bucket_1,core_levered_etf,-1699.0979858472501
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-941.59114516154
NVTX,NVTS,bucket_1,core_levered_etf,-23743.563204413233
NVYY,NVDA,bucket_3,flow_low_delta,-52.91168045668477
OKLL,OKLO,bucket_1,core_levered_etf,4685.262890227671
OKTG,OKTA,bucket_1,core_levered_etf,-1300.5402097062718
ONDG,ONDS,bucket_1,core_levered_etf,4445.882184213842
ONDL,ONDS,bucket_1,core_levered_etf,3444.001145306553
OPEG,OPEN,bucket_1,core_levered_etf,1414.3332060019236
OPEX,OPEN,bucket_1,core_levered_etf,536.026051085028
ORCU,ORCL,bucket_1,core_levered_etf,-1.8765207486051185
ORCX,ORCL,bucket_1,core_levered_etf,-100.99671705584883
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-4057.620495564345
PAAU,PAAS,bucket_1,core_levered_etf,480.6811900864612
PALU,PANW,bucket_1,core_levered_etf,-4056.868886812491
PANG,PANW,bucket_1,core_levered_etf,-7582.816651227306
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,977.8605331356495
PLTG,PLTR,bucket_1,core_levered_etf,-193.55909763289637
PLTU,PLTR,bucket_1,core_levered_etf,332.7998764403875
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,3221.992471473346
PLUL,PLUG,bucket_1,core_levered_etf,-7637.056896861406
POEL,POET,bucket_1,core_levered_etf,310.714164833423
PONX,PONY,bucket_1,core_levered_etf,1928.758525964738
PTIR,PLTR,bucket_1,core_levered_etf,1058.0357568513455
PYPG,PYPL,bucket_1,core_levered_etf,107.98103727037493
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-2226.9852464790765
QBTZ,QBTS,bucket_4,inverse_b4_etf,2677.861679833865
QBY,QBTS,bucket_2,yieldboost_etf,-251.42462026301644
QCML,QCOM,bucket_1,core_levered_etf,98.41589602386408
QCMU,QCOM,bucket_1,core_levered_etf,-3258.582311270144
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-251.33604519633053
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,176.32389659445886
QUBX,QUBT,bucket_1,core_levered_etf,-4956.179014683501
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,2287.546226106701
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,1813.6165912931492
RDTL,RDDT,bucket_1,core_levered_etf,-1699.8847923269707
RDWU,RDW,bucket_1,core_levered_etf,-6200.3209556
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,-86.30241859347875
RGTX,RGTI,bucket_1,core_levered_etf,2080.1508185774355
RGTZ,RGTI,bucket_4,inverse_b4_etf,-3649.2084290510165
RIOX,RIOT,bucket_1,core_levered_etf,822.151407815823
RKLX,RKLB,bucket_1,core_levered_etf,3209.5224922463294
RKLZ,RKLB,bucket_4,inverse_b4_etf,-3785.2920335608937
RKTL,RKT,bucket_1,core_levered_etf,2352.4116798530076
ROBN,HOOD,bucket_1,core_levered_etf,-1647.6143204955974
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,1182.9714124485117
SATG,SATS,bucket_1,core_levered_etf,-292.45251649
SBTU,SBET,bucket_1,core_levered_etf,298.40536572206224
SBU,SBUX,bucket_1,core_levered_etf,-52.80747149077802
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,786.6378508407699
SEMY,SOXX,bucket_2,yieldboost_etf,-368.7926951095913
SHPU,SHOP,bucket_1,core_levered_etf,154.82146936500854
SMCL,SMCI,bucket_1,core_levered_etf,950.9955479332983
SMCX,SMCI,bucket_1,core_levered_etf,948.4337491540196
SMYY,SMCI,bucket_2,yieldboost_etf,6578.238689890115
SNAG,SNAP,bucket_1,core_levered_etf,148.87552089029353
SNDQ,SNDK,bucket_4,inverse_b4_etf,-12339.778953893147
SNDU,SNDK,bucket_1,core_levered_etf,-4206.008062722689
SNOU,SNOW,bucket_1,core_levered_etf,605.9592831248428
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-4792.207456881833
SOFA,SOFI,bucket_1,core_levered_etf,1633.6731615295134
SOFX,SOFI,bucket_1,core_levered_etf,507.58501117207544
SOLT,SOEZ,bucket_1,core_levered_etf,1304.41717384662
SOUX,SOUN,bucket_1,core_levered_etf,255.26200243489887
SOXL,SOXX,bucket_1,core_levered_etf,-4011.976787549102
SOXS,SOXX,bucket_3,flow_inverse,2836.118661509044
SPCG,SPCX,bucket_4,inverse_b4_etf,10.542446436390419
SPOG,SPOT,bucket_1,core_levered_etf,145.46828444015995
SPXL,SPY,bucket_1,core_levered_etf,-132.8630292422085
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1538.4565955377109
SSPC,SPCX,bucket_4,inverse_b4_etf,-2897.8876680211456
STXL,STX,bucket_1,core_levered_etf,556.7962162229697
STXX,STX,bucket_1,core_levered_etf,442.4531769766642
SVIX,SVIX,bucket_5,volatility_etp_bucket5,-1784.276342619421
TARK,ARKK,bucket_1,core_levered_etf,-270.703991049955
TEMT,TEM,bucket_1,core_levered_etf,1028.3788080832144
TERG,TER,bucket_1,core_levered_etf,-1812.6753284671242
TMYY,TSM,bucket_2,yieldboost_etf,-2409.4804307475633
TQQQ,QQQ,bucket_1,core_levered_etf,-501.62934336199885
TQQY,QQQ,bucket_3,flow_low_delta,-42.105603233809134
TSLI,TSLA,bucket_1,core_levered_etf,578.5335425390447
TSLL,TSLA,bucket_1,core_levered_etf,246.53415261318443
TSLQ,TSLA,bucket_3,flow_inverse,834.6775713769567
TSLR,TSLA,bucket_1,core_levered_etf,470.32464647063244
TSLT,TSLA,bucket_1,core_levered_etf,-1033.5749607052226
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-839.0741355416212
TSMU,TSM,bucket_1,core_levered_etf,-1068.3999170579157
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,2.6999610961310396
TTDU,TTD,bucket_1,core_levered_etf,253.6035341262786
TXNU,TXN,bucket_1,core_levered_etf,18.579975032660517
TXXD,TDOG,bucket_1,core_levered_etf,1594.5153295810655
TXXS,TSUI,bucket_1,core_levered_etf,5143.486693754727
UBRL,UBER,bucket_1,core_levered_etf,379.2787699809086
UECG,UEC,bucket_1,core_levered_etf,2993.928199495897
UNHG,UNH,bucket_1,core_levered_etf,-2706.3023685421945
UNHU,UNH,bucket_1,core_levered_etf,-6.88951785
UNX,U,bucket_1,core_levered_etf,-2543.560038171738
UPSG,UPS,bucket_1,core_levered_etf,87.92190815453216
UPSX,UPST,bucket_1,core_levered_etf,-38.67247495772371
URAA,URA,bucket_1,core_levered_etf,1462.7576664920912
URTY,IWM,bucket_1,core_levered_etf,-136.00620998889568
USGG,USAR,bucket_1,core_levered_etf,-1980.1104560666247
UUUG,UUUU,bucket_1,core_levered_etf,5270.418922036411
UVIX,SVIX,bucket_5,volatility_etp_bucket5,1971.1538090582046
UXRP,XRPZ,bucket_1,core_levered_etf,2201.7976461368266
VALG,VALE,bucket_1,core_levered_etf,-386.84715174454635
VRTL,VRT,bucket_1,core_levered_etf,-5967.886765355969
VSTL,VST,bucket_1,core_levered_etf,-16.475333040298885
WDCX,WDC,bucket_1,core_levered_etf,-3406.2809438690538
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-3911.889696278959
XBTY,IBIT,bucket_2,yieldboost_etf,6179.522297356317
XNDX,XNDU,bucket_1,core_levered_etf,179.0348500528502
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,337.3917486829161
XRPT,XRPZ,bucket_1,core_levered_etf,763.2336841172684
XXRP,XRPZ,bucket_1,core_levered_etf,2882.86834098247
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-189.58257046806963
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,551.0857165187389
ZETX,ZETA,bucket_1,core_levered_etf,-579.1530788483509
ZSL,SLV,bucket_3,flow_inverse,-3823.504669494712
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,-18517.995260000003
AAPL,AAPL,bucket_1,spot,2274.1643491310833
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,-858.936398
ADBE,ADBE,bucket_1,spot,-249.4642623
AFRM,AFRM,bucket_1,spot,1448.506056
ALAB,ALAB,bucket_1,spot,16862.63791231
ALB,ALB,bucket_1,spot,-654.50057594
AMAT,AMAT,bucket_1,spot,-494.17004399999996
AMD,AMD,bucket_1,spot,31672.915395455522
AMKR,AMKR,bucket_1,spot,-558.964945
AMPX,AMPX,bucket_1,spot,-1894.905232
AMZN,AMZN,bucket_1,spot,2755.73260011
ANET,ANET,bucket_1,spot,-320.09251700000004
APH,APH,bucket_1,spot,290.41431958
APP,APP,bucket_1,spot,643.43804502
ARKK,ARKK,bucket_1,spot,335.56991191000003
ARM,ARM,bucket_1,spot,2214.6280407
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,-2113.573348051991
AVAV,AVAV,bucket_1,spot,329.509787
AVGO,AVGO,bucket_1,spot,6326.3628927400005
AXON,AXON,bucket_1,spot,140.904313
AXTI,AXTI,bucket_1,spot,-30005.011763
BA,BA,bucket_1,spot,-881.8027171900001
BABA,BABA,bucket_1,spot,-296.79525172152705
BBAI,BBAI,bucket_1,spot,617.4121340000002
BE,BE,bucket_1,spot,9369.9401409
BIDU,BIDU,bucket_1,spot,-63.95057
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,423.11401854999986
BMNR,BMNR,bucket_1,spot,-4342.11502772
BTFL,KEEL,bucket_1,spot,9151.91503387
BULL,BULL,bucket_1,spot,515.42354
CEG,CEG,bucket_1,spot,-1004.0189420000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,62.660425000000004
CIFR,CIFR,bucket_1,spot,4889.1302338899995
CLS,CLS,bucket_1,spot,-585.89257
CLSK,CLSK,bucket_1,spot,667.68514229
CMG,CMG,bucket_1,spot,-1311.228814
CNC,CNC,bucket_1,spot,3086.07222202
COHR,COHR,bucket_1,spot,-1300.314357
COIN,COIN,bucket_1,spot,-4598.269328111621
COPX,COPX,bucket_1,spot,-860.3514229999998
CORZ,CORZ,bucket_1,spot,3629.7031961899997
COST,COST,bucket_1,spot,118.968532
CPNG,CPNG,bucket_1,spot,145.104006
CRCL,CRCL,bucket_1,spot,-7465.434688566497
CRDO,CRDO,bucket_1,spot,9430.073649999998
CRM,CRM,bucket_1,spot,-2322.3068919999996
CRML,CRML,bucket_1,spot,-14488.913585319999
CRWD,CRWD,bucket_1,spot,316.6667800000002
CRWV,CRWV,bucket_1,spot,-1969.79507294729
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-520.836108
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2820.981981
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-388.6453981982343
DNN,DNN,bucket_1,spot,-313.690326
DUOL,DUOL,bucket_1,spot,1858.37051472
EOSE,EOSE,bucket_1,spot,-5160.750037
ETHA,ETHA,bucket_1,spot,-4754.461325
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,15.754412000000004
EWY,EWY,bucket_1,spot,283.82468064
FCX,FCX,bucket_1,spot,123.59761900000001
FIG,FIG,bucket_1,spot,-782.359925
FIGR,FIGR,bucket_1,spot,1448.6824765000001
FLY,FLY,bucket_1,spot,-9300.52647528
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-209.322811
GDX,GDX,bucket_1,spot,-77.72987999999998
GDXJ,GDXJ,bucket_1,spot,-820.1073003399999
GEMI,GEMI,bucket_1,spot,-1727.48752
GEV,GEV,bucket_1,spot,2796.6567680000003
GLW,GLW,bucket_1,spot,-538.54370887
GLXY,GLXY,bucket_1,spot,248.18766400000004
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5171.33991974
GRAB,GRAB,bucket_1,spot,-203.261016
