symbol,underlying,bucket,leg_class,total_pnl
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,-698.4122259795632
SHPU,SHOP,bucket_1,core_levered_etf,314.83399737709635
SMCL,SMCI,bucket_1,core_levered_etf,1325.0885018327594
SNAG,SNAP,bucket_1,core_levered_etf,570.0203536477002
SNOU,SNOW,bucket_1,core_levered_etf,2427.879626966347
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNPX,SNPS,bucket_1,core_levered_etf,265.84972171644336
SNXX,SNDX,bucket_2,yieldboost_etf,-98.37757425000001
SOFA,SOFI,bucket_1,core_levered_etf,1813.7828263599436
SOLT,SOEZ,bucket_1,core_levered_etf,2275.0435017990117
SOLX,GSOL,bucket_1,core_levered_etf,1529.0213650710434
SOXL,SOXX,bucket_1,core_levered_etf,1003.9712722400001
SOXS,SOXX,bucket_3,flow_inverse,-686.1593425241495
SPOG,SPOT,bucket_1,core_levered_etf,55.43498331000001
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,-756.8567378149046
SRPU,SRPT,bucket_1,core_levered_etf,-1097.577871150295
TARK,ARKK,bucket_1,core_levered_etf,213.7380842550178
TEMT,TEM,bucket_1,core_levered_etf,2155.183746125044
TERG,TER,bucket_1,core_levered_etf,-1411.3296472147144
TQQY,QQQ,bucket_2,flow_low_delta,59.90208101605565
TSLI,TSLA,bucket_1,core_levered_etf,1561.385287388545
TSLL,TSLA,bucket_1,core_levered_etf,1588.7023763548902
TSLQ,TSLA,bucket_3,flow_inverse,-949.1092360717101
TSLR,TSLA,bucket_1,core_levered_etf,960.1983367671858
TSLT,TSLA,bucket_1,core_levered_etf,-6.56676925
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,1148.071383816698
TSMU,TSM,bucket_1,core_levered_etf,176.42711402076606
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_2,flow_low_delta,3.3487737082584954
TTXD,XLK,bucket_4,inverse_b4_etf,243.75998158000002
UBRL,UBER,bucket_1,core_levered_etf,920.3146057764441
UECG,UEC,bucket_1,core_levered_etf,1809.7894334885455
UNHG,UNH,bucket_1,core_levered_etf,1785.2187553980443
UNX,U,bucket_1,core_levered_etf,192.01487390242605
UPSG,UPS,bucket_1,core_levered_etf,297.26478059577147
UPSX,UPST,bucket_1,core_levered_etf,869.198475890736
URAA,URA,bucket_1,core_levered_etf,1244.5474409078588
UUUG,UUUU,bucket_1,core_levered_etf,793.5983253269605
UXRP,XRPZ,bucket_1,core_levered_etf,2153.1982983285916
VALG,VALE,bucket_1,core_levered_etf,10.208907895194773
VRTL,VRT,bucket_1,core_levered_etf,-2137.577817152641
WDCX,WDC,bucket_1,core_levered_etf,-39.446253930954555
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,470.42419407601983
XBTY,IBIT,bucket_2,yieldboost_etf,1100.5871223372499
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-1419.0686374050185
XXRP,XRPZ,bucket_1,core_levered_etf,2516.535889774167
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,313.6177745729025
XYZY,XYZ,bucket_2,yieldboost_etf,957.77321044
YINN,FXI,bucket_1,core_levered_etf,687.7501021371243
ZETX,ZETA,bucket_1,core_levered_etf,507.19536367182906
ZSL,SLV,bucket_3,flow_inverse,-2604.7045157170205
AAL,AAL,bucket_1,spot,-418.996084
AAPL,AAPL,bucket_1,spot,70.537327
ABNB,ABNB,bucket_1,spot,-319.128456
ACHR,ACHR,bucket_1,spot,-611.375388
ADBE,ADBE,bucket_1,spot,-319.621457
AFRM,AFRM,bucket_1,spot,-102.22130948
AI,AI,bucket_1,spot,-766.576655
ALAB,ALAB,bucket_1,spot,-2565.653251
ALB,ALB,bucket_1,spot,-92.29404425
AMD,AMD,bucket_1,spot,-3691.530496
AMZN,AMZN,bucket_1,spot,-3548.814383
APH,APH,bucket_1,spot,-213.454257
APP,APP,bucket_1,spot,-1836.341122
ARKK,ARKK,bucket_1,spot,-223.012657
ARM,ARM,bucket_1,spot,390.041291
ASHR,ASHR,bucket_1,spot,-521.034835
ASML,ASML,bucket_1,spot,-523.699204
ASTS,ASTS,bucket_1,spot,-2891.246133
AVGO,AVGO,bucket_1,spot,-1350.497226
AXON,AXON,bucket_1,spot,-69.61568700000001
BA,BA,bucket_1,spot,-4168.215713
BABA,BABA,bucket_1,spot,-3036.490996
BE,BE,bucket_1,spot,-760.575257
BIDU,BIDU,bucket_1,spot,-219.002357
BKNU,BKNG,bucket_1,spot,-43.44836925
BLSH,BLSH,bucket_1,spot,1700.55942416
BMNR,BMNR,bucket_1,spot,-1334.885619
BULL,BULL,bucket_1,spot,-564.178413
CEG,CEG,bucket_1,spot,67.989858
CELH,CELH,bucket_1,spot,17.107270300000092
CIFR,CIFR,bucket_1,spot,-878.834921
CLS,CLS,bucket_1,spot,-133.527276
CLSK,CLSK,bucket_1,spot,-1350.97414502
CMG,CMG,bucket_1,spot,-1714.339527
CNC,CNC,bucket_1,spot,-732.5053912
COIN,COIN,bucket_1,spot,-2479.43152755
COPX,COPX,bucket_1,spot,-2128.867457
CORZ,CORZ,bucket_1,spot,-1400.9958709999999
COST,COST,bucket_1,spot,-50.12281800000001
CRCL,CRCL,bucket_1,spot,-1402.236514
CRDO,CRDO,bucket_1,spot,-591.377557
CRM,CRM,bucket_1,spot,-1700.717599
CRML,CRML,bucket_1,spot,-5760.345586
CRWD,CRWD,bucket_1,spot,-1217.632925
CRWV,CRWV,bucket_1,spot,-1550.332946
CSCO,CSCO,bucket_1,spot,51.868276
CVNA,CVNA,bucket_1,spot,-1037.360983
DASH,DASH,bucket_1,spot,-319.85229642
DDOG,DDOG,bucket_1,spot,-222.437857
DELL,DELL,bucket_1,spot,384.937486
DIA,DIA,bucket_1,spot,65.0769285
DKNG,DKNG,bucket_1,spot,-417.0738938
DNN,DNN,bucket_1,spot,-154.055513
DUOL,DUOL,bucket_1,spot,-4.3642995
ENPH,ENPH,bucket_1,spot,707.53598
EOSE,EOSE,bucket_1,spot,-27.59066941
ETHA,ETHA,bucket_1,spot,-6334.212723
ETOR,ETOR,bucket_1,spot,-372.247957
EWJ,EWJ,bucket_1,spot,388.27593575000003
EWW,EWW,bucket_1,spot,-181.237057
EWY,EWY,bucket_1,spot,-304.284989
F,F,bucket_1,spot,-1693.393494
FCX,FCX,bucket_1,spot,-41.309257
FIG,FIG,bucket_1,spot,-2995.645767
FIGR,FIGR,bucket_1,spot,264.31496143
FXI,FXI,bucket_1,spot,-636.712346
GDX,GDX,bucket_1,spot,-635.5005289999999
GDXJ,GDXJ,bucket_1,spot,-587.321699
GEV,GEV,bucket_1,spot,516.978891
GLW,GLW,bucket_1,spot,-0.3080245
GLXY,GLXY,bucket_1,spot,-1337.130969
GOOGL,GOOGL,bucket_1,spot,-2191.86741459
GRAB,GRAB,bucket_1,spot,-15.57259798
GSOL,GSOL,bucket_1,spot,-1460.098888
GXRP,XRPZ,bucket_1,spot,-4296.33657254
HOOD,HOOD,bucket_1,spot,-3346.51706
HUT,HUT,bucket_1,spot,-801.2110289999999
IBIT,IBIT,bucket_1,spot,-7242.863026999999
INTC,INTC,bucket_1,spot,-558.142425
IREN,IREN,bucket_1,spot,-2402.109297
ISRG,ISRG,bucket_1,spot,-656.596316
KLAC,KLAC,bucket_1,spot,-283.006914
KTOS,KTOS,bucket_1,spot,-454.225657
KWEB,KWEB,bucket_1,spot,-880.437692
LAC,LAC,bucket_1,spot,-1283.872934
LEU,LEU,bucket_1,spot,-1042.807257
LITE,LITE,bucket_1,spot,141.294143
LLY,LLY,bucket_1,spot,-463.74037100000004
LMT,LMT,bucket_1,spot,593.72355975
LRCX,LRCX,bucket_1,spot,-120.039257
MARA,MARA,bucket_1,spot,-2046.427109
MDB,MDB,bucket_1,spot,-3507.232671
META,META,bucket_1,spot,-2576.26780421
MP,MP,bucket_1,spot,-239.59612375
MRNA,MRNA,bucket_1,spot,118.705394
MRVL,MRVL,bucket_1,spot,1680.890767
MSFT,MSFT,bucket_1,spot,-6362.554894
MSTR,MSTR,bucket_1,spot,-1848.5275579999998
MU,MU,bucket_1,spot,-281.219732
NBIS,NBIS,bucket_1,spot,173.03670499999998
NEM,NEM,bucket_1,spot,-361.13569900000005
NFLX,NFLX,bucket_1,spot,2942.430501
NNE,NNE,bucket_1,spot,-456.89739
NOK,NOK,bucket_1,spot,-181.917777
NOW,NOW,bucket_1,spot,-308.254257
NU,NU,bucket_1,spot,-1687.013145
NVDA,NVDA,bucket_1,spot,-3312.7908757
OKLO,OKLO,bucket_1,spot,-1590.816597
OKTA,OKTA,bucket_1,spot,20.804943
OPEN,OPEN,bucket_1,spot,-1303.9186959400001
ORCL,ORCL,bucket_1,spot,-205.985257
ORLY,ORLY,bucket_1,spot,-18.322757
OSCR,OSCR,bucket_1,spot,-626.917601
PAAS,PAAS,bucket_1,spot,-2.318714
PANW,PANW,bucket_1,spot,-3422.496935
PBR,PBR,bucket_1,spot,563.375285
PLTR,PLTR,bucket_1,spot,-1807.949682
PLUG,PLUG,bucket_1,spot,1322.327597
PYPL,PYPL,bucket_1,spot,-1479.963078
QBTS,QBTS,bucket_1,spot,-3017.851698
QCOM,QCOM,bucket_1,spot,-1397.287664
QQQ,QQQ,bucket_1,spot,-789.2242640000001
RBLX,RBLX,bucket_1,spot,-2767.134418
RCAT,RCAT,bucket_1,spot,-2076.747059
RDDT,RDDT,bucket_1,spot,-1323.200452
RDW,RDW,bucket_1,spot,-586.290425
RKT,RKT,bucket_1,spot,-2000.663407
RTX,RTX,bucket_1,spot,-216.049257
SATS,SATS,bucket_1,spot,101.363843
SBET,SBET,bucket_1,spot,-49.75745051
SBUX,SBUX,bucket_1,spot,-262.403857
SHOP,SHOP,bucket_1,spot,-326.310457
SLV,SLV,bucket_1,spot,950.2899848899999
SMCI,SMCI,bucket_1,spot,-1320.860416
SNAP,SNAP,bucket_1,spot,-651.3643010000001
SNDK,SNDK,bucket_1,spot,-23.8815585
SNDX,SNDX,bucket_1,spot,-36.196079
SNOW,SNOW,bucket_1,spot,-2880.285365
SNPS,SNPS,bucket_1,spot,-264.444757
SOEZ,SOEZ,bucket_1,spot,-2142.0235580000003
SOFI,SOFI,bucket_1,spot,-1821.9066229999999
SOXX,SOXX,bucket_1,spot,-312.482528
SPOT,SPOT,bucket_1,spot,18.18141125
SPY,SPY,bucket_1,spot,1.68239558
SRPT,SRPT,bucket_1,spot,1346.990293
TEM,TEM,bucket_1,spot,-2290.898933
TER,TER,bucket_1,spot,1455.179319
TSLA,TSLA,bucket_1,spot,-3963.379355
TSM,TSM,bucket_1,spot,-773.7516019999999
TTD,TTD,bucket_1,spot,-5.59291494
U,U,bucket_1,spot,-183.958922
UBER,UBER,bucket_1,spot,-897.309548
UEC,UEC,bucket_1,spot,-1670.999111
UNH,UNH,bucket_1,spot,-1743.056131
UPS,UPS,bucket_1,spot,-336.767099
UPST,UPST,bucket_1,spot,-902.071181
URA,URA,bucket_1,spot,-1157.974088
UUUU,UUUU,bucket_1,spot,-831.978463
VALE,VALE,bucket_1,spot,-2.880196
VRT,VRT,bucket_1,spot,2407.959397
WDC,WDC,bucket_1,spot,68.578543
WULF,WULF,bucket_1,spot,-281.127451
XBI,XBI,bucket_1,spot,150.339523
XLE,XLE,bucket_1,spot,1212.146353
XLF,XLF,bucket_1,spot,-19.135827
XLK,XLK,bucket_1,spot,-139.142917
XOM,XOM,bucket_1,spot,1897.2399779999998
XOP,XOP,bucket_1,spot,2268.725572
XPEV,XPEV,bucket_1,spot,138.41942621
XYZ,XYZ,bucket_1,spot,-1364.946433
ZETA,ZETA,bucket_1,spot,-528.125334
DIA,DIA,bucket_4,spot,-0.63
