symbol,underlying,bucket,leg_class,total_pnl
BMNU,BMNR,bucket_1,core_levered_etf,4038.6831816018416
BOEG,BA,bucket_1,core_levered_etf,875.2227090705711
BOEU,BA,bucket_1,core_levered_etf,1033.9303312024313
BTCL,IBIT,bucket_1,core_levered_etf,473.4388556516716
BULG,BULL,bucket_1,core_levered_etf,-229.17228916623145
CCUP,CRCL,bucket_1,core_levered_etf,3277.408746004267
CEGX,CEG,bucket_1,core_levered_etf,1204.8444667486337
CHAU,ASHR,bucket_1,core_levered_etf,-194.36968233
CHNU,CHNL,bucket_1,core_levered_etf,-7.899343255066864
CIFG,CIFR,bucket_1,core_levered_etf,-4929.952303351443
CIFU,CIFR,bucket_1,core_levered_etf,-1278.9587281816641
CLSX,CLSK,bucket_1,core_levered_etf,-7036.319427597574
CMGG,CMG,bucket_1,core_levered_etf,1556.52864242446
CNCG,CNC,bucket_1,core_levered_etf,-3324.1144000799013
COHX,COHR,bucket_1,core_levered_etf,-217.12750244237665
COIA,COIN,bucket_1,core_levered_etf,321.4124773614582
COIG,COIN,bucket_1,core_levered_etf,809.6643334468127
CONI,COIN,bucket_4,inverse_b4_etf,-98.6404557677855
CONL,COIN,bucket_1,core_levered_etf,923.7334039780335
CONX,COIN,bucket_1,core_levered_etf,1059.2647226281467
COPZ,COPX,bucket_1,core_levered_etf,1361.9814495087642
CORD,CRWV,bucket_4,inverse_b4_etf,-579.9549632259277
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,17892.393099242585
COZX,CORZ,bucket_1,core_levered_etf,-4142.365261856472
CRCA,CRCL,bucket_1,core_levered_etf,2859.2326826802755
CRCD,CRCL,bucket_4,inverse_b4_etf,-4085.1792127804547
CRCG,CRCL,bucket_1,core_levered_etf,5220.079821329744
CRDU,CRDO,bucket_1,core_levered_etf,-9608.127159754293
CRMG,CRM,bucket_1,core_levered_etf,2344.8162123191687
CRMU,CRML,bucket_1,core_levered_etf,6682.595398867057
CRMX,CRML,bucket_1,core_levered_etf,2941.978576546676
CRWG,CRWV,bucket_1,core_levered_etf,2993.0509590615197
CRWL,CRWD,bucket_1,core_levered_etf,-421.0565193416488
CRWU,CRWV,bucket_1,core_levered_etf,1981.3689719907184
CRY,CRCL,bucket_2,yieldboost_etf,-3800.414506028444
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,477.83870051205673
CWEB,KWEB,bucket_1,core_levered_etf,1072.2325617625413
CWVX,CRWV,bucket_1,core_levered_etf,53.587794444088274
CWY,CRWV,bucket_2,yieldboost_etf,-107.16677647467336
DAMD,AMD,bucket_4,inverse_b4_etf,178.26153115285547
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,140.1717980936889
DLLL,DELL,bucket_1,core_levered_etf,-3081.694267080969
DNNG,DNN,bucket_1,core_levered_etf,419.76044079191144
DUOG,DUOL,bucket_1,core_levered_etf,-1797.8932903107811
DUST,GDX,bucket_3,flow_inverse,-4071.697011277756
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,-237.83351561071834
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,3171.2607762580883
ETHU,ETHA,bucket_1,core_levered_etf,2824.5126134302304
ETU,ETHA,bucket_1,core_levered_etf,2117.7648840013853
EWV,EWJ,bucket_3,flow_inverse,-226.47721931289536
FAZ,XLF,bucket_3,flow_inverse,437.19981762460804
FBL,META,bucket_1,core_levered_etf,684.9929702131572
FBYY,META,bucket_2,yieldboost_etf,4563.525853915933
FCXG,FCX,bucket_1,core_levered_etf,-84.81509181168482
FGRU,FIGR,bucket_1,core_levered_etf,-1053.2285849571776
FIGG,FIG,bucket_1,core_levered_etf,3430.1019408675734
FLYT,FLY,bucket_1,core_levered_etf,10728.588182675267
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,1090.5534668199612
GEMG,GEMI,bucket_1,core_levered_etf,1597.2551083587698
GEVG,GEV,bucket_1,core_levered_etf,36.10735945601756
GEVX,GEV,bucket_1,core_levered_etf,-2421.435631940653
GGLL,GOOGL,bucket_1,core_levered_etf,-1989.0795758496242
GLGG,GLXY,bucket_1,core_levered_etf,373.4118581498585
GLWG,GLW,bucket_1,core_levered_etf,32.161417652875016
GLXU,GLXY,bucket_1,core_levered_etf,-2856.731012618813
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2704.581273381486
GOU,GOOGL,bucket_1,core_levered_etf,3.9699978922018793
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1160.4744143763191
HIMZ,HIMS,bucket_1,core_levered_etf,-635.4527237598578
HMYY,HIMS,bucket_2,yieldboost_etf,-2593.0359966199294
HODU,HOOD,bucket_1,core_levered_etf,-144.75333677171628
HOOG,HOOD,bucket_1,core_levered_etf,-168.3421786541929
HOOX,HOOD,bucket_1,core_levered_etf,-264.4472703155136
HOYY,HOOD,bucket_2,yieldboost_etf,-3103.2362144206454
HUTG,HUT,bucket_1,core_levered_etf,-9886.798572371657
IBX,IBM,bucket_1,core_levered_etf,-17.405438810610935
INTW,INTC,bucket_1,core_levered_etf,-18871.58558819872
IONL,IONQ,bucket_1,core_levered_etf,-5041.6874099903725
IONX,IONQ,bucket_1,core_levered_etf,-1733.106045725758
IOYY,IONQ,bucket_2,yieldboost_etf,-5856.254561548885
IRE,IREN,bucket_1,core_levered_etf,312.9246382588331
IREG,IREN,bucket_1,core_levered_etf,2378.9176658987685
IREX,IREN,bucket_1,core_levered_etf,1503.373109161954
IREZ,IREN,bucket_4,inverse_b4_etf,-905.8590932058829
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,757.6081717319058
JOBX,JOBY,bucket_1,core_levered_etf,-4.55206724223569
KEEX,KEEL,bucket_1,core_levered_etf,-12554.091166889162
KLAG,KLAC,bucket_1,core_levered_etf,-2360.6167480682025
KORU,EWY,bucket_1,core_levered_etf,-667.4287444159726
KTUP,KTOS,bucket_1,core_levered_etf,1018.2586778986873
LABD,XBI,bucket_3,flow_inverse,1679.5900951521357
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-17385.617289676356
LACG,LAC,bucket_1,core_levered_etf,501.7197048713993
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1624.1001731267565
LINT,INTC,bucket_1,core_levered_etf,-82.59410798377735
LITX,LITE,bucket_1,core_levered_etf,2573.017166540678
LITZ,LITE,bucket_4,inverse_b4_etf,-972.1230840810493
LLYX,LLY,bucket_1,core_levered_etf,12.476280796807773
LMNX,LMND,bucket_1,core_levered_etf,-1.1416899608131024
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-1087.042939350117
LUNL,LUNR,bucket_1,core_levered_etf,11807.152574321646
MAAY,MARA,bucket_2,yieldboost_etf,-4035.068389291136
METU,META,bucket_1,core_levered_etf,-48.80151312960347
MEXX,EWW,bucket_1,core_levered_etf,44.86534776076981
MPG,MP,bucket_1,core_levered_etf,-14.68788003896859
MPL,MP,bucket_1,core_levered_etf,-10.929939906741602
MRAL,MARA,bucket_1,core_levered_etf,-159.63877825011613
MRNX,MRNA,bucket_1,core_levered_etf,-126.81469202879046
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFU,MSFT,bucket_1,core_levered_etf,143.36266648266343
MSFX,MSFT,bucket_1,core_levered_etf,776.6700350493901
MSOO,MSTR,bucket_1,core_levered_etf,218.92998575000001
MSTP,MSTR,bucket_1,core_levered_etf,495.08528724097727
MSTU,MSTR,bucket_1,core_levered_etf,671.2035046923605
MSTX,MSTR,bucket_1,core_levered_etf,342.70992471230807
MSTZ,MSTR,bucket_4,inverse_b4_etf,-3053.0000415412323
MTYY,MSTR,bucket_2,yieldboost_etf,25648.94624846384
MULL,MU,bucket_1,core_levered_etf,-4386.345994879191
MUU,MU,bucket_1,core_levered_etf,-10523.157950307424
MUYY,MU,bucket_2,yieldboost_etf,-5555.58716638327
MUZ,MU,bucket_4,inverse_b4_etf,4.4114826
MVLL,MRVL,bucket_1,core_levered_etf,-1514.5342056375282
NBIG,NBIS,bucket_1,core_levered_etf,-8027.319185422207
NBIL,NBIS,bucket_1,core_levered_etf,-6375.974592340887
NBIZ,NBIS,bucket_4,inverse_b4_etf,6068.994930949732
NEBX,NBIS,bucket_1,core_levered_etf,-17967.37260761707
NEMG,NEM,bucket_1,core_levered_etf,490.07721646891605
NETG,NET,bucket_1,core_levered_etf,-95.68782996372491
NFLU,NFLX,bucket_1,core_levered_etf,1681.8472667295052
NFXL,NFLX,bucket_1,core_levered_etf,-1852.7309105759932
NIOG,NIO,bucket_1,core_levered_etf,474.0647686847658
NOWL,NOW,bucket_1,core_levered_etf,407.54256205328613
NUG,NU,bucket_1,core_levered_etf,2408.0406662988507
NUGT,GDX,bucket_1,core_levered_etf,3461.71066097416
NVDB,NVDA,bucket_1,core_levered_etf,-1060.2119519224377
NVDG,NVDA,bucket_1,core_levered_etf,-2914.110900577513
NVDL,NVDA,bucket_1,core_levered_etf,-1930.4376596163845
NVDO,NVDA,bucket_1,core_levered_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,978.0895132020487
NVDU,NVDA,bucket_1,core_levered_etf,-1707.1267138484525
NVOX,NVO,bucket_1,core_levered_etf,-876.9221336227913
NVTX,NVTS,bucket_1,core_levered_etf,-30668.044846619967
NVYY,NVDA,bucket_3,flow_low_delta,-52.30384707649071
OKLL,OKLO,bucket_1,core_levered_etf,2456.051974811096
OKTG,OKTA,bucket_1,core_levered_etf,-772.4203879575531
ONDG,ONDS,bucket_1,core_levered_etf,3148.553509127978
ONDL,ONDS,bucket_1,core_levered_etf,2440.049651869893
OPEG,OPEN,bucket_1,core_levered_etf,3005.0106804859743
OPEX,OPEN,bucket_1,core_levered_etf,1256.447839894026
ORCU,ORCL,bucket_1,core_levered_etf,-190.91731788215165
ORCX,ORCL,bucket_1,core_levered_etf,-252.76044152549983
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-3753.1630097526313
PAAU,PAAS,bucket_1,core_levered_etf,472.3907968066927
PALU,PANW,bucket_1,core_levered_etf,-3793.3590352499436
PANG,PANW,bucket_1,core_levered_etf,-7367.272746654892
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1375.9295048072881
PLTG,PLTR,bucket_1,core_levered_etf,203.28373679252192
PLTU,PLTR,bucket_1,core_levered_etf,855.0503410709471
PLU,PL,bucket_1,core_levered_etf,4176.5910712594505
PLUL,PLUG,bucket_1,core_levered_etf,-8077.144361452836
PONX,PONY,bucket_1,core_levered_etf,1634.0209256967141
PTIR,PLTR,bucket_1,core_levered_etf,1987.3200614414654
PYPG,PYPL,bucket_1,core_levered_etf,183.90218966407937
QBTX,QBTS,bucket_1,core_levered_etf,-3509.9210383053965
QBTZ,QBTS,bucket_4,inverse_b4_etf,5163.116511856894
QBY,QBTS,bucket_2,yieldboost_etf,-1499.6239108458442
QCML,QCOM,bucket_1,core_levered_etf,74.206749482524
QCMU,QCOM,bucket_1,core_levered_etf,-3321.7528189414893
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-806.8870235961192
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,-56.01048885027699
QUBX,QUBT,bucket_1,core_levered_etf,-6314.828785465998
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,2968.457792007669
RCAX,RCAT,bucket_1,core_levered_etf,1906.6109525800284
RDTL,RDDT,bucket_1,core_levered_etf,-382.25345122843146
RDWU,RDW,bucket_1,core_levered_etf,-6438.3304262018355
RGTU,RGTI,bucket_1,core_levered_etf,-542.3435537878802
RGTX,RGTI,bucket_1,core_levered_etf,-1447.9440315961067
RGTZ,RGTI,bucket_4,inverse_b4_etf,-1631.6496591341497
RIOX,RIOT,bucket_1,core_levered_etf,136.45579380831617
RKLX,RKLB,bucket_1,core_levered_etf,2027.8768544314903
RKLZ,RKLB,bucket_4,inverse_b4_etf,-4059.5129095506477
RKTL,RKT,bucket_1,core_levered_etf,2306.0953809842345
ROBN,HOOD,bucket_1,core_levered_etf,-315.11224370609267
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,-4232.068910288249
SATG,SATS,bucket_1,core_levered_etf,-328.7825213401651
SBTU,SBET,bucket_1,core_levered_etf,1967.1993296469327
SBU,SBUX,bucket_1,core_levered_etf,-53.9291416813937
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,645.9833290177245
SEMY,SOXX,bucket_2,yieldboost_etf,-659.8836410299999
SHPU,SHOP,bucket_1,core_levered_etf,328.43326409722783
SMCL,SMCI,bucket_1,core_levered_etf,-190.88974783045333
SMCX,SMCI,bucket_1,core_levered_etf,304.4858406010311
SMYY,SMCI,bucket_2,yieldboost_etf,995.0400616014294
SNAG,SNAP,bucket_1,core_levered_etf,452.6129346481233
SNDU,SNDK,bucket_1,core_levered_etf,-7973.557318398846
SNOU,SNOW,bucket_1,core_levered_etf,1268.7096618990217
SNXX,SNDK,bucket_1,core_levered_etf,-11437.061451720927
SOFA,SOFI,bucket_1,core_levered_etf,1699.176063534808
SOFX,SOFI,bucket_1,core_levered_etf,540.5605359061512
SOLT,SOEZ,bucket_1,core_levered_etf,3161.4708557369427
SOUX,SOUN,bucket_1,core_levered_etf,509.1077266830951
SOXL,SOXX,bucket_1,core_levered_etf,-4331.911060191859
SOXS,SOXX,bucket_3,flow_inverse,2927.857109275124
SPOG,SPOT,bucket_1,core_levered_etf,249.2978915151237
SPXL,SPY,bucket_1,core_levered_etf,-103.77392444282492
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1576.8075850561825
SSPC,SPCX,bucket_4,inverse_b4_etf,-2494.1924769844363
SVIX,SVIX,bucket_5,volatility_etp_bucket5,-73.16534340398908
TARK,ARKK,bucket_1,core_levered_etf,-180.29270619979232
TEMT,TEM,bucket_1,core_levered_etf,1779.364150664341
TERG,TER,bucket_1,core_levered_etf,-2850.0065179565713
TMYY,TSM,bucket_2,yieldboost_etf,-1360.7748556670851
TQQQ,QQQ,bucket_1,core_levered_etf,-508.88713054627146
TQQY,QQQ,bucket_3,flow_low_delta,-29.54768193027872
TSLI,TSLA,bucket_1,core_levered_etf,635.0288383233067
TSLL,TSLA,bucket_1,core_levered_etf,335.4455098829202
TSLQ,TSLA,bucket_3,flow_inverse,-5.387168118898124
TSLR,TSLA,bucket_1,core_levered_etf,524.6386827404011
TSLT,TSLA,bucket_1,core_levered_etf,-985.6837688347017
TSMG,TSM,bucket_1,core_levered_etf,-870.5082907172132
TSMU,TSM,bucket_1,core_levered_etf,-1096.9716640451197
TSYY,TSLA,bucket_3,flow_low_delta,5.920544022902172
TTDU,TTD,bucket_1,core_levered_etf,371.0269261593299
TXXD,TDOG,bucket_1,core_levered_etf,1684.6196687353595
TXXS,TSUI,bucket_1,core_levered_etf,5154.019898008279
UBRL,UBER,bucket_1,core_levered_etf,396.65201521
UECG,UEC,bucket_1,core_levered_etf,2317.0440123786107
UNHG,UNH,bucket_1,core_levered_etf,-2656.533604059729
UNHU,UNH,bucket_1,core_levered_etf,-6.88951785
UNX,U,bucket_1,core_levered_etf,-1712.5294282485884
UPSG,UPS,bucket_1,core_levered_etf,90.09297939000001
UPSX,UPST,bucket_1,core_levered_etf,28.61582902590305
URAA,URA,bucket_1,core_levered_etf,1312.1750162556327
URTY,IWM,bucket_1,core_levered_etf,-133.32004224237212
USGG,USAR,bucket_1,core_levered_etf,-3592.256331690158
UUUG,UUUU,bucket_1,core_levered_etf,3243.9743564916907
UVIX,SVIX,bucket_5,volatility_etp_bucket5,322.7971786159953
UXRP,XRPZ,bucket_1,core_levered_etf,2842.428184791203
VALG,VALE,bucket_1,core_levered_etf,-395.0731273
VRTL,VRT,bucket_1,core_levered_etf,-6051.246149797804
VSTL,VST,bucket_1,core_levered_etf,-51.20065685375558
WDCX,WDC,bucket_1,core_levered_etf,-4401.6413617482685
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-6502.109851481451
XBTY,IBIT,bucket_2,yieldboost_etf,8695.488202714441
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,419.6718529206675
XRPT,XRPZ,bucket_1,core_levered_etf,1292.4250951519577
XXRP,XRPZ,bucket_1,core_levered_etf,3388.968960414793
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-162.40976042543605
YINN,FXI,bucket_1,core_levered_etf,560.2643431394202
ZETX,ZETA,bucket_1,core_levered_etf,107.08334803701763
ZSL,SLV,bucket_3,flow_inverse,-4542.829681830307
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,2346.2615479999995
AAPL,AAPL,bucket_1,spot,3144.5725024999997
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,-752.358238
ADBE,ADBE,bucket_1,spot,-429.273039
AFRM,AFRM,bucket_1,spot,1280.88309632
ALAB,ALAB,bucket_1,spot,17366.20478067
ALB,ALB,bucket_1,spot,-449.89500094
AMD,AMD,bucket_1,spot,38664.05537919687
AMZN,AMZN,bucket_1,spot,2704.55251894
ANET,ANET,bucket_1,spot,-370.984254
APH,APH,bucket_1,spot,284.74939242
APP,APP,bucket_1,spot,-760.873687
ARKK,ARKK,bucket_1,spot,257.734704
ARM,ARM,bucket_1,spot,2747.0247069999996
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,-8935.352174999996
AVAV,AVAV,bucket_1,spot,-1584.022985
AVGO,AVGO,bucket_1,spot,6400.18941672
AXON,AXON,bucket_1,spot,-42.82568700000001
BA,BA,bucket_1,spot,-982.7555809999999
BABA,BABA,bucket_1,spot,0.15011652149848867
BBAI,BBAI,bucket_1,spot,677.9068020000002
BE,BE,bucket_1,spot,14946.211952622052
BIDU,BIDU,bucket_1,spot,-109.530149
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,-512.6665074099999
BMNR,BMNR,bucket_1,spot,-6901.79405803
BTFL,KEEL,bucket_1,spot,13194.4184494
BULL,BULL,bucket_1,spot,347.422362
CEG,CEG,bucket_1,spot,-862.3889410000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,-46.889575
CIFR,CIFR,bucket_1,spot,7247.4376787500005
CLS,CLS,bucket_1,spot,-98.310486
CLSK,CLSK,bucket_1,spot,2882.0589003500004
CMG,CMG,bucket_1,spot,-1382.0576100000003
CNC,CNC,bucket_1,spot,3024.734462
COHR,COHR,bucket_1,spot,347.209465
COIN,COIN,bucket_1,spot,34.017057512180195
COPX,COPX,bucket_1,spot,-834.8903539999999
CORZ,CORZ,bucket_1,spot,4323.45319619
COST,COST,bucket_1,spot,118.968532
CRCL,CRCL,bucket_1,spot,-11596.457921191843
CRDO,CRDO,bucket_1,spot,10321.036791999999
CRM,CRM,bucket_1,spot,-2445.354954
CRML,CRML,bucket_1,spot,-6103.54975732
CRWD,CRWD,bucket_1,spot,211.20678000000018
CRWV,CRWV,bucket_1,spot,-3915.804871024536
CSCO,CSCO,bucket_1,spot,1210.3183472
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2956.075528
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-535.2172507733617
DNN,DNN,bucket_1,spot,-303.010326
DUOL,DUOL,bucket_1,spot,1794.434254
EOSE,EOSE,bucket_1,spot,589.2083560000001
ETHA,ETHA,bucket_1,spot,-7278.201879
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,-1.9726479999999984
EWY,EWY,bucket_1,spot,1082.351535
FCX,FCX,bucket_1,spot,186.347619
FIG,FIG,bucket_1,spot,-3385.174739
FIGR,FIGR,bucket_1,spot,938.1207935000001
FLY,FLY,bucket_1,spot,-10724.851470000001
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-212.28681099999997
GDX,GDX,bucket_1,spot,-133.957763
GDXJ,GDXJ,bucket_1,spot,-866.9398373399999
GEMI,GEMI,bucket_1,spot,-1743.55752
GEV,GEV,bucket_1,spot,2763.7160280000003
GLW,GLW,bucket_1,spot,63.24113413
GLXY,GLXY,bucket_1,spot,2911.437364
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5107.36550274
GRAB,GRAB,bucket_1,spot,-203.261016
GXRP,XRPZ,bucket_1,spot,-6548.69832433
HIMS,HIMS,bucket_1,spot,76.15026137185947
HOOD,HOOD,bucket_1,spot,839.6560186516124
HUT,HUT,bucket_1,spot,10694.30586244
IBIT,IBIT,bucket_1,spot,-1612.952737107763
IBM,IBM,bucket_1,spot,17.516478
INTC,INTC,bucket_1,spot,18060.764139
IONQ,IONQ,bucket_1,spot,5357.802040288016
IREN,IREN,bucket_1,spot,-1314.8141345461243
ISRG,ISRG,bucket_1,spot,-445.14145704
IWM,IWM,bucket_1,spot,134.310552
JOBY,JOBY,bucket_1,spot,23.693986000000002
KLAC,KLAC,bucket_1,spot,3117.104045
KTOS,KTOS,bucket_1,spot,-1037.353015
KWEB,KWEB,bucket_1,spot,-732.8923199999999
LAC,LAC,bucket_1,spot,-234.96947299999997
LCID,LCID,bucket_1,spot,-249.694994
LEU,LEU,bucket_1,spot,-846.9891729999999
LITE,LITE,bucket_1,spot,-2839.438634999999
LLY,LLY,bucket_1,spot,-168.56280261
LMND,LMND,bucket_1,spot,-29.173644000000003
LMT,LMT,bucket_1,spot,631.13687991
LRCX,LRCX,bucket_1,spot,1177.025617
LUNR,LUNR,bucket_1,spot,-13049.598366
MARA,MARA,bucket_1,spot,70.5820936864627
META,META,bucket_1,spot,39.11996273470903
MP,MP,bucket_1,spot,-44.61431603
MRNA,MRNA,bucket_1,spot,625.28983787
MRVL,MRVL,bucket_1,spot,12256.937653
MSFT,MSFT,bucket_1,spot,-2571.4242066300003
MSTR,MSTR,bucket_1,spot,287.1963030331641
MU,MU,bucket_1,spot,5955.16167652118
NBIS,NBIS,bucket_1,spot,34831.12055373291
NEM,NEM,bucket_1,spot,-509.776337
NET,NET,bucket_1,spot,65.71519364
NFLX,NFLX,bucket_1,spot,514.69184722
NIO,NIO,bucket_1,spot,-435.483719
NOK,NOK,bucket_1,spot,1572.435144
NOW,NOW,bucket_1,spot,-414.126735
NU,NU,bucket_1,spot,-2538.61073992
NVDA,NVDA,bucket_1,spot,8050.574449
NVO,NVO,bucket_1,spot,865.699239
NVTS,NVTS,bucket_1,spot,32481.831620999998
OKLO,OKLO,bucket_1,spot,-2116.387635
OKTA,OKTA,bucket_1,spot,870.22765
ONDS,ONDS,bucket_1,spot,-7232.482150999999
OPEN,OPEN,bucket_1,spot,-4824.980385
ORCL,ORCL,bucket_1,spot,360.886714
ORLY,ORLY,bucket_1,spot,62.169038
OSCR,OSCR,bucket_1,spot,3783.6963079999996
PAAS,PAAS,bucket_1,spot,-786.27573063
PANW,PANW,bucket_1,spot,9584.85054889
PBR,PBR,bucket_1,spot,361.388758
PL,PL,bucket_1,spot,-4227.282994
PLTR,PLTR,bucket_1,spot,-4633.73663008
PLUG,PLUG,bucket_1,spot,8489.335331999999
PONY,PONY,bucket_1,spot,-2059.082073
PYPL,PYPL,bucket_1,spot,-1446.9360857000001
QBTS,QBTS,bucket_1,spot,5186.035431265404
QCOM,QCOM,bucket_1,spot,2996.482186
QQQ,QQQ,bucket_1,spot,-260.73970677
QS,QS,bucket_1,spot,108.09208299999995
QUBT,QUBT,bucket_1,spot,7460.818313
