symbol,underlying,bucket,leg_class,total_pnl
CWEB,KWEB,bucket_1,core_levered_etf,917.5294987812595
CWVX,CRWV,bucket_1,core_levered_etf,-608.616624810403
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,0.26726001154219325
DLLL,DELL,bucket_1,core_levered_etf,-2257.421263877683
DNNG,DNN,bucket_1,core_levered_etf,259.51907939513507
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-979.4453215289582
DUST,GDX,bucket_3,flow_inverse,-2520.682883446419
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,-7937.73092785208
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,2327.280020572892
ETHU,ETHA,bucket_1,core_levered_etf,1699.7103648657162
ETU,ETHA,bucket_1,core_levered_etf,1165.3164681673513
EWV,EWJ,bucket_3,flow_inverse,-283.6453949488065
FAZ,XLF,bucket_3,flow_inverse,-46.58285959088131
FBL,META,bucket_1,core_levered_etf,544.8624212005767
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,181.82763769891238
FCXG,FCX,bucket_1,core_levered_etf,-145.92165649878976
FGRU,FIGR,bucket_1,core_levered_etf,-2135.677820082334
FIGG,FIG,bucket_1,core_levered_etf,2738.6907834006024
FLYT,FLY,bucket_1,core_levered_etf,-9232.132277517385
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,738.7588686194354
GEMG,GEMI,bucket_1,core_levered_etf,565.9748451293756
GEVG,GEV,bucket_1,core_levered_etf,43.56280210454517
GEVX,GEV,bucket_1,core_levered_etf,-2403.6786986503466
GGLL,GOOGL,bucket_1,core_levered_etf,-2051.576898210914
GLGG,GLXY,bucket_1,core_levered_etf,-4.252076259481221
GLWG,GLW,bucket_1,core_levered_etf,121.10499345081321
GLXU,GLXY,bucket_1,core_levered_etf,-2591.2156089373434
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2785.2366463157787
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1247.4646451153992
HIMZ,HIMS,bucket_1,core_levered_etf,1178.173708398777
HMYY,HIMS,bucket_2,yieldboost_etf,36.506570143853764
HODU,HOOD,bucket_1,core_levered_etf,585.8695214400165
HOOG,HOOD,bucket_1,core_levered_etf,415.35364734712664
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,467.62705615322926
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,-763.2233931471242
HUTG,HUT,bucket_1,core_levered_etf,-9476.123135997195
IBX,IBM,bucket_1,core_levered_etf,-35.592464250000006
INTW,INTC,bucket_1,core_levered_etf,-18697.907902314026
IONL,IONQ,bucket_1,core_levered_etf,-6128.009816203527
IONX,IONQ,bucket_1,core_levered_etf,-2679.4833347237964
IOYY,IONQ,bucket_2,yieldboost_etf,-5974.440787080658
IRE,IREN,bucket_1,core_levered_etf,-4136.403729031772
IREG,IREN,bucket_1,core_levered_etf,-6272.740588868178
IREX,IREN,bucket_1,core_levered_etf,-3422.3470964563157
IREZ,IREN,bucket_4,inverse_b4_etf,3226.692791233337
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,502.6080784273201
JOBX,JOBY,bucket_1,core_levered_etf,-366.75245035612284
KEEX,KEEL,bucket_1,core_levered_etf,-11473.273375736742
KLAG,KLAC,bucket_1,core_levered_etf,-1927.523364731535
KORU,EWY,bucket_1,core_levered_etf,-1136.674533765216
KTUP,KTOS,bucket_1,core_levered_etf,768.9148961907855
LABD,XBI,bucket_3,flow_inverse,737.5183052686486
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-14804.480179009503
LACG,LAC,bucket_1,core_levered_etf,-160.6355600094449
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1482.8995800056646
LINT,INTC,bucket_1,core_levered_etf,1.5860221954166946
LITX,LITE,bucket_1,core_levered_etf,42.33021874229899
LMNX,LMND,bucket_1,core_levered_etf,-13.84316674832251
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-788.7703171186739
LUNL,LUNR,bucket_1,core_levered_etf,-1667.5910288735545
MAAY,MARA,bucket_2,yieldboost_etf,-1335.4518320338802
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-100.52110425
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,-20.939007532671837
MPG,MP,bucket_1,core_levered_etf,-248.76447614088613
MPL,MP,bucket_1,core_levered_etf,-76.02241087528988
MRAL,MARA,bucket_1,core_levered_etf,-203.6139033306409
MRNX,MRNA,bucket_1,core_levered_etf,466.90190569725775
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,54.397415805700156
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,691.4229850458453
MSOO,MSTR,bucket_1,core_levered_etf,218.92998575000001
MSTU,MSTR,bucket_1,core_levered_etf,15.667455593792575
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,-18.16096471457746
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,-567.5257529149416
MTYY,MSTR,bucket_2,yieldboost_etf,6893.754343709334
MULL,MU,bucket_1,core_levered_etf,-4197.498127065683
MUU,MU,bucket_1,core_levered_etf,-10183.978125902097
MUYY,MU,bucket_2,yieldboost_etf,-61.786861749178904
MVLL,MRVL,bucket_1,core_levered_etf,-445.4752316059171
NBIG,NBIS,bucket_1,core_levered_etf,-4157.582801757987
NBIL,NBIS,bucket_1,core_levered_etf,-2938.976332171187
NBIZ,NBIS,bucket_4,inverse_b4_etf,231.74914850059068
NEBX,NBIS,bucket_1,core_levered_etf,-14262.135491950457
NEMG,NEM,bucket_1,core_levered_etf,281.1720110323014
NETG,NET,bucket_1,core_levered_etf,11.319740076748989
NFLU,NFLX,bucket_1,core_levered_etf,1527.4929226753777
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1925.9694997820905
NIOG,NIO,bucket_1,core_levered_etf,273.7867584613417
NOWL,NOW,bucket_1,core_levered_etf,347.7979591183286
NUG,NU,bucket_1,core_levered_etf,2408.7124324799997
NUGT,GDX,bucket_1,core_levered_etf,3212.1885215754833
NVDB,NVDA,bucket_1,core_levered_etf,-999.8678100296063
NVDG,NVDA,bucket_1,core_levered_etf,-2925.709096261416
NVDL,NVDA,bucket_1,core_levered_etf,-1990.6155988766545
NVDO,NVDA,bucket_1,core_levered_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,1309.5338093288399
NVDU,NVDA,bucket_1,core_levered_etf,-1768.3202475590763
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-806.3242826937155
NVTX,NVTS,bucket_1,core_levered_etf,-40112.22313481833
NVYY,NVDA,bucket_3,flow_low_delta,-55.57255466027025
OKLL,OKLO,bucket_1,core_levered_etf,-727.6057897889085
OKTG,OKTA,bucket_1,core_levered_etf,-428.4208429271798
ONDG,ONDS,bucket_1,core_levered_etf,-921.5135972774465
ONDL,ONDS,bucket_1,core_levered_etf,-314.82154238341866
OPEG,OPEN,bucket_1,core_levered_etf,2769.8416444806617
OPEX,OPEN,bucket_1,core_levered_etf,936.2176201451921
ORCU,ORCL,bucket_1,core_levered_etf,-621.3149415463582
ORCX,ORCL,bucket_1,core_levered_etf,-416.6748726578189
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-2429.00742293078
PAAU,PAAS,bucket_1,core_levered_etf,-46.9069221727233
PALU,PANW,bucket_1,core_levered_etf,-3671.8762033067715
PANG,PANW,bucket_1,core_levered_etf,-7230.173411135069
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1336.5690462941668
PLTG,PLTR,bucket_1,core_levered_etf,36.35350366634154
PLTU,PLTR,bucket_1,core_levered_etf,625.1613304665663
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,-1432.8598358459274
PLUL,PLUG,bucket_1,core_levered_etf,-9781.700319496746
PONX,PONY,bucket_1,core_levered_etf,652.5567358164707
PTIR,PLTR,bucket_1,core_levered_etf,1714.9490217855757
PYPG,PYPL,bucket_1,core_levered_etf,161.47210083034565
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-6379.298375736312
QBTZ,QBTS,bucket_4,inverse_b4_etf,7435.605769475039
QBY,QBTS,bucket_2,yieldboost_etf,-569.4343465232512
QCMU,QCOM,bucket_1,core_levered_etf,-3528.2667356580364
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-1443.914195443243
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,-833.2349372109984
QUBX,QUBT,bucket_1,core_levered_etf,-7822.709995441253
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,3075.854181330602
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,3360.459378553367
RDTL,RDDT,bucket_1,core_levered_etf,-161.4661679967685
RDWU,RDW,bucket_1,core_levered_etf,-10219.28867467251
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,-1113.3390515762
RGTX,RGTI,bucket_1,core_levered_etf,-2558.6291135571296
RIOX,RIOT,bucket_1,core_levered_etf,152.40128447753233
RKLX,RKLB,bucket_1,core_levered_etf,-4142.866205085927
RKLZ,RKLB,bucket_4,inverse_b4_etf,399.1115225859207
RKTL,RKT,bucket_1,core_levered_etf,2260.053717690643
ROBN,HOOD,bucket_1,core_levered_etf,617.071075682437
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,-576.6674827679284
SATG,SATS,bucket_1,core_levered_etf,-643.4353379113547
SBTU,SBET,bucket_1,core_levered_etf,659.5111385179268
SBU,SBUX,bucket_1,core_levered_etf,-35.77643625
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,832.1788659876761
SHPU,SHOP,bucket_1,core_levered_etf,452.27305976646875
SMCL,SMCI,bucket_1,core_levered_etf,-337.16505707110383
SMCX,SMCI,bucket_1,core_levered_etf,-133.72820533751445
SMYY,SMCI,bucket_2,yieldboost_etf,-4382.471632950413
SNAG,SNAP,bucket_1,core_levered_etf,-163.69906147335533
SNDU,SNDK,bucket_1,core_levered_etf,-4788.255002714025
SNOU,SNOW,bucket_1,core_levered_etf,2051.4709307966523
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-8549.825471567507
SOFA,SOFI,bucket_1,core_levered_etf,1800.3492653592725
SOFX,SOFI,bucket_1,core_levered_etf,620.9530264515804
SOLT,SOEZ,bucket_1,core_levered_etf,2060.229639658012
SOUX,SOUN,bucket_1,core_levered_etf,72.515102848091
SOXL,SOXX,bucket_1,core_levered_etf,-4206.434957798993
SOXS,SOXX,bucket_3,flow_inverse,2633.1489735714267
SPOG,SPOT,bucket_1,core_levered_etf,71.56509898537252
SPXL,SPY,bucket_1,core_levered_etf,-146.3197470851575
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1651.00847784315
TARK,ARKK,bucket_1,core_levered_etf,-169.26007484359715
TEMT,TEM,bucket_1,core_levered_etf,1975.7777014448786
TERG,TER,bucket_1,core_levered_etf,-2398.3054915560206
TMYY,TSM,bucket_2,yieldboost_etf,-3.2596085528442975
TQQQ,QQQ,bucket_1,core_levered_etf,-567.8926552408982
TQQY,QQQ,bucket_3,flow_low_delta,-28.179619185361034
TSLI,TSLA,bucket_1,core_levered_etf,448.86467784834446
TSLL,TSLA,bucket_1,core_levered_etf,85.0231862075325
TSLQ,TSLA,bucket_3,flow_inverse,1087.3815654283535
TSLR,TSLA,bucket_1,core_levered_etf,347.06538533257407
TSLT,TSLA,bucket_1,core_levered_etf,-1143.3422699550035
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-839.0372891376252
TSMU,TSM,bucket_1,core_levered_etf,-1068.7126409228308
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,-0.2934640252481899
TTDU,TTD,bucket_1,core_levered_etf,95.82518450068902
TXXD,TDOG,bucket_1,core_levered_etf,599.1106032877543
TXXS,TSUI,bucket_1,core_levered_etf,2190.2695943244607
UBRL,UBER,bucket_1,core_levered_etf,423.458234084392
UECG,UEC,bucket_1,core_levered_etf,1761.7096123824363
UNHG,UNH,bucket_1,core_levered_etf,-2591.933176886738
UNHU,UNH,bucket_1,core_levered_etf,0.07377996278976483
UNX,U,bucket_1,core_levered_etf,-1781.1826552739738
UPSG,UPS,bucket_1,core_levered_etf,102.90105549209905
UPSX,UPST,bucket_1,core_levered_etf,155.87884360538342
URAA,URA,bucket_1,core_levered_etf,1068.9232360220324
URTY,IWM,bucket_1,core_levered_etf,-103.02589968391004
USGG,USAR,bucket_1,core_levered_etf,-5401.780787293696
UUUG,UUUU,bucket_1,core_levered_etf,1529.15884116814
UXRP,XRPZ,bucket_1,core_levered_etf,1987.8572347140357
VALG,VALE,bucket_1,core_levered_etf,-395.0731273
VRTL,VRT,bucket_1,core_levered_etf,-6113.593196974588
VSTL,VST,bucket_1,core_levered_etf,-59.3723733276525
WDCX,WDC,bucket_1,core_levered_etf,-2774.0290422754356
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-6600.60507790546
XBTY,IBIT,bucket_2,yieldboost_etf,672.3508737467342
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,136.947874693986
XRPT,XRPZ,bucket_1,core_levered_etf,432.81247614748975
XXRP,XRPZ,bucket_1,core_levered_etf,2474.408059429976
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-97.51376393149219
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,439.3519480733755
ZETX,ZETA,bucket_1,core_levered_etf,-52.090736713711834
ZSL,SLV,bucket_3,flow_inverse,-1595.8081794600027
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,13668.821668
AAPL,AAPL,bucket_1,spot,3180.1125024999997
ABNB,ABNB,bucket_1,spot,-35.79629500000004
ACHR,ACHR,bucket_1,spot,341.280029
ADBE,ADBE,bucket_1,spot,-317.299834
AFRM,AFRM,bucket_1,spot,1052.26567432
ALAB,ALAB,bucket_1,spot,14278.34366992
ALB,ALB,bucket_1,spot,-217.05146594
AMD,AMD,bucket_1,spot,31253.509908426473
AMZN,AMZN,bucket_1,spot,3042.6871132200004
ANET,ANET,bucket_1,spot,-440.741534
APH,APH,bucket_1,spot,54.56347699999998
APP,APP,bucket_1,spot,234.14806699999997
ARKK,ARKK,bucket_1,spot,232.94383200000001
ARM,ARM,bucket_1,spot,2101.97728437
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1095.370701
ASTS,ASTS,bucket_1,spot,1879.6504686
AVAV,AVAV,bucket_1,spot,-245.377829
AVGO,AVGO,bucket_1,spot,6649.53456782
AXON,AXON,bucket_1,spot,-108.23568700000001
BA,BA,bucket_1,spot,-894.16797
BABA,BABA,bucket_1,spot,-33.74886760518126
BBAI,BBAI,bucket_1,spot,2400.0197200000002
BE,BE,bucket_1,spot,8509.513689
BIDU,BIDU,bucket_1,spot,69.771605
BKNU,BKNG,bucket_1,spot,-0.64
BLSH,BLSH,bucket_1,spot,1034.03760659
BMNR,BMNR,bucket_1,spot,-1436.2082770299999
BTFL,KEEL,bucket_1,spot,11325.206753
BULL,BULL,bucket_1,spot,176.902362
CEG,CEG,bucket_1,spot,-761.9693870000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,56.18704
CIFR,CIFR,bucket_1,spot,6270.073401
CLS,CLS,bucket_1,spot,-208.15037
CLSK,CLSK,bucket_1,spot,7121.149398409998
CMG,CMG,bucket_1,spot,-1279.671933
CNC,CNC,bucket_1,spot,2747.624193
COHR,COHR,bucket_1,spot,224.009465
COIN,COIN,bucket_1,spot,34.017057220090344
COPX,COPX,bucket_1,spot,-598.584287
CORZ,CORZ,bucket_1,spot,4234.27638225
COST,COST,bucket_1,spot,118.968532
CRCL,CRCL,bucket_1,spot,194.93541325219053
CRDO,CRDO,bucket_1,spot,7830.295777
CRM,CRM,bucket_1,spot,-2229.239434
CRML,CRML,bucket_1,spot,10789.185334
CRWD,CRWD,bucket_1,spot,183.54678000000018
CRWV,CRWV,bucket_1,spot,-1575.3125348032524
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-267.53263100000004
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2191.264048
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-406.99471647999985
DNN,DNN,bucket_1,spot,-185.530326
DUOL,DUOL,bucket_1,spot,992.145755
EOSE,EOSE,bucket_1,spot,8132.564850000001
ETHA,ETHA,bucket_1,spot,-4310.29834
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,58.819951
EWY,EWY,bucket_1,spot,1149.709368
FCX,FCX,bucket_1,spot,253.575008
FIG,FIG,bucket_1,spot,-2690.476768
FIGR,FIGR,bucket_1,spot,2027.0068370000001
FLY,FLY,bucket_1,spot,9609.113241
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-89.689561
GDX,GDX,bucket_1,spot,345.713437
GDXJ,GDXJ,bucket_1,spot,-594.3637699999999
GEMI,GEMI,bucket_1,spot,-656.682806
GEV,GEV,bucket_1,spot,2712.1960280000003
GLW,GLW,bucket_1,spot,-115.27060286999999
GLXY,GLXY,bucket_1,spot,2889.364678
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5256.89540605
GRAB,GRAB,bucket_1,spot,-203.261016
GXRP,XRPZ,bucket_1,spot,-3788.35255112
HIMS,HIMS,bucket_1,spot,-36.25641891637756
HOOD,HOOD,bucket_1,spot,-7.326585160130559e-07
HUT,HUT,bucket_1,spot,10124.089553
IBIT,IBIT,bucket_1,spot,-1223.6930214691529
IBM,IBM,bucket_1,spot,23.345738
INTC,INTC,bucket_1,spot,17603.171720000002
IONQ,IONQ,bucket_1,spot,8377.93947146313
IREN,IREN,bucket_1,spot,15637.121309107606
ISRG,ISRG,bucket_1,spot,-445.14145704
IWM,IWM,bucket_1,spot,112.58535900000001
JOBY,JOBY,bucket_1,spot,369.73263000000003
KLAC,KLAC,bucket_1,spot,2663.7032
KTOS,KTOS,bucket_1,spot,-821.107265
KWEB,KWEB,bucket_1,spot,-578.576665
LAC,LAC,bucket_1,spot,399.429167
LCID,LCID,bucket_1,spot,-249.694994
LEU,LEU,bucket_1,spot,-723.801385
LITE,LITE,bucket_1,spot,771.976551
LLY,LLY,bucket_1,spot,-170.25152613
LMND,LMND,bucket_1,spot,-43.55637800000001
LMT,LMT,bucket_1,spot,631.13687991
LRCX,LRCX,bucket_1,spot,854.963937
LUNR,LUNR,bucket_1,spot,1723.097254
MARA,MARA,bucket_1,spot,784.8894549793018
META,META,bucket_1,spot,97.46920902410825
MP,MP,bucket_1,spot,298.88650600000005
MRNA,MRNA,bucket_1,spot,4.1374414400000035
MRVL,MRVL,bucket_1,spot,11423.778069
MSFT,MSFT,bucket_1,spot,-2409.74801945
MSTR,MSTR,bucket_1,spot,132.72119158137514
MU,MU,bucket_1,spot,12006.078487643503
NBIS,NBIS,bucket_1,spot,24394.293265570093
NEM,NEM,bucket_1,spot,-290.38068799999996
NET,NET,bucket_1,spot,11.498831
NFLX,NFLX,bucket_1,spot,749.84345867
NIO,NIO,bucket_1,spot,-224.749199
NOK,NOK,bucket_1,spot,1580.872645
NOW,NOW,bucket_1,spot,-299.64644899999996
NU,NU,bucket_1,spot,-2537.14344544
NVDA,NVDA,bucket_1,spot,8157.197694649999
