symbol,underlying,bucket,leg_class,total_pnl
BMNG,BMNR,bucket_1,core_levered_etf,153.98875673199097
BOEG,BA,bucket_1,core_levered_etf,820.3888015025228
BOEU,BA,bucket_1,core_levered_etf,983.5408693547265
BTCL,IBIT,bucket_1,core_levered_etf,884.6788808371587
BULG,BULL,bucket_1,core_levered_etf,407.1844706468566
CEGX,CEG,bucket_1,core_levered_etf,417.6771733922543
CHAU,ASHR,bucket_1,core_levered_etf,38.670568351680515
CIFG,CIFR,bucket_1,core_levered_etf,-740.3875480309315
CLSX,CLSK,bucket_1,core_levered_etf,-548.0417711096104
CLSZ,CLSK,bucket_4,inverse_b4_etf,341.43757941
CMGG,CMG,bucket_1,core_levered_etf,1063.4400919591658
CNCG,CNC,bucket_1,core_levered_etf,782.1753873887509
COHX,COHR,bucket_1,core_levered_etf,-106.70613422756809
COIA,COIN,bucket_1,core_levered_etf,-563.99063842
COIG,COIN,bucket_1,core_levered_etf,89.57890475
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONX,COIN,bucket_1,core_levered_etf,846.3526810494698
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,927.8607846826562
COTG,COST,bucket_1,core_levered_etf,133.2813819011074
COZX,CORZ,bucket_1,core_levered_etf,-210.91501162343488
CRCG,CRCL,bucket_1,core_levered_etf,918.3196715757597
CRDU,CRDO,bucket_1,core_levered_etf,-1755.8835638799608
CRMG,CRM,bucket_1,core_levered_etf,2128.176503879662
CRMU,CRML,bucket_1,core_levered_etf,2217.394941445066
CRWG,CRWV,bucket_1,core_levered_etf,154.66591106
CRWL,CRWD,bucket_1,core_levered_etf,1144.118414701947
CSCL,CSCO,bucket_1,core_levered_etf,-246.22372047114317
CSEX,CLS,bucket_1,core_levered_etf,-335.05267044577096
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,688.5861080318145
CWVX,CRWV,bucket_1,core_levered_etf,-1966.8444133428034
DJTU,DJT,bucket_1,core_levered_etf,3.8025480267116762
DLLL,DELL,bucket_1,core_levered_etf,-727.896668611532
DNNG,DNN,bucket_1,core_levered_etf,-26.84041715705649
DOGD,DDOG,bucket_1,core_levered_etf,299.37655666703205
DRAY,DKNG,bucket_2,yieldboost_etf,242.34086549369718
DUOG,DUOL,bucket_1,core_levered_etf,105.27179459606819
DUST,GDX,bucket_3,flow_inverse,-1122.5781150904147
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,462.2167483939344
ENPX,ENPH,bucket_1,core_levered_etf,-243.01250843304572
EOSU,EOSE,bucket_1,core_levered_etf,-2444.9320704356687
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,1664.2647681336096
ETHU,ETHA,bucket_1,core_levered_etf,974.6855278517484
ETRL,ETOR,bucket_1,core_levered_etf,0.12520614348066772
ETU,ETHA,bucket_1,core_levered_etf,392.4212747815689
EWV,EWJ,bucket_3,flow_inverse,-357.53365687410394
FAZ,XLF,bucket_3,flow_inverse,60.571103175613814
FBL,META,bucket_1,core_levered_etf,291.45601191747284
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,1005.1051950477148
FCXG,FCX,bucket_1,core_levered_etf,-415.4349364369221
FGRU,FIGR,bucket_1,core_levered_etf,-1025.9940837434856
FIGG,FIG,bucket_1,core_levered_etf,3272.8776462823143
FLYT,FLY,bucket_1,core_levered_etf,81.29836016029286
FRDU,F,bucket_1,core_levered_etf,1213.720228
FUTG,FUTU,bucket_1,core_levered_etf,4.285702568993556
GDXU,GDX,bucket_1,core_levered_etf,124.88778943033135
GEVX,GEV,bucket_1,core_levered_etf,-1869.1348148612612
GGLL,GOOGL,bucket_1,core_levered_etf,20.869879691081834
GLWG,GLW,bucket_1,core_levered_etf,-76.89941902311791
GLXU,GLXY,bucket_1,core_levered_etf,61.863077367328216
GMEU,GME,bucket_1,core_levered_etf,-4.490264295890277
GOOX,GOOGL,bucket_1,core_levered_etf,-485.0967447073482
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GRAG,GRAB,bucket_1,core_levered_etf,-86.25312392549164
GUSH,XOP,bucket_1,core_levered_etf,-998.7793104294234
HLXX,HL,bucket_1,core_levered_etf,105.19758270602122
HMYY,HIMS,bucket_2,yieldboost_etf,-10.792022263809525
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HUTG,HUT,bucket_1,core_levered_etf,-2022.248980462918
INTW,INTC,bucket_1,core_levered_etf,-3891.2507562893798
IONL,IONQ,bucket_1,core_levered_etf,-46.37019825035448
IREG,IREN,bucket_1,core_levered_etf,1008.5581694631218
ISUL,ISRG,bucket_1,core_levered_etf,684.6859826486173
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,195.89146998224132
JOBX,JOBY,bucket_1,core_levered_etf,35.42920923696475
KLAG,KLAC,bucket_1,core_levered_etf,-1548.951595715835
KORU,EWY,bucket_1,core_levered_etf,-2.4782306222400505
KTUP,KTOS,bucket_1,core_levered_etf,422.53153017043945
LABD,XBI,bucket_3,flow_inverse,541.9723210188661
LABU,XBI,bucket_1,core_levered_etf,-105.46964224492467
LABX,ALAB,bucket_1,core_levered_etf,-1965.000415660397
LACG,LAC,bucket_1,core_levered_etf,590.6079449585153
LEUX,LEU,bucket_1,core_levered_etf,727.4266689528374
LITX,LITE,bucket_1,core_levered_etf,-610.7253461731015
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-469.5003468608353
LRCU,LRCX,bucket_1,core_levered_etf,-386.0846206468757
LUNL,LUNR,bucket_1,core_levered_etf,-204.3662663861614
MAAY,MARA,bucket_2,yieldboost_etf,1628.680734204501
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
MDBX,MDB,bucket_1,core_levered_etf,3696.382412286889
METU,META,bucket_1,core_levered_etf,-100.52110425
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,-50.93818586674172
MPG,MP,bucket_1,core_levered_etf,46.33406908221571
MRNX,MRNA,bucket_1,core_levered_etf,-15.407154337829308
MRVU,MRVL,bucket_1,core_levered_etf,-6624.065317101799
MSFL,MSFT,bucket_1,core_levered_etf,1080.1817416335355
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,831.1586026235595
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,1179.2829084061977
MSOO,MSTR,bucket_2,yieldboost_etf,218.92998575000001
MSTU,MSTR,bucket_1,core_levered_etf,-56.25500825
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MTYY,MSTR,bucket_2,yieldboost_etf,1851.9088553010206
MUU,MU,bucket_1,core_levered_etf,-822.2021195573021
NEBX,NBIS,bucket_1,core_levered_etf,-5929.059911843029
NEMG,NEM,bucket_1,core_levered_etf,88.85050409142038
NETG,NET,bucket_1,core_levered_etf,120.45177407793514
NFLU,NFLX,bucket_1,core_levered_etf,-3727.508936798255
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1928.05142933
NIOG,NIO,bucket_1,core_levered_etf,-0.6841029329262591
NNEX,NNE,bucket_1,core_levered_etf,-444.65685248190636
NOWL,NOW,bucket_1,core_levered_etf,510.53760172400666
NUG,NU,bucket_1,core_levered_etf,1060.01245832659
NUGT,GDX,bucket_1,core_levered_etf,1310.271574898735
NVDB,NVDA,bucket_1,core_levered_etf,39.56222783411226
NVDG,NVDA,bucket_1,core_levered_etf,-170.23447927498367
NVDL,NVDA,bucket_1,core_levered_etf,-76.83841459706458
NVDO,NVDA,bucket_2,yieldboost_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,424.18492702534064
NVDU,NVDA,bucket_1,core_levered_etf,8.103496414365223
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVTX,NVTS,bucket_1,core_levered_etf,-243.37714210136608
NVYY,NVDA,bucket_2,flow_low_delta,-47.515087816902344
OKLL,OKLO,bucket_1,core_levered_etf,1315.3783450524952
OKTG,OKTA,bucket_1,core_levered_etf,266.71459162832275
ONDG,ONDS,bucket_1,core_levered_etf,284.5196737879439
OPEG,OPEN,bucket_1,core_levered_etf,1567.7617350706669
ORCU,ORCL,bucket_1,core_levered_etf,-27.940639056292444
ORLG,ORLY,bucket_1,core_levered_etf,-70.08336893319493
OSCG,OSCR,bucket_1,core_levered_etf,-153.32410054640067
PAAU,PAAS,bucket_1,core_levered_etf,-53.089287174856466
PALU,PANW,bucket_1,core_levered_etf,982.5756294236267
PANG,PANW,bucket_1,core_levered_etf,751.1791181548413
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1326.4642039432756
PLTU,PLTR,bucket_1,core_levered_etf,603.8809936153044
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLUL,PLUG,bucket_1,core_levered_etf,-3816.929272965829
PONX,PONY,bucket_1,core_levered_etf,-121.84132026913547
PTIR,PLTR,bucket_1,core_levered_etf,1586.8529378778965
PYPG,PYPL,bucket_1,core_levered_etf,-3.076851052658008
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,2607.7020905414383
QCMU,QCOM,bucket_1,core_levered_etf,1204.9235657991762
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QUBX,QUBT,bucket_1,core_levered_etf,-435.9058814704855
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,1402.9312157697802
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,2525.0569292691616
RDTL,RDDT,bucket_1,core_levered_etf,-100.47953982401523
RDWU,RDW,bucket_1,core_levered_etf,-246.4172893248924
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RKTL,RKT,bucket_1,core_levered_etf,1441.471856139445
RTXG,RTX,bucket_1,core_levered_etf,85.28594834515295
SATG,SATS,bucket_1,core_levered_etf,-367.2147707100038
SBTU,SBET,bucket_1,core_levered_etf,-241.55408475493817
SBU,SBUX,bucket_1,core_levered_etf,-7.671645333969265
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,48.30126372020958
SHPU,SHOP,bucket_1,core_levered_etf,267.17358985739867
SMCL,SMCI,bucket_1,core_levered_etf,837.958124280507
SNAG,SNAP,bucket_1,core_levered_etf,130.25202338433218
SNDU,SNDK,bucket_1,core_levered_etf,-3318.359289216051
SNOU,SNOW,bucket_1,core_levered_etf,3403.792450187653
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNPX,SNPS,bucket_1,core_levered_etf,90.06056949317572
SNXX,SNDX,bucket_2,yieldboost_etf,-98.37757425000001
SOFA,SOFI,bucket_1,core_levered_etf,962.6409744166265
SOLT,SOEZ,bucket_1,core_levered_etf,2146.6410460824804
SOLX,GSOL,bucket_1,core_levered_etf,1376.7834307088526
SOXL,SOXX,bucket_1,core_levered_etf,-151.0248753093731
SOXS,SOXX,bucket_3,flow_inverse,1126.4403038402286
SPOG,SPOT,bucket_1,core_levered_etf,-51.429784384310054
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,255.93306220857204
SRPU,SRPT,bucket_1,core_levered_etf,-1794.966749041752
TARK,ARKK,bucket_1,core_levered_etf,-12.769085946855178
TEMT,TEM,bucket_1,core_levered_etf,1740.020998229135
TERG,TER,bucket_1,core_levered_etf,-3742.9564049591286
TQQY,QQQ,bucket_2,flow_low_delta,45.42945069090886
TSLI,TSLA,bucket_1,core_levered_etf,1748.7037800254743
TSLL,TSLA,bucket_1,core_levered_etf,1768.041064866027
TSLQ,TSLA,bucket_3,flow_inverse,-1157.752868628835
TSLR,TSLA,bucket_1,core_levered_etf,1065.862557564183
TSLT,TSLA,bucket_1,core_levered_etf,-6.56676925
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,94.2100808783925
TSMU,TSM,bucket_1,core_levered_etf,-488.743382517902
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_2,flow_low_delta,3.633850607516833
TTDU,TTD,bucket_1,core_levered_etf,112.45856903058397
TTXD,XLK,bucket_4,inverse_b4_etf,243.75998158000002
UBRL,UBER,bucket_1,core_levered_etf,594.9050125232086
UECG,UEC,bucket_1,core_levered_etf,1298.64473102516
UNHG,UNH,bucket_1,core_levered_etf,236.5449677930905
UNX,U,bucket_1,core_levered_etf,-239.11467712607538
UPSG,UPS,bucket_1,core_levered_etf,178.43580122416165
UPSX,UPST,bucket_1,core_levered_etf,367.5934845100324
URAA,URA,bucket_1,core_levered_etf,527.5695152834926
USGG,USAR,bucket_1,core_levered_etf,-120.40015209872746
UUUG,UUUU,bucket_1,core_levered_etf,508.88439082448235
UXRP,XRPZ,bucket_1,core_levered_etf,2007.3350747942156
VALG,VALE,bucket_1,core_levered_etf,-373.213565977428
VRTL,VRT,bucket_1,core_levered_etf,-3710.9844436806675
WDCX,WDC,bucket_1,core_levered_etf,-624.1871164902622
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-2270.7162345437023
XBTY,IBIT,bucket_2,yieldboost_etf,652.5329195866888
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-269.33350376562953
XPEG,XPEV,bucket_1,core_levered_etf,18.947250413134373
XXRP,XRPZ,bucket_1,core_levered_etf,2402.059405499977
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,28.32506227629404
XYZY,XYZ,bucket_2,yieldboost_etf,957.77321044
YINN,FXI,bucket_1,core_levered_etf,294.5537754414063
ZETX,ZETA,bucket_1,core_levered_etf,394.8741528862474
ZSL,SLV,bucket_3,flow_inverse,-1745.1331369221443
AAL,AAL,bucket_1,spot,-244.156084
AAOI,AAOI,bucket_1,spot,9993.184475
AAPL,AAPL,bucket_1,spot,715.3373270000001
ABNB,ABNB,bucket_1,spot,-270.12917000000004
ACHR,ACHR,bucket_1,spot,-487.175388
ADBE,ADBE,bucket_1,spot,-277.461457
AFRM,AFRM,bucket_1,spot,-5.905566000000007
AI,AI,bucket_1,spot,-766.576655
ALAB,ALAB,bucket_1,spot,1788.415292
ALB,ALB,bucket_1,spot,-86.62404425
AMD,AMD,bucket_1,spot,2143.492447
AMZN,AMZN,bucket_1,spot,-77.26939600000003
APH,APH,bucket_1,spot,132.945743
APP,APP,bucket_1,spot,-1582.591122
ARKK,ARKK,bucket_1,spot,11.547343
ARM,ARM,bucket_1,spot,449.11533499999996
ASHR,ASHR,bucket_1,spot,-17.934835
ASML,ASML,bucket_1,spot,662.6807960000001
ASTS,ASTS,bucket_1,spot,-657.229047
AVGO,AVGO,bucket_1,spot,3063.019117
AXON,AXON,bucket_1,spot,-139.925687
BA,BA,bucket_1,spot,-1766.470227
BABA,BABA,bucket_1,spot,-2738.570996
BBAI,BBAI,bucket_1,spot,-700.668579
BE,BE,bucket_1,spot,353.195486
BIDU,BIDU,bucket_1,spot,-145.092357
BKNU,BKNG,bucket_1,spot,-43.44836925
BLSH,BLSH,bucket_1,spot,1522.4038541599998
BMNR,BMNR,bucket_1,spot,55.526267
BULL,BULL,bucket_1,spot,-383.398413
CEG,CEG,bucket_1,spot,-273.960142
CELH,CELH,bucket_1,spot,17.107270300000092
CIFR,CIFR,bucket_1,spot,791.108822
CLS,CLS,bucket_1,spot,377.912724
CLSK,CLSK,bucket_1,spot,-88.82540202000004
CMG,CMG,bucket_1,spot,-953.419527
CNC,CNC,bucket_1,spot,-721.1736490000001
COHR,COHR,bucket_1,spot,105.042743
COIN,COIN,bucket_1,spot,-2148.20218455
COPX,COPX,bucket_1,spot,-959.816771
CORZ,CORZ,bucket_1,spot,465.049472
COST,COST,bucket_1,spot,-74.20281800000001
CRCL,CRCL,bucket_1,spot,-880.156514
CRDO,CRDO,bucket_1,spot,1791.718786
CRM,CRM,bucket_1,spot,-2031.707599
CRML,CRML,bucket_1,spot,-1903.096358
CRWD,CRWD,bucket_1,spot,-1054.3329249999997
CRWV,CRWV,bucket_1,spot,2479.683297
CSCO,CSCO,bucket_1,spot,313.842419
CVNA,CVNA,bucket_1,spot,-1037.360983
DASH,DASH,bucket_1,spot,-319.85229642
DDOG,DDOG,bucket_1,spot,-301.637857
DELL,DELL,bucket_1,spot,712.278229
DIA,DIA,bucket_1,spot,65.0769285
DJT,DJT,bucket_1,spot,-1.197657
DKNG,DKNG,bucket_1,spot,-467.2287518999999
DNN,DNN,bucket_1,spot,46.584487
DUOL,DUOL,bucket_1,spot,-95.355357
ENPH,ENPH,bucket_1,spot,668.980723
EOSE,EOSE,bucket_1,spot,2540.041364
ETHA,ETHA,bucket_1,spot,-3204.010537
ETOR,ETOR,bucket_1,spot,23.932043
EWJ,EWJ,bucket_1,spot,388.27593575000003
EWW,EWW,bucket_1,spot,61.879686
EWY,EWY,bucket_1,spot,-16.232445999999996
F,F,bucket_1,spot,-1306.293495
FCX,FCX,bucket_1,spot,442.080743
FIG,FIG,bucket_1,spot,-3296.625767
FIGR,FIGR,bucket_1,spot,1182.492438
FLY,FLY,bucket_1,spot,-85.285577
FUTU,FUTU,bucket_1,spot,-4.594757
FXI,FXI,bucket_1,spot,-232.721203
GDX,GDX,bucket_1,spot,1546.086757
GDXJ,GDXJ,bucket_1,spot,-308.279157
GEV,GEV,bucket_1,spot,1896.5788909999999
GLW,GLW,bucket_1,spot,73.84671800000001
GLXY,GLXY,bucket_1,spot,-36.63096899999999
GME,GME,bucket_1,spot,3.667743
GOOGL,GOOGL,bucket_1,spot,377.89757141
GRAB,GRAB,bucket_1,spot,55.103336
GSOL,GSOL,bucket_1,spot,-1222.738888
GXRP,XRPZ,bucket_1,spot,-3857.8565725400003
HIMS,HIMS,bucket_1,spot,-56.043448
HL,HL,bucket_1,spot,-106.574823
HOOD,HOOD,bucket_1,spot,-2910.10589111
HUT,HUT,bucket_1,spot,2025.238513
IBIT,IBIT,bucket_1,spot,-3647.843027
INTC,INTC,bucket_1,spot,3990.606861
IONQ,IONQ,bucket_1,spot,49.949537
IREN,IREN,bucket_1,spot,-673.060554
ISRG,ISRG,bucket_1,spot,-618.7963159999999
JOBY,JOBY,bucket_1,spot,-38.366463
KLAC,KLAC,bucket_1,spot,1670.413086
KTOS,KTOS,bucket_1,spot,-410.755657
KWEB,KWEB,bucket_1,spot,-661.5517000000009
LAC,LAC,bucket_1,spot,-627.062391
LEU,LEU,bucket_1,spot,-569.226803
LITE,LITE,bucket_1,spot,815.094143
LLY,LLY,bucket_1,spot,-361.12037100000003
LMT,LMT,bucket_1,spot,631.13687991
LRCX,LRCX,bucket_1,spot,439.060743
LUNR,LUNR,bucket_1,spot,246.951502
MARA,MARA,bucket_1,spot,448.012891
MDB,MDB,bucket_1,spot,-3492.742671
META,META,bucket_1,spot,-73.63780420999998
MP,MP,bucket_1,spot,-80.64738075
MRNA,MRNA,bucket_1,spot,306.245997
MRVL,MRVL,bucket_1,spot,6768.316753
MSFT,MSFT,bucket_1,spot,-4292.554894
MSTR,MSTR,bucket_1,spot,-962.327558
MU,MU,bucket_1,spot,1105.580268
NBIS,NBIS,bucket_1,spot,5751.4618470000005
NEM,NEM,bucket_1,spot,-133.004956
NET,NET,bucket_1,spot,-88.967257
NFLX,NFLX,bucket_1,spot,5939.270501
NIO,NIO,bucket_1,spot,-8.43486
NNE,NNE,bucket_1,spot,396.30261
NOK,NOK,bucket_1,spot,446.652223
NOW,NOW,bucket_1,spot,-515.254257
NU,NU,bucket_1,spot,-959.305402
NVDA,NVDA,bucket_1,spot,741.0737093
NVTS,NVTS,bucket_1,spot,194.203497
OKLO,OKLO,bucket_1,spot,-1216.106598
OKTA,OKTA,bucket_1,spot,-227.835057
ONDS,ONDS,bucket_1,spot,-257.372483
OPEN,OPEN,bucket_1,spot,-1636.11869594
ORCL,ORCL,bucket_1,spot,33.414743
ORLY,ORLY,bucket_1,spot,79.177243
OSCR,OSCR,bucket_1,spot,81.823342
PAAS,PAAS,bucket_1,spot,33.833972
PANW,PANW,bucket_1,spot,-1740.740949
PBR,PBR,bucket_1,spot,361.38875805
PLTR,PLTR,bucket_1,spot,-4095.609681
PLUG,PLUG,bucket_1,spot,3954.429736
PONY,PONY,bucket_1,spot,106.565343
PYPL,PYPL,bucket_1,spot,-1283.9630780000002
QBTS,QBTS,bucket_1,spot,-2522.851698
QCOM,QCOM,bucket_1,spot,-1153.617664
QQQ,QQQ,bucket_1,spot,-789.2242640000001
QUBT,QUBT,bucket_1,spot,484.45867
RBLX,RBLX,bucket_1,spot,-2130.025675
RCAT,RCAT,bucket_1,spot,-1917.687059
RDDT,RDDT,bucket_1,spot,-678.847966
RDW,RDW,bucket_1,spot,317.223061
RKT,RKT,bucket_1,spot,-1235.685664
RTX,RTX,bucket_1,spot,-87.349257
SATS,SATS,bucket_1,spot,429.295786
SBET,SBET,bucket_1,spot,206.28965617
SBUX,SBUX,bucket_1,spot,-6.323857
SHOP,SHOP,bucket_1,spot,-270.150457
SLV,SLV,bucket_1,spot,950.2899848899999
SMCI,SMCI,bucket_1,spot,-828.860416
SNAP,SNAP,bucket_1,spot,-186.588958
SNDK,SNDK,bucket_1,spot,2918.101127
SNDX,SNDX,bucket_1,spot,-36.196079
SNOW,SNOW,bucket_1,spot,-3826.845365
SNPS,SNPS,bucket_1,spot,-77.944757
SOEZ,SOEZ,bucket_1,spot,-1955.143558
SOFI,SOFI,bucket_1,spot,-943.32528
SOXX,SOXX,bucket_1,spot,774.441158
SPOT,SPOT,bucket_1,spot,123.715154
SPY,SPY,bucket_1,spot,1.68239558
SRPT,SRPT,bucket_1,spot,2114.563136
TEM,TEM,bucket_1,spot,-1823.88039
TER,TER,bucket_1,spot,3892.722362
TSLA,TSLA,bucket_1,spot,-4455.088512
TSM,TSM,bucket_1,spot,1000.0318840000001
TTD,TTD,bucket_1,spot,-106.40177200000001
U,U,bucket_1,spot,236.17862
UBER,UBER,bucket_1,spot,-549.135405
UEC,UEC,bucket_1,spot,-1110.016568
UNH,UNH,bucket_1,spot,-215.04338800000002
UPS,UPS,bucket_1,spot,-206.807099
UPST,UPST,bucket_1,spot,-412.297038
URA,URA,bucket_1,spot,-310.125945
USAR,USAR,bucket_1,spot,139.199412
UUUU,UUUU,bucket_1,spot,-516.978463
VALE,VALE,bucket_1,spot,369.799804
VRT,VRT,bucket_1,spot,4041.81014
WDC,WDC,bucket_1,spot,676.399386
WULF,WULF,bucket_1,spot,2490.888292
XBI,XBI,bucket_1,spot,192.68541149
XLE,XLE,bucket_1,spot,302.26394339556674
XLF,XLF,bucket_1,spot,-19.135827
XLK,XLK,bucket_1,spot,-139.142917
XOM,XOM,bucket_1,spot,777.889978
XOP,XOP,bucket_1,spot,943.405572
XPEV,XPEV,bucket_1,spot,124.29382200000002
XYZ,XYZ,bucket_1,spot,-1068.3064329999997
ZETA,ZETA,bucket_1,spot,-387.725334
DIA,DIA,bucket_4,spot,-0.63
XLE,XLE,bucket_4,spot,30.725202834433304
