symbol,underlying,bucket,leg_class,total_pnl
COIA,COIN,bucket_1,core_levered_etf,-208.88775777891024
COIG,COIN,bucket_1,core_levered_etf,366.75608070287865
COIW,COIN,bucket_2,yieldboost_etf,1853.77306779
CONL,COIN,bucket_1,core_levered_etf,281.6979237385841
CONX,COIN,bucket_1,core_levered_etf,524.7213700865314
CONY,COIN,bucket_2,yieldboost_etf,58.32352075000001
COPZ,COPX,bucket_1,core_levered_etf,1164.722313444136
CORD,CRWV,bucket_4,inverse_b4_etf,-1096.2459596592194
COTG,COST,bucket_1,core_levered_etf,-90.86399459
COYY,COIN,bucket_2,yieldboost_etf,8604.23229611525
COZX,CORZ,bucket_1,core_levered_etf,-3791.4103480142426
CRCA,CRCL,bucket_1,core_levered_etf,-1261.166750209711
CRCD,CRCL,bucket_4,inverse_b4_etf,-487.29616829215024
CRCG,CRCL,bucket_1,core_levered_etf,67.42212566585872
CRDU,CRDO,bucket_1,core_levered_etf,-7299.995319733493
CRMG,CRM,bucket_1,core_levered_etf,2102.2104426142514
CRMU,CRML,bucket_1,core_levered_etf,-1025.9322201928815
CRMX,CRML,bucket_1,core_levered_etf,-365.7535625607763
CRWG,CRWV,bucket_1,core_levered_etf,2155.8335143097233
CRWL,CRWD,bucket_1,core_levered_etf,-421.59783487043757
CRWU,CRWV,bucket_1,core_levered_etf,1209.5000004634742
CSCL,CSCO,bucket_1,core_levered_etf,-1110.90422257
CSEX,CLS,bucket_1,core_levered_etf,214.3078738702583
CVNX,CVNA,bucket_1,core_levered_etf,563.7462550529918
CVNY,CVNA,bucket_2,yieldboost_etf,896.02958389
CWEB,KWEB,bucket_1,core_levered_etf,922.5001121484139
CWVX,CRWV,bucket_1,core_levered_etf,-797.6294022093056
DJTU,DJT,bucket_1,core_levered_etf,49.065728650000004
DKNX,DKNG,bucket_1,core_levered_etf,-3.7182228094154297
DLLL,DELL,bucket_1,core_levered_etf,-2191.206619528685
DNNG,DNN,bucket_1,core_levered_etf,344.99923566506425
DRAY,DKNG,bucket_2,yieldboost_etf,91.72980849999999
DUOG,DUOL,bucket_1,core_levered_etf,-935.8689634896218
DUST,GDX,bucket_3,flow_inverse,-2627.961191838045
DXD,DIA,bucket_4,inverse_b4_etf,-26.10723037
ELIL,LLY,bucket_1,core_levered_etf,307.92315841
EOSU,EOSE,bucket_1,core_levered_etf,-6139.205236461343
ERX,XLE,bucket_1,core_levered_etf,-466.57183825
ETHT,ETHA,bucket_1,core_levered_etf,2311.9889049784333
ETHU,ETHA,bucket_1,core_levered_etf,1672.605112341286
ETRL,ETOR,bucket_1,core_levered_etf,-812.0952246550601
ETU,ETHA,bucket_1,core_levered_etf,1155.3238468943234
EWV,EWJ,bucket_3,flow_inverse,-296.40523733997827
FAZ,XLF,bucket_3,flow_inverse,49.25210040529254
FBL,META,bucket_1,core_levered_etf,588.574306450373
FBY,META,bucket_2,yieldboost_etf,17.078057559999987
FBYY,META,bucket_2,yieldboost_etf,1076.312671671279
FCXG,FCX,bucket_1,core_levered_etf,-109.15077678130358
FGRU,FIGR,bucket_1,core_levered_etf,-2099.345001904128
FIGG,FIG,bucket_1,core_levered_etf,2424.917873712888
FLYT,FLY,bucket_1,core_levered_etf,-4462.451968883437
FUTG,FUTU,bucket_1,core_levered_etf,-32.487063250000006
GDXU,GDX,bucket_1,core_levered_etf,745.4160027155069
GEMG,GEMI,bucket_1,core_levered_etf,202.12635283689116
GEVG,GEV,bucket_1,core_levered_etf,32.462663707355574
GEVX,GEV,bucket_1,core_levered_etf,-2420.6602171416926
GGLL,GOOGL,bucket_1,core_levered_etf,-2043.1729632225836
GLGG,GLXY,bucket_1,core_levered_etf,194.4203392231133
GLWG,GLW,bucket_1,core_levered_etf,100.43008062453569
GLXU,GLXY,bucket_1,core_levered_etf,-2188.4258875943674
GMEU,GME,bucket_1,core_levered_etf,46.08740875
GOOX,GOOGL,bucket_1,core_levered_etf,-2774.123476902526
GOOY,GOOGL,bucket_2,yieldboost_etf,138.45614422000003
GRAG,GRAB,bucket_1,core_levered_etf,11.226025519999993
GUSH,XOP,bucket_1,core_levered_etf,-1289.0748017405142
HIMZ,HIMS,bucket_1,core_levered_etf,1593.1888051924043
HLXX,HL,bucket_1,core_levered_etf,243.69872575
HMYY,HIMS,bucket_2,yieldboost_etf,575.0859077630267
HODU,HOOD,bucket_1,core_levered_etf,673.811384419182
HOOG,HOOD,bucket_1,core_levered_etf,484.65845108231457
HOOW,HOOD,bucket_2,yieldboost_etf,1658.69418598
HOOX,HOOD,bucket_1,core_levered_etf,552.9056191498431
HOOY,HOOD,bucket_2,yieldboost_etf,1356.21069875
HOYY,HOOD,bucket_2,yieldboost_etf,715.922863044003
HUTG,HUT,bucket_1,core_levered_etf,-7833.696574000905
IBX,IBM,bucket_1,core_levered_etf,-35.592464250000006
INTW,INTC,bucket_1,core_levered_etf,-18619.739391891857
IONL,IONQ,bucket_1,core_levered_etf,-5941.310800677069
IONX,IONQ,bucket_1,core_levered_etf,-2448.0903609091374
IOYY,IONQ,bucket_2,yieldboost_etf,-2614.047269746602
IRE,IREN,bucket_1,core_levered_etf,-709.6922826397335
IREG,IREN,bucket_1,core_levered_etf,-2328.9203610829077
IREX,IREN,bucket_1,core_levered_etf,-315.5880751580223
IREZ,IREN,bucket_4,inverse_b4_etf,198.15321004403074
ISUL,ISRG,bucket_1,core_levered_etf,521.2493541599999
JEPI,SPY,bucket_2,yieldboost_etf,-103.59331925000001
JEPQ,QQQ,bucket_2,yieldboost_etf,61.33092574999999
JNUG,GDXJ,bucket_1,core_levered_etf,513.4679348382049
JOBX,JOBY,bucket_1,core_levered_etf,-270.72036005008187
KEEX,KEEL,bucket_1,core_levered_etf,-8033.284934790376
KLAG,KLAC,bucket_1,core_levered_etf,-1866.35193758011
KORU,EWY,bucket_1,core_levered_etf,-738.7622748422685
KTUP,KTOS,bucket_1,core_levered_etf,822.7289108727487
LABD,XBI,bucket_3,flow_inverse,557.2125631334011
LABU,XBI,bucket_1,core_levered_etf,-193.31287910999998
LABX,ALAB,bucket_1,core_levered_etf,-13810.95538637423
LACG,LAC,bucket_1,core_levered_etf,-61.326038252856215
LCDL,LCID,bucket_1,core_levered_etf,177.09911095
LEUX,LEU,bucket_1,core_levered_etf,1500.34990424395
LITX,LITE,bucket_1,core_levered_etf,-793.689620510118
LMNX,LMND,bucket_1,core_levered_etf,-4.0393809198898865
LMTL,LMT,bucket_1,core_levered_etf,-644.10744061
LNOK,NOK,bucket_1,core_levered_etf,-1929.37204625
LRCU,LRCX,bucket_1,core_levered_etf,-709.6729687365925
LUNL,LUNR,bucket_1,core_levered_etf,-798.4723014198391
MAAY,MARA,bucket_2,yieldboost_etf,287.0629840482286
MARO,MARA,bucket_2,yieldboost_etf,157.5963746800001
METU,META,bucket_1,core_levered_etf,-100.52110425
METW,META,bucket_2,yieldboost_etf,-4.106851250000002
MEXX,EWW,bucket_1,core_levered_etf,1.4489825347156986
MPG,MP,bucket_1,core_levered_etf,-225.038887877028
MPL,MP,bucket_1,core_levered_etf,-60.48352179901775
MRAL,MARA,bucket_1,core_levered_etf,-163.90835531548757
MRNX,MRNA,bucket_1,core_levered_etf,508.8829163954222
MRVU,MRVL,bucket_1,core_levered_etf,-10980.110027780001
MSDD,MSTR,bucket_4,inverse_b4_etf,-490.9852963302925
MSFL,MSFT,bucket_1,core_levered_etf,-625.4607733800001
MSFO,MSFT,bucket_2,yieldboost_etf,466.05950913
MSFU,MSFT,bucket_1,core_levered_etf,45.84305447651996
MSFW,MSFT,bucket_2,yieldboost_etf,924.38087664
MSFX,MSFT,bucket_1,core_levered_etf,684.0082589866358
MSOO,MSTR,bucket_1,core_levered_etf,218.92998575000001
MSTU,MSTR,bucket_1,core_levered_etf,-41.77949153413785
MSTW,MSTR,bucket_2,yieldboost_etf,972.8263548199999
MSTX,MSTR,bucket_1,core_levered_etf,-60.6837845133198
MSTY,MSTR,bucket_2,yieldboost_etf,-38.67810225
MSTZ,MSTR,bucket_4,inverse_b4_etf,-440.76074453878505
MTYY,MSTR,bucket_2,yieldboost_etf,6082.867169682801
MULL,MU,bucket_1,core_levered_etf,-3512.4568018084005
MUU,MU,bucket_1,core_levered_etf,-9146.298642089603
MVLL,MRVL,bucket_1,core_levered_etf,-432.91109705988356
NBIG,NBIS,bucket_1,core_levered_etf,-4615.9680168042105
NBIL,NBIS,bucket_1,core_levered_etf,-3282.557879651044
NBIZ,NBIS,bucket_4,inverse_b4_etf,853.1899775890416
NEBX,NBIS,bucket_1,core_levered_etf,-14656.579494880942
NEMG,NEM,bucket_1,core_levered_etf,275.2678419802169
NETG,NET,bucket_1,core_levered_etf,-9.24305240393377
NFLU,NFLX,bucket_1,core_levered_etf,1515.700446724491
NFLW,NFLX,bucket_2,yieldboost_etf,-933.14657616
NFLY,NFLX,bucket_2,yieldboost_etf,450.06645845
NFXL,NFLX,bucket_1,core_levered_etf,-1927.3345049247378
NIOG,NIO,bucket_1,core_levered_etf,397.9543292085972
NOWL,NOW,bucket_1,core_levered_etf,349.34926568792827
NUG,NU,bucket_1,core_levered_etf,2408.7124324799997
NUGT,GDX,bucket_1,core_levered_etf,3220.348934847882
NVDB,NVDA,bucket_1,core_levered_etf,-1139.240289567739
NVDG,NVDA,bucket_1,core_levered_etf,-2927.714988835606
NVDL,NVDA,bucket_1,core_levered_etf,-2001.0291217979568
NVDO,NVDA,bucket_1,core_levered_etf,-51.33217225
NVDQ,NVDA,bucket_3,flow_inverse,1394.1572473341037
NVDU,NVDA,bucket_1,core_levered_etf,-1778.1949425268879
NVDY,NVDA,bucket_2,yieldboost_etf,13.093847689999997
NVOX,NVO,bucket_1,core_levered_etf,-815.4677561876669
NVTX,NVTS,bucket_1,core_levered_etf,-40847.56577640537
NVYY,NVDA,bucket_3,flow_low_delta,-54.45931991277429
OKLL,OKLO,bucket_1,core_levered_etf,-286.2724676021748
OKTG,OKTA,bucket_1,core_levered_etf,-481.00619764813933
ONDG,ONDS,bucket_1,core_levered_etf,796.409241628022
ONDL,ONDS,bucket_1,core_levered_etf,1066.2818876686074
OPEG,OPEN,bucket_1,core_levered_etf,3131.4347077076836
OPEX,OPEN,bucket_1,core_levered_etf,1098.94772108297
ORCU,ORCL,bucket_1,core_levered_etf,-630.0521063498936
ORCX,ORCL,bucket_1,core_levered_etf,-428.82082876697905
ORLG,ORLY,bucket_1,core_levered_etf,-65.306013
OSCG,OSCR,bucket_1,core_levered_etf,-330.97992876
OSCX,OSCR,bucket_1,core_levered_etf,-2545.358322781189
PAAU,PAAS,bucket_1,core_levered_etf,-76.78654838937044
PALU,PANW,bucket_1,core_levered_etf,-3715.059916818182
PANG,PANW,bucket_1,core_levered_etf,-7280.742520017735
PBRG,PBR,bucket_1,core_levered_etf,-429.98568788
PLTA,PLTR,bucket_1,core_levered_etf,1288.2672224171527
PLTG,PLTR,bucket_1,core_levered_etf,-2.879934651575133
PLTU,PLTR,bucket_1,core_levered_etf,574.5453621638783
PLTW,PLTR,bucket_2,yieldboost_etf,772.4335369099999
PLU,PL,bucket_1,core_levered_etf,12.28481974415395
PLUL,PLUG,bucket_1,core_levered_etf,-9101.791718167766
PONX,PONY,bucket_1,core_levered_etf,894.3701295984363
PTIR,PLTR,bucket_1,core_levered_etf,1652.4013752034434
PYPG,PYPL,bucket_1,core_levered_etf,155.2763963072936
PYPY,PYPL,bucket_2,yieldboost_etf,1191.33550389
QBTX,QBTS,bucket_1,core_levered_etf,-7878.858720018394
QBTZ,QBTS,bucket_4,inverse_b4_etf,8105.611355630723
QBY,QBTS,bucket_2,yieldboost_etf,-49.111635024832125
QCMU,QCOM,bucket_1,core_levered_etf,-3554.415548701216
QID,QQQ,bucket_4,inverse_b4_etf,71.65317078
QPUX,IONQ,bucket_1,core_levered_etf,-1681.8064642794297
QQQX,QQQ,bucket_2,yieldboost_etf,120.11834842
QSU,QS,bucket_1,core_levered_etf,-440.86817466734334
QUBX,QUBT,bucket_1,core_levered_etf,-8551.28304252909
QYLD,QQQ,bucket_2,yieldboost_etf,40.81391703
QYLG,QQQ,bucket_2,yieldboost_etf,89.18458955
RBLU,RBLX,bucket_1,core_levered_etf,2986.637191890305
RBLY,RBLX,bucket_2,yieldboost_etf,575.5320815400001
RCAX,RCAT,bucket_1,core_levered_etf,6918.350734533302
RDTL,RDDT,bucket_1,core_levered_etf,128.6674545455124
RDWU,RDW,bucket_1,core_levered_etf,-4596.808475232536
RDYY,RDDT,bucket_2,yieldboost_etf,690.08119775
RGTU,RGTI,bucket_1,core_levered_etf,-1604.1273658735272
RGTX,RGTI,bucket_1,core_levered_etf,-3644.1334615061883
RIOX,RIOT,bucket_1,core_levered_etf,490.99232405968064
RKLX,RKLB,bucket_1,core_levered_etf,-3259.178385310781
RKLZ,RKLB,bucket_4,inverse_b4_etf,234.3020780868229
RKTL,RKT,bucket_1,core_levered_etf,2407.1297971369736
ROBN,HOOD,bucket_1,core_levered_etf,730.5228844777635
RTXG,RTX,bucket_1,core_levered_etf,285.69768074999996
RTYY,RIOT,bucket_2,yieldboost_etf,110.19227834679145
SATG,SATS,bucket_1,core_levered_etf,-656.3294016575275
SBTU,SBET,bucket_1,core_levered_etf,430.8933194314109
SBU,SBUX,bucket_1,core_levered_etf,-35.77643625
SDOW,DIA,bucket_4,inverse_b4_etf,-27.79841554
SDS,SPY,bucket_3,flow_inverse,777.6612021856039
SHPU,SHOP,bucket_1,core_levered_etf,525.9892912805001
SMCL,SMCI,bucket_1,core_levered_etf,-98.85991049200801
SMCX,SMCI,bucket_1,core_levered_etf,-15.319490217651829
SMYY,SMCI,bucket_2,yieldboost_etf,-803.931326922023
SNAG,SNAP,bucket_1,core_levered_etf,-86.86999779974087
SNDU,SNDK,bucket_1,core_levered_etf,-3689.1523448998223
SNOU,SNOW,bucket_1,core_levered_etf,2086.4451333638426
SNOY,SNOW,bucket_2,yieldboost_etf,606.9012534699999
SNXX,SNDK,bucket_1,core_levered_etf,-7408.4995099836415
SOFA,SOFI,bucket_1,core_levered_etf,1863.9135402321833
SOFX,SOFI,bucket_1,core_levered_etf,672.9851848535858
SOLT,SOEZ,bucket_1,core_levered_etf,2020.0215256487863
SOUX,SOUN,bucket_1,core_levered_etf,53.912200440473654
SOXL,SOXX,bucket_1,core_levered_etf,-3986.988325105779
SOXS,SOXX,bucket_3,flow_inverse,2512.7735986718303
SPOG,SPOT,bucket_1,core_levered_etf,49.39609177858118
SPXL,SPY,bucket_1,core_levered_etf,-135.49625890024947
SPYI,SPY,bucket_2,yieldboost_etf,14.786999749999998
SQQQ,QQQ,bucket_3,flow_inverse,1532.408069310604
SRPU,SRPT,bucket_1,core_levered_etf,1073.3162236083542
TARK,ARKK,bucket_1,core_levered_etf,-137.3791423975042
TEMT,TEM,bucket_1,core_levered_etf,2028.3034809526544
TERG,TER,bucket_1,core_levered_etf,-2294.335618523482
TQQQ,QQQ,bucket_1,core_levered_etf,-540.9681336218148
TQQY,QQQ,bucket_3,flow_low_delta,-17.743782445177537
TSLI,TSLA,bucket_1,core_levered_etf,491.6141800952698
TSLL,TSLA,bucket_1,core_levered_etf,138.52380740473646
TSLQ,TSLA,bucket_3,flow_inverse,847.355634935812
TSLR,TSLA,bucket_1,core_levered_etf,386.25860357293743
TSLT,TSLA,bucket_1,core_levered_etf,-1108.6232300697995
TSLW,TSLA,bucket_2,yieldboost_etf,420.14373237
TSLY,TSLA,bucket_2,yieldboost_etf,161.74500094000004
TSMG,TSM,bucket_1,core_levered_etf,-794.1768593366235
TSMU,TSM,bucket_1,core_levered_etf,-1025.0918170787304
TSMY,TSM,bucket_2,yieldboost_etf,-394.89204713
TSYY,TSLA,bucket_3,flow_low_delta,1.830931572325877
TTDU,TTD,bucket_1,core_levered_etf,93.67650575315874
TXXD,TDOG,bucket_1,core_levered_etf,539.1333263508052
TXXS,TSUI,bucket_1,core_levered_etf,1442.4829272911645
UBRL,UBER,bucket_1,core_levered_etf,399.07932332365226
UECG,UEC,bucket_1,core_levered_etf,1957.3604804283118
UNHG,UNH,bucket_1,core_levered_etf,-2602.4372386765635
UNHU,UNH,bucket_1,core_levered_etf,-1.0119508760249865
UNX,U,bucket_1,core_levered_etf,-1338.5786621743762
UPSG,UPS,bucket_1,core_levered_etf,109.07772401582547
UPSX,UPST,bucket_1,core_levered_etf,417.09852084309676
URAA,URA,bucket_1,core_levered_etf,1119.003373391098
URTY,IWM,bucket_1,core_levered_etf,-73.17059969944759
USGG,USAR,bucket_1,core_levered_etf,-4674.886060967171
UUUG,UUUU,bucket_1,core_levered_etf,1702.1447524229825
UXRP,XRPZ,bucket_1,core_levered_etf,1951.5680363445213
VALG,VALE,bucket_1,core_levered_etf,-395.0731273
VRTL,VRT,bucket_1,core_levered_etf,-6159.390844705536
VSTL,VST,bucket_1,core_levered_etf,-34.96508155440368
WDCX,WDC,bucket_1,core_levered_etf,-2120.1311747199843
WEBS,XLK,bucket_4,inverse_b4_etf,312.20477971
WULX,WULF,bucket_1,core_levered_etf,-4263.976204201484
XBTY,IBIT,bucket_2,yieldboost_etf,1088.3804461307452
XOMO,XOM,bucket_2,yieldboost_etf,-441.54719707
XOMX,XOM,bucket_1,core_levered_etf,-51.592223659999995
XPEG,XPEV,bucket_1,core_levered_etf,241.47536647761473
XRPT,XRPZ,bucket_1,core_levered_etf,403.69342209052746
XXRP,XRPZ,bucket_1,core_levered_etf,2437.827393735099
XYLD,SPY,bucket_2,yieldboost_etf,-12.502203399999999
XYLG,SPY,bucket_2,yieldboost_etf,12.435287119999998
XYZG,XYZ,bucket_1,core_levered_etf,-36.55752706853936
XYZY,XYZ,bucket_2,yieldboost_etf,957.76321044
YINN,FXI,bucket_1,core_levered_etf,430.87606004773494
ZETX,ZETA,bucket_1,core_levered_etf,36.759478988556296
ZSL,SLV,bucket_3,flow_inverse,-1446.7398782860314
AAL,AAL,bucket_1,spot,185.01588
AAOI,AAOI,bucket_1,spot,14331.161668
AAPL,AAPL,bucket_1,spot,3176.0525024999997
ABNB,ABNB,bucket_1,spot,283.242309
ACHR,ACHR,bucket_1,spot,235.64002900000003
ADBE,ADBE,bucket_1,spot,-284.699834
AFRM,AFRM,bucket_1,spot,911.3256743200001
ALAB,ALAB,bucket_1,spot,13374.29366992
ALB,ALB,bucket_1,spot,-258.28146594
AMD,AMD,bucket_1,spot,32613.946153870722
AMZN,AMZN,bucket_1,spot,2500.7471132200003
ANET,ANET,bucket_1,spot,-443.261534
APH,APH,bucket_1,spot,-68.13652300000001
APP,APP,bucket_1,spot,-713.501933
ARKK,ARKK,bucket_1,spot,201.94383200000001
ARM,ARM,bucket_1,spot,2139.97728437
ASHR,ASHR,bucket_1,spot,174.214813
ASML,ASML,bucket_1,spot,1308.8911250000003
ASTS,ASTS,bucket_1,spot,-527.2095314000001
AVAV,AVAV,bucket_1,spot,-379.327829
AVGO,AVGO,bucket_1,spot,6595.49456782
AXON,AXON,bucket_1,spot,-113.555687
B,B,bucket_1,spot,-2.263425
BA,BA,bucket_1,spot,-925.84797
BABA,BABA,bucket_1,spot,-3035.416942355633
BBAI,BBAI,bucket_1,spot,2133.44972
BE,BE,bucket_1,spot,8427.770955
BIDU,BIDU,bucket_1,spot,69.771605
BKNU,BKNG,bucket_1,spot,-43.44836925
BLSH,BLSH,bucket_1,spot,1138.2229090199999
BMNR,BMNR,bucket_1,spot,-1362.32253903
BTFL,KEEL,bucket_1,spot,8421.496753
BULL,BULL,bucket_1,spot,168.78886000000003
CEG,CEG,bucket_1,spot,-747.7713240000002
CELH,CELH,bucket_1,spot,17.107270300000092
CHNL,CHNL,bucket_1,spot,56.18704
CIFR,CIFR,bucket_1,spot,3718.073401
CLS,CLS,bucket_1,spot,-30.591109999999997
CLSK,CLSK,bucket_1,spot,3244.9559584946583
CMG,CMG,bucket_1,spot,-1364.190341
CNC,CNC,bucket_1,spot,2762.9841930000002
COHR,COHR,bucket_1,spot,197.909465
COIN,COIN,bucket_1,spot,-1960.3122552457678
COPX,COPX,bucket_1,spot,-650.644287
CORZ,CORZ,bucket_1,spot,3939.39638225
COST,COST,bucket_1,spot,118.968532
CRCL,CRCL,bucket_1,spot,4237.3587609999995
CRDO,CRDO,bucket_1,spot,7655.455777
CRM,CRM,bucket_1,spot,-2218.999434
CRML,CRML,bucket_1,spot,5035.785334
CRWD,CRWD,bucket_1,spot,201.64678000000018
CRWV,CRWV,bucket_1,spot,-1.9162100000000297
CSCO,CSCO,bucket_1,spot,1210.3183472
CVNA,CVNA,bucket_1,spot,-503.2007476666667
DASH,DASH,bucket_1,spot,-319.85229642
DELL,DELL,bucket_1,spot,2140.614048
DIA,DIA,bucket_1,spot,64.971929
DJT,DJT,bucket_1,spot,-143.642863
DKNG,DKNG,bucket_1,spot,-428.93471647999985
DNN,DNN,bucket_1,spot,-270.970326
DUOL,DUOL,bucket_1,spot,954.6357549999999
EOSE,EOSE,bucket_1,spot,6348.36485
ETHA,ETHA,bucket_1,spot,-4238.98834
ETOR,ETOR,bucket_1,spot,891.022148
EWJ,EWJ,bucket_1,spot,388.275936
EWW,EWW,bucket_1,spot,35.419951
EWY,EWY,bucket_1,spot,743.209368
FCX,FCX,bucket_1,spot,222.415008
FIG,FIG,bucket_1,spot,-2383.594839
FIGR,FIGR,bucket_1,spot,1992.286837
FLY,FLY,bucket_1,spot,5392.353241
FUTU,FUTU,bucket_1,spot,26.443016
FXI,FXI,bucket_1,spot,-81.089561
GDX,GDX,bucket_1,spot,327.23343700000004
GDXJ,GDXJ,bucket_1,spot,-606.58377
GEMI,GEMI,bucket_1,spot,-332.869781
GEV,GEV,bucket_1,spot,2725.896028
GLW,GLW,bucket_1,spot,-92.56233987
GLXY,GLXY,bucket_1,spot,2270.284678
GME,GME,bucket_1,spot,-27.820674
GOOGL,GOOGL,bucket_1,spot,5239.31540605
GRAB,GRAB,bucket_1,spot,-203.261016
GXRP,XRPZ,bucket_1,spot,-3697.05255112
HIMS,HIMS,bucket_1,spot,-599.6723072791141
HL,HL,bucket_1,spot,-236.791688
HOOD,HOOD,bucket_1,spot,-3201.9593291874503
HUT,HUT,bucket_1,spot,8633.109553
IBIT,IBIT,bucket_1,spot,-1835.657019818635
IBM,IBM,bucket_1,spot,23.345738
INTC,INTC,bucket_1,spot,17533.488686
IONQ,IONQ,bucket_1,spot,8317.467066991709
IREN,IREN,bucket_1,spot,5866.0913040000005
ISRG,ISRG,bucket_1,spot,-445.14145704
IWM,IWM,bucket_1,spot,86.33535900000001
JOBY,JOBY,bucket_1,spot,289.65263000000004
KLAC,KLAC,bucket_1,spot,2594.8932
KTOS,KTOS,bucket_1,spot,-870.387265
KWEB,KWEB,bucket_1,spot,-583.906665
LAC,LAC,bucket_1,spot,304.38916700000004
LCID,LCID,bucket_1,spot,-249.694994
LEU,LEU,bucket_1,spot,-731.5013849999999
LITE,LITE,bucket_1,spot,1619.186551
LLY,LLY,bucket_1,spot,-170.25152613
LMND,LMND,bucket_1,spot,-47.736378
LMT,LMT,bucket_1,spot,631.13687991
LRCX,LRCX,bucket_1,spot,787.0639369999999
LUNR,LUNR,bucket_1,spot,751.737254
MARA,MARA,bucket_1,spot,620.0665665807787
META,META,bucket_1,spot,-66.11554142662524
MP,MP,bucket_1,spot,264.38650600000005
MRNA,MRNA,bucket_1,spot,-34.55255856000001
MRVL,MRVL,bucket_1,spot,11411.928069
MSFT,MSFT,bucket_1,spot,-2397.94801945
MSTR,MSTR,bucket_1,spot,789.9100621882352
