symbol,underlying,bucket,pair,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
LUNL,LUNR,bucket_1,LUNR | LUNL,DEF DAI TAR 2X LG LUNR ETF,-0.46989836,10048.095752,0.0,0.0,0.0,-514.97,30.712673083979922,0.0,0.0,9563.36852672398
PANW,PANW,bucket_1,PANW (spot),PALO ALTO NETWORKS INC,9164.01227489,398.928274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9562.94054889
AAOI,AAOI,bucket_1,AAOI (spot),APPLIED OPTOELECTRONICS INC,8543.922664,972.578884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9516.501548
CRDO,CRDO,bucket_1,CRDO (spot),CREDO TECHNOLOGY GROUP HOLDI,3295.913721,6179.743071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9475.656792
BE,BE,bucket_1,BE (spot),BLOOM ENERGY CORP- A,3137.2311259999997,5945.612305614586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9082.843431614587
PLUG,PLUG,bucket_1,PLUG (spot),PLUG POWER INC,7718.977841999999,829.637491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8548.615333
NVDA,NVDA,bucket_1,NVDA (spot),NVIDIA CORP,8097.35686824,8.277581,1.44,0.0,0.0,0.0,0.0,0.0,0.0,8107.07444924
IONQ,IONQ,bucket_2,IONQ (spot),IONQ INC,11346.588857492396,-3514.9773955566156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7831.6114619357795
WULF,WULF,bucket_1,WULF (spot),TERAWULF INC,2504.461779,5107.157054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7611.618833
QUBT,QUBT,bucket_1,QUBT (spot),QUANTUM COMPUTING INC,5706.63409,1810.534222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7517.168312
CIFR,CIFR,bucket_1,CIFR (spot),CIPHER DIGITAL INC,1987.47452675,5332.503152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7319.97767875
IREN,IREN,bucket_1,IREN (spot),IREN LTD,419.51898600000004,6758.3577112672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7177.8766972672665
NBIZ,NBIS,bucket_4,NBIS | NBIZ,TRADR 2X SHRT NBIS DAILY ETF,0.0,7257.045472,0.0,0.0,0.0,-113.14,26.519338896731423,0.0,0.0,7170.424810896731
FLYT,FLY,bucket_1,FLY | FLYT,TRADR 2X LONG FLY DAILY ETF,-2.5e-07,7188.256661,0.0,0.0,0.0,-345.7,42.44872945908819,0.0,0.0,6885.005390209089
HOOD,HOOD,bucket_2,HOOD (spot),ROBINHOOD MARKETS INC - A,743.7236407115158,5845.706419010765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6589.430059722281
AVGO,AVGO,bucket_1,AVGO (spot),BROADCOM INC,6081.02444872,349.694968,34.45,0.0,0.0,0.0,0.0,0.0,0.0,6465.169416719999
VRT,VRT,bucket_1,VRT (spot),VERTIV HOLDINGS CO-A,6032.010926,426.795893,2.06,0.0,0.0,0.0,0.0,0.0,0.0,6460.866819
EOSE,EOSE,bucket_1,EOSE (spot),EOS ENERGY ENTERPRISES INC,5865.963068,584.485288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6450.448356
RDW,RDW,bucket_1,RDW (spot),REDWIRE CORP,4338.932904,1993.032088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6331.964992
SOXX,SOXX,bucket_1,SOXX (spot),ISHARES SEMICONDUCTOR ETF,4744.07971759,1508.400808,0.0,0.0,4.16,0.0,0.0,0.0,0.0,6256.64052559
XBTY,IBIT,bucket_2,IBIT | XBTY,GRANITE YIELDBOOST BITCOIN,840.68578316,11210.885191,-1.73,0.0,-5473.08,-618.6,282.57475838431884,0.0,0.0,6240.735732544319
MU,MU,bucket_1,MU (spot),MICRON TECHNOLOGY INC,3558.686969097143,2623.2754901045755,1.0665482463801343,0.0,0.0,0.0,0.0,0.0,0.0,6183.029007448099
CRCL,CRCL,bucket_4,CRCL (spot),CIRCLE INTERNET GROUP INC,0.0,6036.207457511028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.207457511028
IONQ,IONQ,bucket_1,IONQ (spot),IONQ INC,5129.001497197606,482.4950125566157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5611.496509754222
MARA,MARA,bucket_2,MARA (spot),MARA HOLDINGS INC,4195.47679947,1148.162659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.639458469999
QBTS,QBTS,bucket_1,QBTS (spot),D-WAVE QUANTUM INC,5244.114277698638,-41.37024260488486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5202.744035093753
GOOGL,GOOGL,bucket_1,GOOGL (spot),ALPHABET INC-CL A,5073.01643174,77.879072,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5162.89550374
USAR,USAR,bucket_1,USAR (spot),USA RARE EARTH INC,2267.32661008,2815.06539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5082.392000080001
BBYY,BABA,bucket_2,BABA | BBYY,GRANITE YBST BABA ETF,0.0,7277.197295,0.0,0.0,-1991.6,-433.38,193.82077039596982,0.0,0.0,5046.038065395969
WDC,WDC,bucket_1,WDC (spot),WESTERN DIGITAL CORP,740.88144,4257.270229,2.8,0.0,0.0,0.0,0.0,0.0,0.0,5000.951669
GLXY,GLXY,bucket_1,GLXY (spot),GALAXY DIGITAL INC-A,999.528522,3941.208842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4940.737364
SMYY,SMCI,bucket_2,SMCI | SMYY,GRANITE YIELDBOOST SMCI ETF,0.0,15078.235295,0.0,0.0,-9080.13,-1572.15,474.2628768850274,0.0,0.0,4900.218171885029
QBTZ,QBTS,bucket_4,QBTS | QBTZ,DEF DAILY T2X SHORT QBTS,0.0,4946.438242,0.0,0.0,0.0,-392.22,51.20305833978398,0.0,0.0,4605.421300339784
CORZ,CORZ,bucket_1,CORZ (spot),CORE SCIENTIFIC INC,3318.72148919,1070.221707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4388.94319619
TXXS,TSUI,bucket_1,TSUI | TXXS,21SHARES 2X LONG SUI ETF,-24.90730166,4293.54263,0.0,0.0,0.0,-89.84,14.962890873653286,0.0,0.0,4193.758219213653
CRCG,CRCL,bucket_1,CRCL | CRCG,LEVERAGE SHARES 2X CRCL,-4.4e-07,4087.806603,0.0,0.0,0.0,-138.19,21.393122401256075,0.0,0.0,3971.0097249612563
RGTI,RGTI,bucket_1,RGTI (spot),RIGETTI COMPUTING INC,3300.5933750000004,405.2686439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.862019
OSCR,OSCR,bucket_1,OSCR (spot),OSCAR HEALTH INC - CLASS A,2211.755546,1444.670762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.426308
PLU,PL,bucket_1,PL | PLU,DEFIANCE DLY TRGT LNG PL ETF,73.66053676,3608.45479,0.0,0.0,0.0,-80.88,15.3320112895676,0.0,0.0,3616.5673380495673
FIGG,FIG,bucket_1,FIG | FIGG,LEVERAGE SHARES 2X FIG ETF,29.29017863,3419.158384,0.0,0.0,0.0,-38.96,10.267979056570177,0.0,0.0,3419.75654168657
ARM,ARM,bucket_1,ARM (spot),ARM HOLDINGS PLC-ADR,1476.11743909,1868.907268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.02470709
TER,TER,bucket_1,TER (spot),TERADYNE INC,2507.896138,817.275755,3.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3329.0718930000003
FBYY,META,bucket_2,META | FBYY,GRANITE YBST META ETF,8.40684483,6520.331497,0.0,0.0,-3147.61,-319.71,237.4163970361784,0.0,0.0,3298.8347388661787
NUGT,GDX,bucket_1,GDX | NUGT,DIRXN DLY GM INDX B2X ETF-UI,2307.64867157,987.265573,0.0,0.0,-10.84,-24.3,3.502126122471701,0.0,0.0,3263.276370692471
CLSK,CLSK,bucket_1,CLSK (spot),CLEANSPARK INC,1859.66608835,1389.042812,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,3248.35890035
CRMU,CRML,bucket_1,CRML | CRMU,LEVERAGE SHARES 2X CRML,-1734.18171803,5589.774386,0.0,0.0,0.0,-758.34,93.73961912392032,0.0,0.0,3190.9922870939204
AAPL,AAPL,bucket_1,AAPL (spot),APPLE INC,3016.3423755,95.390127,38.58,0.0,0.0,0.0,0.0,0.0,0.0,3150.3125025
BMNU,BMNR,bucket_1,BMNR | BMNU,T-REX 2X LG BMNR DT ETF,-109.1858461,3383.827214,0.0,0.0,0.0,-153.53,17.172760155760507,0.0,0.0,3138.28412805576
QCOM,QCOM,bucket_1,QCOM (spot),QUALCOMM INC,2784.198022,268.694164,52.51,0.0,0.0,0.0,0.0,0.0,0.0,3105.4021860000003
KLAC,KLAC,bucket_1,KLAC (spot),KLA CORP,2274.66771,811.216335,13.7,0.0,0.0,0.0,0.0,0.0,0.0,3099.584045
HIMS,HIMS,bucket_2,HIMS (spot),HIMS & HERS HEALTH INC,70.2877291438961,2984.361971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054.649700143896
UUUG,UUUU,bucket_1,UUUU | UUUG,LEVERAGE SHARES 2X UUUU,7.42662518,3116.251634,0.0,0.0,0.0,-131.79,20.50778580133246,0.0,0.0,3012.3960449813326
CNC,CNC,bucket_1,CNC (spot),CENTENE CORP,2557.406563,425.387899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.794462
XXRP,XRPZ,bucket_1,XRPZ | XXRP,TEUCRIUM 2X LONG XRP ETF,1731.66306015,1293.864489,0.0,0.0,-11.16,-60.57,8.269244284944785,0.0,0.0,2962.066793434945
RBLU,RBLX,bucket_1,RBLX | RBLU,T-REX 2X LNG RBLX DLY TRGT,1681.9084616,1335.881915,0.0,0.0,0.0,-76.16,4.96467945830237,0.0,0.0,2946.5950560583024
SOXS,SOXX,bucket_3,SOXX | SOXS,DIREXION DAILY SEMI BEAR 3X,0.0,2960.755888,0.0,0.0,-25.53,-56.04,2.1645331668869576,0.0,0.0,2881.350421166887
ETHT,ETHA,bucket_1,ETHA | ETHT,PROSHARES ULTRA ETHER ETF,156.11443895,2754.690768,0.0,0.0,-6.02,-56.42,7.316751838106563,0.0,0.0,2855.6819587881064
DELL,DELL,bucket_1,DELL (spot),DELL TECHNOLOGIES -C,1493.2868720000001,1347.638656,11.97,0.0,0.0,0.0,0.0,0.0,0.0,2852.895528
RKLB,RKLB,bucket_1,RKLB (spot),ROCKET LAB CORP,2951.76395,-111.93474218658551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2839.8292078134145
OPEG,OPEN,bucket_1,OPEN | OPEG,LEVERAGE SHARES 2X OPEN,949.96283461,2069.667991,0.0,0.0,0.0,-210.59,9.726549837203395,0.0,0.0,2818.767375447203
SOLT,SOEZ,bucket_1,SOEZ | SOLT,2X SOLANA ETF,-54.478035479999996,2949.327234,0.0,0.0,-25.16,-83.23,9.212227590122358,0.0,0.0,2795.6714261101224
RIOT,RIOT,bucket_2,RIOT (spot),RIOT PLATFORMS INC,2688.6843601789915,75.264159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763.9485191789913
GEV,GEV,bucket_1,GEV (spot),GE VERNOVA INC,2257.930111,483.205917,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.136028
BLSG,BLSH,bucket_1,BLSH | BLSG,LEVERAGE SHARES 2X BLSH,440.8406697,2330.084376,0.0,0.0,0.0,-34.05,5.509383610274269,0.0,0.0,2742.384429310274
AMZN,AMZN,bucket_1,AMZN (spot),AMAZON.COM INC,2692.89519194,31.037328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2723.93251994
TSM,TSM,bucket_2,TSM (spot),TAIWAN SEMICONDUCTOR-SP ADR,2885.7277061573363,-245.2641343510068,37.55691043308872,-7.889350993532214,0.0,0.0,0.0,0.0,0.0,2670.131131245886
CCUP,CRCL,bucket_1,CRCL | CCUP,T-REX 2X LNG CRCL D TRGT ETF,689.88705621,2116.779338,0.0,0.0,0.0,-182.8,11.051713831696423,0.0,0.0,2634.918108041696
AMZO,AMZN,bucket_3,AMZN | AMZO,TRADR 2X SHORT AMZN DAILY ET,0.0,2865.476609,0.0,0.0,0.0,-303.03,37.086717816044285,0.0,0.0,2599.533326816044
RKTL,RKT,bucket_1,RKT | RKTL,DEFINCE DLY TRGT LNG RKT ETF,566.4885455,2078.318524,0.0,0.0,0.0,-52.2,6.453116598819281,0.0,0.0,2599.060186098819
UNH,UNH,bucket_1,UNH (spot),UNITEDHEALTH GROUP INC,2221.23993803,212.140083,64.09,0.0,0.0,0.0,0.0,0.0,0.0,2497.4700210299998
UXRP,XRPZ,bucket_1,XRPZ | UXRP,PROSHARES ULTRA XRP ETF,-20.25425675,2565.912242,0.0,0.0,0.0,-55.13,6.474265561184868,0.0,0.0,2497.0022508111847
ETHU,ETHA,bucket_1,ETHA | ETHU,2X ETHER ETF,-150.11972627,2687.529649,-0.81,0.0,-14.079999999999998,-37.97,7.650913334886716,0.0,0.0,2492.2008360648874
BMNG,BMNR,bucket_1,BMNR | BMNG,LEVERAGE SHARES 2X BMNR,113.90860782,2693.341891,0.0,0.0,0.0,-332.14,13.562482343281202,0.0,0.0,2488.6729811632813
NUG,NU,bucket_1,NU | NUG,LEVERAGE SHARES 2X NU,2500.13243248,-5.901727,0.0,0.0,0.0,-91.74,0.32915045532412773,0.0,0.0,2402.819855935324
SMCI,SMCI,bucket_1,SMCI (spot),SUPER MICRO COMPUTER INC,2448.0733080837067,-52.89535478494522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.1779532987616
BABX,BABA,bucket_1,BABA | BABX,GRANITESH 2XLNG BABA ETF-USD,1314.43534722,1034.751714,0.0,0.0,0.0,-22.61,2.278642866814718,0.0,0.0,2328.8557040868145
CRMG,CRM,bucket_1,CRM | CRMG,LEVERAGE SHARES 2X CRM,1654.14586557,743.877653,0.0,0.0,0.0,-75.3,2.3113921928659074,0.0,0.0,2325.034910762866
MSTR,MSTR,bucket_4,MSTR (spot),STRATEGY INC,0.0,2306.9584053281583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.9584053281583
UECG,UEC,bucket_1,UEC | UECG,LEVERAGE SHARES 2X UEC,512.16093784,1593.310837,0.0,0.0,0.0,-84.18,13.206935142019427,0.0,0.0,2034.4987099820191
TEMT,TEM,bucket_1,TEM | TEMT,TRADR 2X LONG TEM DAILY ETF,516.97185408,1503.369605,0.0,0.0,0.0,-115.26,4.49746889231184,0.0,0.0,1909.578927972312
CRWV,CRWV,bucket_1,CRWV (spot),COREWEAVE INC-CL A,-364.233644728523,2223.5707897796065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.3371450510836
COIW,COIN,bucket_2,COIN | COIW,ROUNDHILL COIN WEEKLYPAY ETF,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779
ETU,ETHA,bucket_1,ETHA | ETU,T-REX 2X LONG ETHER D TA ETF,1191.3752624,691.887041,0.0,0.0,0.0,-68.41,6.715584691460866,0.0,0.0,1821.5678880914609
U,U,bucket_1,U (spot),UNITY SOFTWARE INC,1023.0127220000002,775.391892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.404614
CRCA,CRCL,bucket_1,CRCL | CRCA,PROSHARES ULTRA CRCL,3e-08,1885.280351,0.0,0.0,0.0,-108.07,17.40149249686743,0.0,0.0,1794.6118435268675
RCAT,RCAT,bucket_1,RCAT (spot),RED CAT HOLDINGS INC,807.347811,971.4752509999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.823062
PTIR,PLTR,bucket_1,PLTR | PTIR,GRANITESHARES 2X PLTR ETF,868.23013827,950.700204,0.0,0.0,0.0,-52.86,3.4090864708708506,0.0,0.0,1769.4794287408708
LITX,LITE,bucket_1,LITE | LITX,TRADR 2X LG LITE DA ETF,0.0,1780.850011,0.0,0.0,0.0,-89.55,44.61783964021845,0.0,0.0,1735.9178506402186
IREZ,IREN,bucket_4,IREN | IREZ,TRDR 2X SH IREN DLY ETF,0.0,2418.169789,0.0,0.0,0.0,-716.67,33.69862247946166,0.0,0.0,1735.1984114794616
SOFA,SOFI,bucket_1,SOFI | SOFA,DIREXION DAILY SOFI BULL 2X,1336.25745942,413.237912,0.0,0.0,-13.16,-60.49,4.298881713979746,0.0,0.0,1680.1442531339796
HOOW,HOOD,bucket_2,HOOD | HOOW,ROUNDHILL HOOD WEEKLYPAY ETF,2179.32418598,0.0,0.0,0.0,-508.68,-11.950000000000001,0.0,0.0,0.0,1658.69418598
SQQQ,QQQ,bucket_3,QQQ | SQQQ,PROSHARES ULTRAPRO SHORT QQQ,0.0,1697.327687,0.0,0.0,-29.37,-33.91,10.915389829880928,0.0,0.0,1644.963076829881
CORD,CRWV,bucket_4,CRWV | CORD,T-REX 2X INV CRWV DA TAR ETF,0.0,1891.124627,0.0,0.0,0.0,-287.25,30.96756542890846,0.0,0.0,1634.8421924289084
NFLU,NFLX,bucket_1,NFLX | NFLU,T-REX 2X LONG NFLX DT ETF,1569.89786173,208.7677,0.0,0.0,0.0,-149.72,1.533299771505107,0.0,0.0,1630.478861501505
LEUX,LEU,bucket_1,LEU | LEUX,TRADR 2X LONG LEU DAILY ETF,1170.40841187,683.023177,0.0,0.0,0.0,-243.65,5.0654921427129596,0.0,0.0,1614.8470810127128
NOK,NOK,bucket_1,NOK (spot),NOKIA CORP-SPON ADR,1573.840645,-6.7905,14.17,-4.96,0.0,0.0,0.0,-0.45,0.0,1575.810145
CMGG,CMG,bucket_1,CMG | CMGG,LEVERAGE SHARES 2X CMG,1461.25021477,145.028182,0.0,0.0,0.0,-59.61,1.9462174788854711,0.0,0.0,1548.6146142488856
DUOL,DUOL,bucket_1,DUOL (spot),DUOLINGO,779.516994,752.117261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.634255
BBAI,BBAI,bucket_1,BBAI (spot),BIGBEAR.AI HOLDINGS INC,1294.0384290000002,112.868373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.9068020000002
OKLL,OKLO,bucket_1,OKLO | OKLL,DEFIANC D TRGT 2X L OKLO ETF,-256.50029975,1880.495748,0.0,0.0,0.0,-254.34,25.38546253199281,0.0,0.0,1395.0409107819928
ONDG,ONDS,bucket_1,ONDS | ONDG,LEVERAGE SHARES 2X ONDS,1.1e-06,1646.217761,0.0,0.0,0.0,-292.5,24.598097711087398,0.0,0.0,1378.3158598110874
HOOY,HOOD,bucket_2,HOOD | HOOY,YLD MAX HOOD OPT IN STRA ETF,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875
SBTU,SBET,bucket_1,SBET | SBTU,T-REX 2X L SBET DT ETF,-54.92160432,1498.953072,0.0,0.0,0.0,-98.94,10.218973438551407,0.0,0.0,1355.3104411185514
PONX,PONY,bucket_1,PONY | PONX,TRADR 2X LNG PONY DLY ETF,723.68976066,726.092378,0.0,0.0,0.0,-138.98,6.853408060011234,0.0,0.0,1317.6555467200112
QBTS,QBTS,bucket_2,QBTS (spot),D-WAVE QUANTUM INC,2274.6936289613627,-968.2413864587141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.4522425026485
PLTA,PLTR,bucket_1,PLTR | PLTA,PROSHARES ULTRA PLTR,1107.39986448,335.52651,0.0,0.0,-35.34,-103.06,1.079859705263813,0.0,0.0,1305.6062341852637
EWY,EWY,bucket_1,EWY (spot),ISHARES MSCI SOUTH KOREA ETF,31.892630999999998,1253.778902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.671533
TXXD,TDOG,bucket_1,TDOG | TXXD,21SHARES 2XL DOGECOIN ETF,0.0,1298.173545,0.0,0.0,0.0,-25.65,6.2141254326842725,0.0,0.0,1278.7376704326844
URAA,URA,bucket_1,URA | URAA,DIR DA URA IND BU 2X ETF-USD,755.57929305,531.755393,0.0,0.0,-42.69,-27.79,3.7550456164332995,0.0,0.0,1220.6097316664334
CSCO,CSCO,bucket_1,CSCO (spot),CISCO SYSTEMS INC,1161.2683472,0.0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,1210.3183472
CEGX,CEG,bucket_1,CEG | CEGX,TRADR 2X LONG CEG DAILY ETF,879.25601181,463.864273,0.0,0.0,0.0,-136.12,2.7246650134203207,0.0,0.0,1209.7249498234205
ASTN,ASTS,bucket_4,ASTS | ASTN,DFNCE DT 2X SHORT ASTS,0.0,1782.661969,0.0,0.0,0.0,-631.03,53.65748222775297,0.0,0.0,1205.289451227753
PYPY,PYPL,bucket_2,PYPL | PYPY,YLDMX PYPL OP INC STRTG ETF,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
CRWG,CRWV,bucket_1,CRWV | CRWG,LEVERAGE SHARES 2X CRWV,27.083838850000006,1223.324353,0.0,0.0,0.0,-88.57000000000001,29.46480539037157,0.0,0.0,1191.3029972403717
LRCX,LRCX,bucket_1,LRCX (spot),LAM RESEARCH CORP,377.383566,795.302051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.685617
NVDQ,NVDA,bucket_3,NVDA | NVDQ,T-REX 2X INVERSE NVIDIA DLY,0.0,1358.584204,0.0,0.0,0.0,-210.96,12.398302987690409,0.0,0.0,1160.0225069876903
SNOU,SNOW,bucket_1,SNOW | SNOU,T-REX 2X LONG SNOW DT ETF,995.55555597,193.460353,0.0,0.0,0.0,-35.68,5.8399545182945936,0.0,0.0,1159.1758634882947
OPEX,OPEN,bucket_1,OPEN | OPEX,TRADR 2X LONG OPEN DAILY ETF,800.3441409,505.055231,0.0,0.0,0.0,-152.91,4.885765419624804,0.0,0.0,1157.3751373196246
ONDL,ONDS,bucket_1,ONDS | ONDL,DEF DAILY T2XL ONDS ETF,1.5e-07,1275.529004,0.0,0.0,0.0,-137.22,16.60130414467691,0.0,0.0,1154.910308294677
LABD,XBI,bucket_3,XBI | LABD,DRX DLY S&P BIOTECH BEAR 3X,0.0,1269.585835,0.0,0.0,-15.54,-129.1,10.335134903484786,0.0,0.0,1135.280969903485
COPZ,COPX,bucket_1,COPX | COPZ,DEFIANCE DAILY TARGET 2X LON,752.17472954,425.825931,0.0,0.0,0.0,-48.88,3.765343898480722,0.0,0.0,1132.8860044384808
XOP,XOP,bucket_1,XOP (spot),SS SPDR S&P OG EXP & PROD,1118.8434670000004,-38.239066,19.14,0.0,26.22,0.0,0.0,0.0,0.0,1125.9644010000004
ASML,ASML,bucket_1,ASML (spot),ASML HOLDING NV-NY REG SHS,1095.370701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.370701
CRMX,CRML,bucket_1,CRML | CRMX,TRADR 2X LONG CRML DAILY ETF,-890.56004303,2510.561585,0.0,0.0,0.0,-625.58,56.7022225820495,0.0,0.0,1051.1237645520494
AFRM,AFRM,bucket_1,AFRM (spot),AFFIRM HOLDINGS INC,665.14895032,380.114146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.26309632
CWEB,KWEB,bucket_1,KWEB | CWEB,DIRXN DLY CSI CII B2X ETF-UI,780.06238891,270.615541,0.0,0.0,-29.95,-12.0,2.6757777664595688,0.0,0.0,1011.4037076764594
BOEU,BA,bucket_1,BA | BOEU,DIREXION DLY BA BULL 2X SHR,942.89318491,141.779768,0.0,0.0,-16.68,-60.85,1.9039984681929734,0.0,0.0,1009.0469513781927
MSTW,MSTR,bucket_2,MSTR | MSTW,ROUNDHILL MSTR WEEKLYPAY ETF,1501.67635482,0.0,0.0,0.0,-499.13,-29.72,0.0,0.0,0.0,972.8263548199999
XYZY,XYZ,bucket_2,XYZ | XYZY,YIELDMAX XYZ OPTION INCOME,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
SLV,SLV,bucket_1,SLV (spot),ISHARES SILVER TRUST,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
ASTX,ASTS,bucket_1,ASTS | ASTX,TRADR 2X LONG ASTS DAILY ETF,44.10290499,1036.931585,0.0,0.0,0.0,-227.56,92.03708819647116,0.0,0.0,945.5115781864713
XRPT,XRPZ,bucket_1,XRPZ | XRPT,2X XRP ETF,29.66559721,934.669751,0.0,0.0,-2.22,-29.53,6.801837735735445,0.0,0.0,939.3871859457355
FIGR,FIGR,bucket_1,FIGR (spot),FIGURE TECHNOLOGY SOLUT-CL A,1791.8819585,-853.761165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1207935000001
MSFW,MSFT,bucket_2,MSFT | MSFW,ROUNDHILL MSFT WEEKLYPAY ETF,1131.18087664,0.0,0.0,0.0,-191.4,-15.4,0.0,0.0,0.0,924.38087664
CVNY,CVNA,bucket_2,CVNA | CVNY,YIELDMAX CVNA OPTN IN ST ETF,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389
ORCL,ORCL,bucket_1,ORCL (spot),ORACLE CORP,736.676967,136.709747,7.5,0.0,0.0,0.0,0.0,0.0,0.0,880.886714
